PERSON_ID,PLAYER_LAST_NAME,PLAYER_FIRST_NAME,PLAYER_SLUG,TEAM_ID,TEAM_SLUG,IS_DEFUNCT,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,JERSEY_NUMBER,POSITION,HEIGHT,WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,ROSTER_STATUS,FROM_YEAR,TO_YEAR,PTS,REB,AST,STATS_TIMEFRAME
1630173,Achiuwa,Precious,precious-achiuwa,1610612752,knicks,0,New York,Knicks,NYK,5,F,6-8,243,Memphis,Nigeria,2020,1,20,1.0,2020,2024,,,,Season
203500,Adams,Steven,steven-adams,1610612745,rockets,0,Houston,Rockets,HOU,12,C,6-11,265,Pittsburgh,New Zealand,2013,1,12,1.0,2013,2024,3.8,2.8,1.8,Season
1628389,Adebayo,Bam,bam-adebayo,1610612748,heat,0,Miami,Heat,MIA,13,C-F,6-9,255,Kentucky,USA,2017,1,14,1.0,2017,2024,14.8,8.8,4.0,Season
1630534,Agbaji,Ochai,ochai-agbaji,1610612761,raptors,0,Toronto,Raptors,TOR,30,G,6-5,215,Kansas,USA,2022,1,14,1.0,2022,2024,14.0,4.8,2.0,Season
1630583,Aldama,Santi,santi-aldama,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,7,F-C,7-0,215,Loyola-Maryland,Spain,2021,1,30,1.0,2021,2024,12.8,7.6,3.7,Season
1641725,Alexander,Trey,trey-alexander,1610612743,nuggets,0,Denver,Nuggets,DEN,23,G,6-4,185,Creighton,USA,,,,1.0,2024,2024,1.0,0.5,0.0,Season
1629638,Alexander-Walker,Nickeil,nickeil-alexander-walker,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,9,G,6-5,205,Virginia Tech,Canada,2019,1,17,1.0,2019,2024,8.4,2.6,2.7,Season
1628960,Allen,Grayson,grayson-allen,1610612756,suns,0,Phoenix,Suns,PHX,8,G,6-4,198,Duke,USA,2018,1,21,1.0,2018,2024,8.3,2.3,1.1,Season
1628386,Allen,Jarrett,jarrett-allen,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,31,C,6-9,243,Texas,USA,2017,1,22,1.0,2017,2024,13.9,11.1,1.7,Season
1630631,Alvarado,Jose,jose-alvarado,1610612740,pelicans,0,New Orleans,Pelicans,NOP,15,G,6-0,179,Georgia Tech,USA,,,,1.0,2021,2024,11.5,2.4,4.9,Season
203937,Anderson,Kyle,kyle-anderson,1610612744,warriors,0,Golden State,Warriors,GSW,1,F-G,6-9,230,UCLA,USA,2014,1,30,1.0,2014,2024,5.6,3.7,2.6,Season
203507,Antetokounmpo,Giannis,giannis-antetokounmpo,1610612749,bucks,0,Milwaukee,Bucks,MIL,34,F,6-11,243,Filathlitikos,Greece,2013,1,15,1.0,2013,2024,31.6,12.8,5.2,Season
1630175,Anthony,Cole,cole-anthony,1610612753,magic,0,Orlando,Magic,ORL,50,G,6-2,185,North Carolina,USA,2020,1,15,1.0,2020,2024,4.8,2.6,2.1,Season
1628384,Anunoby,OG,og-anunoby,1610612752,knicks,0,New York,Knicks,NYK,8,F-G,6-7,240,Indiana,United Kingdom,2017,1,23,1.0,2017,2024,15.6,4.4,2.7,Season
1630166,Avdija,Deni,deni-avdija,1610612757,blazers,0,Portland,Trail Blazers,POR,8,F,6-9,240,Maccabi Tel Aviv,Israel,2020,1,9,1.0,2020,2024,9.0,5.6,3.0,Season
1629028,Ayton,Deandre,deandre-ayton,1610612757,blazers,0,Portland,Trail Blazers,POR,2,C,7-0,252,Arizona,Bahamas,2018,1,1,1.0,2018,2024,13.3,10.5,1.0,Season
1628963,Bagley III,Marvin,marvin-bagley-iii,1610612764,wizards,0,Washington,Wizards,WAS,35,F,6-10,235,Duke,USA,2018,1,2,1.0,2018,2024,3.8,2.8,0.2,Season
1631116,Baldwin Jr.,Patrick,patrick-baldwin-jr,1610612764,wizards,0,Washington,Wizards,WAS,7,F,6-9,220,Wisconsin-Milwaukee,USA,2022,1,28,1.0,2022,2024,3.0,1.2,0.2,Season
1630163,Ball,LaMelo,lamelo-ball,1610612766,hornets,0,Charlotte,Hornets,CHA,1,G,6-7,180,Illawarra,USA,2020,1,3,1.0,2020,2024,29.4,4.9,6.2,Season
1628366,Ball,Lonzo,lonzo-ball,1610612741,bulls,0,Chicago,Bulls,CHI,2,G,6-6,190,UCLA,USA,2017,1,2,1.0,2017,2024,4.7,2.7,3.7,Season
1628964,Bamba,Mo,mo-bamba,1610612746,clippers,0,LA,Clippers,LAC,4,C,7-0,231,Texas,USA,2018,1,6,1.0,2018,2024,,,,Season
1631094,Banchero,Paolo,paolo-banchero,1610612753,magic,0,Orlando,Magic,ORL,5,F,6-10,250,Duke,USA,2022,1,1,1.0,2022,2024,29.0,8.8,5.6,Season
1630217,Bane,Desmond,desmond-bane,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,22,G,6-5,215,TCU,USA,2020,1,30,1.0,2020,2024,18.8,5.4,2.8,Season
1630625,Banton,Dalano,dalano-banton,1610612757,blazers,0,Portland,Trail Blazers,POR,5,F,6-8,203,Nebraska,Canada,2021,2,46,1.0,2021,2024,8.6,1.3,1.7,Season
1631230,Barlow,Dominick,dominick-barlow,1610612737,hawks,0,Atlanta,Hawks,ATL,26,F,6-8,215,Overtime Elite,USA,,,,1.0,2022,2024,0.5,0.0,0.0,Season
203084,Barnes,Harrison,harrison-barnes,1610612759,spurs,0,San Antonio,Spurs,SAS,40,F,6-8,225,North Carolina,USA,2012,1,7,1.0,2012,2024,9.7,3.5,1.5,Season
1630567,Barnes,Scottie,scottie-barnes,1610612761,raptors,0,Toronto,Raptors,TOR,4,F-G,6-7,237,Florida State,USA,2021,1,4,1.0,2021,2024,19.3,7.8,6.0,Season
1629628,Barrett,RJ,rj-barrett,1610612761,raptors,0,Toronto,Raptors,TOR,9,F-G,6-6,214,Duke,Canada,2019,1,3,1.0,2019,2024,23.1,5.6,6.1,Season
1629646,Bassey,Charles,charles-bassey,1610612759,spurs,0,San Antonio,Spurs,SAS,28,C-F,6-10,230,Western Kentucky,Nigeria,2021,2,53,1.0,2021,2024,1.2,1.4,0.2,Season
1641734,Bates,Emoni,emoni-bates,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,21,F,6-8,170,Eastern Michigan,USA,2023,2,49,1.0,2023,2024,,,,Season
1642419,Battle,Jamison,jamison-battle,1610612761,raptors,0,Toronto,Raptors,TOR,77,F,6-7,220,Ohio State,USA,,,,1.0,2024,2024,5.4,2.8,0.9,Season
201587,Batum,Nicolas,nicolas-batum,1610612746,clippers,0,LA,Clippers,LAC,33,G-F,6-8,230,Le Mans,France,2008,1,25,1.0,2008,2024,3.7,2.9,2.0,Season
203078,Beal,Bradley,bradley-beal,1610612756,suns,0,Phoenix,Suns,PHX,3,G,6-4,207,Florida,USA,2012,1,3,1.0,2012,2024,17.0,4.1,3.6,Season
1627736,Beasley,Malik,malik-beasley,1610612765,pistons,0,Detroit,Pistons,DET,5,G,6-4,187,Florida State,USA,2016,1,19,1.0,2016,2024,12.1,2.1,1.6,Season
1630699,Beauchamp,MarJon,marjon-beauchamp,1610612749,bucks,0,Milwaukee,Bucks,MIL,3,F,6-7,199,NBA G League Ignite,USA,2022,1,24,1.0,2022,2024,2.1,0.9,0.1,Season
1641736,Beekman,Reece,reece-beekman,1610612744,warriors,0,Golden State,Warriors,GSW,3,G,6-3,190,Virginia,USA,,,,1.0,2024,2024,1.0,0.5,0.5,Season
1630180,Bey,Saddiq,saddiq-bey,1610612764,wizards,0,Washington,Wizards,WAS,14,G-F,6-7,215,Villanova,USA,2020,1,19,1.0,2020,2024,,,,Season
1629048,Bitadze,Goga,goga-bitadze,1610612753,magic,0,Orlando,Magic,ORL,35,C-F,6-10,250,Mega Basket,Georgia,2019,1,18,1.0,2019,2024,6.7,6.7,1.9,Season
1641710,Black,Anthony,anthony-black,1610612753,magic,0,Orlando,Magic,ORL,0,G,6-7,200,Arkansas,USA,2023,1,6,1.0,2023,2024,8.1,2.7,4.1,Season
203992,Bogdanović,Bogdan,bogdan-bogdanović,1610612737,hawks,0,Atlanta,Hawks,ATL,13,G,6-5,225,Fenerbahce,Serbia,2014,1,27,1.0,2017,2024,8.0,2.0,2.0,Season
202711,Bogdanović,Bojan,bojan-bogdanović,1610612751,nets,0,Brooklyn,Nets,BKN,44,F,6-7,226,Fenerbahce,Croatia,2011,2,31,1.0,2014,2024,,,,Season
1629626,Bol,Bol,bol-bol,1610612756,suns,0,Phoenix,Suns,PHX,11,C-F,7-3,220,Oregon,Sudan,2019,2,44,1.0,2019,2024,,,,Season
1641737,Bona,Adem,adem-bona,1610612755,sixers,0,Philadelphia,76ers,PHI,30,F,6-10,235,UCLA,Nigeria,2024,2,41,1.0,2024,2024,1.2,0.5,0.0,Season
1626164,Booker,Devin,devin-booker,1610612756,suns,0,Phoenix,Suns,PHX,1,G,6-6,206,Kentucky,USA,2015,1,13,1.0,2015,2024,23.1,3.9,7.3,Season
1630527,Boston Jr.,Brandon,brandon-boston-jr,1610612740,pelicans,0,New Orleans,Pelicans,NOP,11,G,6-6,188,Kentucky,USA,2021,2,51,1.0,2021,2024,12.7,3.0,3.0,Season
1628449,Boucher,Chris,chris-boucher,1610612761,raptors,0,Toronto,Raptors,TOR,25,F,6-9,200,Oregon,Saint Lucia,,,,1.0,2017,2024,11.5,4.3,0.8,Season
1631103,Branham,Malaki,malaki-branham,1610612759,spurs,0,San Antonio,Spurs,SAS,22,F,6-4,180,Ohio State,USA,2022,1,20,1.0,2022,2024,10.0,1.9,1.1,Season
1631128,Braun,Christian,christian-braun,1610612743,nuggets,0,Denver,Nuggets,DEN,0,G,6-6,220,Kansas,USA,2022,1,21,1.0,2022,2024,16.3,5.4,1.6,Season
1641779,Bridges,Jalen,jalen-bridges,1610612756,suns,0,Phoenix,Suns,PHX,15,F,6-8,225,Baylor,USA,,,,1.0,2024,2024,,,,Season
1628969,Bridges,Mikal,mikal-bridges,1610612752,knicks,0,New York,Knicks,NYK,25,G-F,6-6,209,Villanova,USA,2018,1,10,1.0,2018,2024,15.3,3.6,3.4,Season
1628970,Bridges,Miles,miles-bridges,1610612766,hornets,0,Charlotte,Hornets,CHA,0,F,6-7,225,Michigan State,USA,2018,1,12,1.0,2018,2024,14.6,6.8,2.5,Season
1627763,Brogdon,Malcolm,malcolm-brogdon,1610612764,wizards,0,Washington,Wizards,WAS,15,G,6-4,229,Virginia,USA,2016,2,36,1.0,2016,2024,,,,Season
1628415,Brooks,Dillon,dillon-brooks,1610612745,rockets,0,Houston,Rockets,HOU,9,G-F,6-6,225,Oregon,Canada,2017,2,45,1.0,2017,2024,12.1,3.6,0.7,Season
1628971,Brown,Bruce,bruce-brown,1610612761,raptors,0,Toronto,Raptors,TOR,11,G-F,6-4,202,Miami,USA,2018,2,42,1.0,2018,2024,,,,Season
1627759,Brown,Jaylen,jaylen-brown,1610612738,celtics,0,Boston,Celtics,BOS,7,G-F,6-6,223,California,USA,2016,1,3,1.0,2016,2024,24.0,6.9,3.9,Season
1641738,Brown,Kobe,kobe-brown,1610612746,clippers,0,LA,Clippers,LAC,21,F,6-7,250,Missouri,USA,2023,1,30,1.0,2023,2024,1.0,0.5,0.5,Season
1628973,Brunson,Jalen,jalen-brunson,1610612752,knicks,0,New York,Knicks,NYK,11,G,6-2,190,Villanova,USA,2018,2,33,1.0,2018,2024,25.0,2.9,6.6,Season
1628418,Bryant,Thomas,thomas-bryant,1610612748,heat,0,Miami,Heat,MIA,31,C-F,6-10,248,Indiana,USA,2017,2,42,1.0,2017,2024,4.1,3.6,0.6,Season
1641723,Bufkin,Kobe,kobe-bufkin,1610612737,hawks,0,Atlanta,Hawks,ATL,4,G,6-4,195,Michigan,USA,2023,1,15,1.0,2023,2024,,,,Season
1642486,Buie III,Boo,boo-buie-iii,1610612752,knicks,0,New York,Knicks,NYK,,,6-2,180,Northwestern,USA,,,,1.0,2024,2024,,,,Season
202692,Burks,Alec,alec-burks,1610612748,heat,0,Miami,Heat,MIA,18,G,6-5,214,Colorado,USA,2011,1,12,1.0,2011,2024,6.2,1.6,1.8,Season
1630215,Butler,Jared,jared-butler,1610612764,wizards,0,Washington,Wizards,WAS,4,G,6-3,193,Baylor,USA,2021,2,40,1.0,2021,2024,5.3,1.0,2.7,Season
202710,Butler,Jimmy,jimmy-butler,1610612748,heat,0,Miami,Heat,MIA,22,F,6-7,230,Marquette,USA,2011,1,30,1.0,2011,2024,16.1,4.8,4.9,Season
1641824,Buzelis,Matas,matas-buzelis,1610612741,bulls,0,Chicago,Bulls,CHI,14,F,6-10,209,NBA G League Ignite,USA,2024,1,11,1.0,2024,2024,2.2,1.9,0.3,Season
1631288,Cain,Jamal,jamal-cain,1610612740,pelicans,0,New Orleans,Pelicans,NOP,8,F,6-6,191,Oakland,USA,,,,1.0,2022,2024,3.7,1.7,0.1,Season
203484,Caldwell-Pope,Kentavious,kentavious-caldwell-pope,1610612753,magic,0,Orlando,Magic,ORL,3,G,6-5,204,Georgia,USA,2013,1,8,1.0,2013,2024,6.9,2.5,1.9,Season
1641739,Camara,Toumani,toumani-camara,1610612757,blazers,0,Portland,Trail Blazers,POR,33,F,6-7,229,Dayton,Belgium,2023,2,52,1.0,2023,2024,8.5,4.9,2.0,Season
203991,Capela,Clint,clint-capela,1610612737,hawks,0,Atlanta,Hawks,ATL,15,C,6-10,256,Elan Chalon,Switzerland,2014,1,25,1.0,2014,2024,10.5,7.2,1.1,Season
1642267,Carrington,Carlton,carlton-carrington,1610612764,wizards,0,Washington,Wizards,WAS,8,G,6-4,190,Pittsburgh,USA,2024,1,14,1.0,2024,2024,9.5,4.8,5.0,Season
1642269,Carter,Devin,devin-carter,1610612758,kings,0,Sacramento,Kings,SAC,22,G,6-2,195,Providence,USA,2024,1,13,1.0,2024,2024,,,,Season
1628975,Carter,Jevon,jevon-carter,1610612741,bulls,0,Chicago,Bulls,CHI,5,G,6-1,200,West Virginia,USA,2018,2,32,1.0,2018,2024,1.3,0.5,0.5,Season
1628976,Carter Jr.,Wendell,wendell-carter-jr,1610612753,magic,0,Orlando,Magic,ORL,34,C-F,6-10,270,Duke,USA,2018,1,7,1.0,2018,2024,8.3,8.8,2.2,Season
1630618,Carton,D.J.,dj-carton,1610612761,raptors,0,Toronto,Raptors,TOR,3,G,6-3,200,Marquette,USA,,,,1.0,2023,2024,0.8,1.0,0.8,Season
1627936,Caruso,Alex,alex-caruso,1610612760,thunder,0,Oklahoma City,Thunder,OKC,9,G,6-5,186,Texas A&M,USA,,,,1.0,2017,2024,3.4,3.0,2.5,Season
1642264,Castle,Stephon,stephon-castle,1610612759,spurs,0,San Antonio,Spurs,SAS,5,G,6-6,215,Connecticut,USA,2024,1,4,1.0,2024,2024,8.4,2.5,2.5,Season
1630658,Castleton,Colin,colin-castleton,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,8,C,6-10,250,Florida,USA,,,,1.0,2023,2024,0.8,1.0,0.0,Season
1630577,Champagnie,Julian,julian-champagnie,1610612759,spurs,0,San Antonio,Spurs,SAS,30,F,6-7,217,St. John's,USA,,,,1.0,2022,2024,10.4,5.3,1.7,Season
1630551,Champagnie,Justin,justin-champagnie,1610612764,wizards,0,Washington,Wizards,WAS,9,G-F,6-6,206,Pittsburgh,USA,,,,1.0,2021,2024,0.0,2.0,1.0,Season
1642279,Chomche,Ulrich,ulrich-chomche,1610612761,raptors,0,Toronto,Raptors,TOR,22,C,6-11,235,NBA Global Academy,Cameroon,2024,2,57,1.0,2024,2024,2.0,1.0,0.0,Season
1642353,Christie,Cam,cam-christie,1610612746,clippers,0,LA,Clippers,LAC,12,G,6-6,190,Minnesota,USA,2024,2,46,1.0,2024,2024,,,,Season
1631108,Christie,Max,max-christie,1610612747,lakers,0,Los Angeles,Lakers,LAL,12,G,6-5,190,Michigan State,USA,2022,2,35,1.0,2022,2024,3.8,1.8,1.0,Season
1630528,Christopher,Josh,josh-christopher,1610612748,heat,0,Miami,Heat,MIA,8,G,6-4,215,Arizona State,USA,2021,1,24,1.0,2021,2024,,,,Season
1631321,Cissoko,Sidy,sidy-cissoko,1610612759,spurs,0,San Antonio,Spurs,SAS,25,G,6-6,200,NBA G League Ignite,France,2023,2,44,1.0,2023,2024,1.0,0.8,0.8,Season
1641740,Clark,Jaylen,jaylen-clark,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,22,G,6-4,205,UCLA,USA,2023,2,53,1.0,2023,2024,,,,Season
1629634,Clarke,Brandon,brandon-clarke,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,15,F,6-8,215,Gonzaga,Canada,2019,1,21,1.0,2019,2024,5.5,3.1,0.6,Season
203903,Clarkson,Jordan,jordan-clarkson,1610612762,jazz,0,Utah,Jazz,UTA,00,G,6-3,194,Missouri,USA,2014,2,46,1.0,2014,2024,14.1,3.7,3.3,Season
1629651,Claxton,Nic,nic-claxton,1610612751,nets,0,Brooklyn,Nets,BKN,33,C,6-11,215,Georgia,USA,2019,2,31,1.0,2019,2024,8.8,7.9,2.6,Season
1642270,Clingan,Donovan,donovan-clingan,1610612757,blazers,0,Portland,Trail Blazers,POR,23,C,7-2,280,Connecticut,USA,2024,1,7,1.0,2024,2024,4.8,4.8,0.2,Season
1641730,Clowney,Noah,noah-clowney,1610612751,nets,0,Brooklyn,Nets,BKN,21,F-C,6-9,210,Alabama,USA,2023,1,21,1.0,2023,2024,5.6,3.3,0.5,Season
1629599,Coffey,Amir,amir-coffey,1610612746,clippers,0,LA,Clippers,LAC,7,G-F,6-7,210,Minnesota,USA,,,,1.0,2019,2024,9.1,2.1,0.6,Season
1642268,Collier,Isaiah,isaiah-collier,1610612762,jazz,0,Utah,Jazz,UTA,13,G,6-3,210,Southern California,USA,2024,1,29,1.0,2024,2024,3.5,3.0,2.5,Season
1628381,Collins,John,john-collins,1610612762,jazz,0,Utah,Jazz,UTA,20,F-C,6-9,226,Wake Forest,USA,2017,1,19,1.0,2017,2024,15.8,7.4,2.6,Season
1628380,Collins,Zach,zach-collins,1610612759,spurs,0,San Antonio,Spurs,SAS,23,F-C,6-11,250,Gonzaga,USA,2017,1,10,1.0,2017,2024,5.9,3.2,2.1,Season
201144,Conley,Mike,mike-conley,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,10,G,6-0,175,Ohio State,USA,2007,1,4,1.0,2007,2024,7.5,2.9,4.6,Season
1626192,Connaughton,Pat,pat-connaughton,1610612749,bucks,0,Milwaukee,Bucks,MIL,24,G,6-5,209,Notre Dame,USA,2015,2,41,1.0,2015,2024,4.2,2.3,1.8,Season
1641731,Coulibaly,Bilal,bilal-coulibaly,1610612764,wizards,0,Washington,Wizards,WAS,0,G,6-8,195,Metropolitans 92,France,2023,1,7,1.0,2023,2024,17.0,5.5,3.0,Season
1641741,Council IV,Ricky,ricky-council-iv,1610612755,sixers,0,Philadelphia,76ers,PHI,14,G,6-6,207,Arkansas,USA,,,,1.0,2023,2024,3.0,1.0,0.8,Season
1628470,Craig,Torrey,torrey-craig,1610612741,bulls,0,Chicago,Bulls,CHI,13,F,6-5,221,South Carolina Upstate,USA,,,,1.0,2017,2024,0.0,1.0,0.0,Season
1642384,Crawford,Isaiah,isaiah-crawford,1610612758,kings,0,Sacramento,Kings,SAC,24,F,6-6,220,Louisiana Tech,USA,,,,1.0,2024,2024,,,,Season
1630595,Cunningham,Cade,cade-cunningham,1610612765,pistons,0,Detroit,Pistons,DET,2,G,6-6,220,Oklahoma State,USA,2021,1,1,1.0,2021,2024,23.1,7.3,8.3,Season
203552,Curry,Seth,seth-curry,1610612766,hornets,0,Charlotte,Hornets,CHA,30,G,6-1,185,Duke,USA,,,,1.0,2013,2024,6.1,2.2,0.7,Season
201939,Curry,Stephen,stephen-curry,1610612744,warriors,0,Golden State,Warriors,GSW,30,G,6-2,185,Davidson,USA,2009,1,7,1.0,2009,2024,22.0,4.6,6.3,Season
1642359,Dadiet,Pacôme,pacôme-dadiet,1610612752,knicks,0,New York,Knicks,NYK,4,F,6-8,210,Ratiopharm Ulm,France,2024,1,25,1.0,2024,2024,1.3,1.0,0.3,Season
1630700,Daniels,Dyson,dyson-daniels,1610612737,hawks,0,Atlanta,Hawks,ATL,5,G,6-7,199,NBA G League Ignite,Australia,2022,1,8,1.0,2022,2024,12.8,4.4,2.4,Season
1642368,Dante,N'Faly,nfaly-dante,1610612745,rockets,0,Houston,Rockets,HOU,3,C,6-11,230,Oregon,Mali,,,,1.0,2024,2024,,,,Season
203076,Davis,Anthony,anthony-davis,1610612747,lakers,0,Los Angeles,Lakers,LAL,3,F-C,6-10,253,Kentucky,USA,2012,1,1,1.0,2012,2024,31.2,10.4,2.8,Season
1631098,Davis,Johnny,johnny-davis,1610612764,wizards,0,Washington,Wizards,WAS,1,G,6-4,195,Wisconsin,USA,2022,1,10,1.0,2022,2024,3.1,1.4,0.3,Season
1631120,Davison,JD,jd-davison,1610612738,celtics,0,Boston,Celtics,BOS,20,G,6-1,195,Alabama,USA,2022,2,53,1.0,2022,2024,1.0,0.3,0.3,Season
201942,DeRozan,DeMar,demar-derozan,1610612758,kings,0,Sacramento,Kings,SAC,10,G-F,6-6,220,Southern California,USA,2009,1,9,1.0,2009,2024,25.2,3.6,4.0,Season
1628978,DiVincenzo,Donte,donte-divincenzo,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,0,G,6-4,203,Villanova,USA,2018,1,17,1.0,2018,2024,10.8,3.6,3.7,Season
1631217,Diabaté,Moussa,moussa-diabaté,1610612766,hornets,0,Charlotte,Hornets,CHA,14,F,6-9,210,Michigan,France,2022,2,43,1.0,2022,2024,2.7,6.2,0.4,Season
1641711,Dick,Gradey,gradey-dick,1610612761,raptors,0,Toronto,Raptors,TOR,1,G-F,6-6,200,Kansas,USA,2023,1,13,1.0,2023,2024,19.0,2.4,2.3,Season
1631172,Dieng,Ousmane,ousmane-dieng,1610612760,thunder,0,Oklahoma City,Thunder,OKC,13,F,6-9,185,New Zealand Breakers,France,2022,1,11,1.0,2022,2024,4.4,3.2,1.0,Season
1642265,Dillingham,Rob,rob-dillingham,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,4,G,6-3,175,Kentucky,USA,2024,1,8,1.0,2024,2024,2.8,0.8,1.8,Season
203915,Dinwiddie,Spencer,spencer-dinwiddie,1610612742,mavericks,0,Dallas,Mavericks,DAL,26,G,6-5,215,Colorado,USA,2014,2,38,1.0,2014,2024,4.8,1.1,2.1,Season
1629029,Dončić,Luka,luka-dončić,1610612742,mavericks,0,Dallas,Mavericks,DAL,77,F-G,6-6,230,Real Madrid,Slovenia,2018,1,3,1.0,2018,2024,28.3,8.1,8.1,Season
1629652,Dort,Luguentz,luguentz-dort,1610612760,thunder,0,Oklahoma City,Thunder,OKC,5,G,6-4,220,Arizona State,Canada,,,,1.0,2019,2024,10.8,3.6,1.6,Season
1630245,Dosunmu,Ayo,ayo-dosunmu,1610612741,bulls,0,Chicago,Bulls,CHI,11,G,6-5,200,Illinois,USA,2021,2,38,1.0,2021,2024,10.8,4.8,4.0,Season
1630288,Dowtin Jr.,Jeff,jeff-dowtin-jr,1610612755,sixers,0,Philadelphia,76ers,PHI,11,G,6-3,177,Rhode Island,USA,,,,1.0,2021,2024,3.3,0.5,0.3,Season
1628408,Dozier,PJ,pj-dozier,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,35,G-F,6-6,205,South Carolina,USA,,,,1.0,2017,2024,1.0,0.8,0.5,Season
203083,Drummond,Andre,andre-drummond,1610612755,sixers,0,Philadelphia,76ers,PHI,5,C,6-11,279,Connecticut,USA,2012,1,9,1.0,2012,2024,9.7,10.7,0.4,Season
1630537,Duarte,Chris,chris-duarte,1610612741,bulls,0,Chicago,Bulls,CHI,27,G,6-5,190,Oregon,Dominican Republic,2021,1,13,1.0,2021,2024,3.3,0.5,0.5,Season
1642505,Ducas,Alex,alex-ducas,1610612760,thunder,0,Oklahoma City,Thunder,OKC,88,G,6-7,220,Mount Saint Mary's,USA,,,,1.0,2024,2024,0.0,0.0,0.0,Season
1630561,Duke Jr.,David,david-duke-jr,1610612759,spurs,0,San Antonio,Spurs,SAS,7,G,6-4,204,Providence,USA,,,,1.0,2021,2024,3.0,0.0,2.0,Season
1627739,Dunn,Kris,kris-dunn,1610612746,clippers,0,LA,Clippers,LAC,8,G,6-3,205,Providence,USA,2016,1,5,1.0,2016,2024,6.7,3.9,2.2,Season
1642346,Dunn,Ryan,ryan-dunn,1610612756,suns,0,Phoenix,Suns,PHX,0,F,6-8,216,Virginia,USA,2024,1,28,1.0,2024,2024,6.9,2.2,0.8,Season
201142,Durant,Kevin,kevin-durant,1610612756,suns,0,Phoenix,Suns,PHX,35,F,6-11,240,Texas,USA,2007,1,2,1.0,2007,2024,27.6,6.6,3.4,Season
1631105,Duren,Jalen,jalen-duren,1610612765,pistons,0,Detroit,Pistons,DET,0,C,6-10,250,Memphis,USA,2022,1,13,1.0,2022,2024,8.0,9.7,2.4,Season
1631106,Eason,Tari,tari-eason,1610612745,rockets,0,Houston,Rockets,HOU,17,F,6-8,215,Louisiana State,USA,2022,1,17,1.0,2022,2024,11.8,5.1,1.2,Season
1641744,Edey,Zach,zach-edey,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,14,C,7-4,305,Purdue,Canada,2024,1,9,1.0,2024,2024,11.2,6.6,0.7,Season
