PERSON_ID,PLAYER_LAST_NAME,PLAYER_FIRST_NAME,PLAYER_SLUG,TEAM_ID,TEAM_SLUG,IS_DEFUNCT,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,JERSEY_NUMBER,POSITION,HEIGHT,WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,ROSTER_STATUS,FROM_YEAR,TO_YEAR,PTS,REB,AST,STATS_TIMEFRAME
1630162,Edwards,Anthony,anthony-edwards,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,5,G,6-4,225,Georgia,USA,2020,1,1,1.0,2020,2024,28.3,5.8,3.8,Season
1642399,Edwards,Jesse,jesse-edwards,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,14,C,7-0,236,West Virginia,Netherlands,,,,1.0,2024,2024,,,,Season
1642348,Edwards,Justin,justin-edwards,1610612755,sixers,0,Philadelphia,76ers,PHI,19,F,6-7,203,Kentucky,USA,,,,1.0,2024,2024,,,,Season
1630556,Edwards,Kessler,kessler-edwards,1610612742,mavericks,0,Dallas,Mavericks,DAL,20,F,6-7,203,Pepperdine,USA,2021,2,44,1.0,2021,2024,0.0,0.0,0.0,Season
1631165,Ellis,Keon,keon-ellis,1610612758,kings,0,Sacramento,Kings,SAC,23,G,6-4,175,Alabama,USA,,,,1.0,2022,2024,6.0,2.0,1.0,Season
203954,Embiid,Joel,joel-embiid,1610612755,sixers,0,Philadelphia,76ers,PHI,21,C-F,7-0,280,Kansas,Cameroon,2014,1,3,1.0,2014,2024,,,,Season
1629234,Eubanks,Drew,drew-eubanks,1610612762,jazz,0,Utah,Jazz,UTA,15,F-C,6-10,245,Oregon State,USA,,,,1.0,2018,2024,3.8,4.2,1.3,Season
203957,Exum,Danté,danté-exum,1610612742,mavericks,0,Dallas,Mavericks,DAL,0,G,6-5,214,Australian Institute of Sport,Australia,2014,1,5,1.0,2014,2024,,,,Season
1628981,Fernando,Bruno,bruno-fernando,1610612761,raptors,0,Toronto,Raptors,TOR,24,F-C,6-9,240,Maryland,Angola,2019,2,34,1.0,2019,2024,3.0,2.5,0.9,Season
1642271,Filipowski,Kyle,kyle-filipowski,1610612762,jazz,0,Utah,Jazz,UTA,22,C,6-11,250,Duke,USA,2024,2,32,1.0,2024,2024,5.1,3.8,1.6,Season
1627827,Finney-Smith,Dorian,dorian-finney-smith,1610612751,nets,0,Brooklyn,Nets,BKN,28,F,6-7,220,Florida,USA,,,,1.0,2016,2024,10.0,5.0,1.6,Season
1641745,Flagler,Adam,adam-flagler,1610612760,thunder,0,Oklahoma City,Thunder,OKC,14,G,6-3,180,Baylor,USA,,,,1.0,2023,2024,1.5,0.3,0.0,Season
1642280,Flowers,Trentyn,trentyn-flowers,1610612746,clippers,0,LA,Clippers,LAC,9,F,6-9,185,Adelaide,USA,,,,1.0,2024,2024,,,,Season
1631323,Fontecchio,Simone,simone-fontecchio,1610612765,pistons,0,Detroit,Pistons,DET,19,F,6-7,209,Baskonia,Italy,,,,1.0,2022,2024,6.0,3.7,0.7,Season
1628368,Fox,De'Aaron,deaaron-fox,1610612758,kings,0,Sacramento,Kings,SAC,5,G,6-3,185,Kentucky,USA,2017,1,5,1.0,2017,2024,24.2,5.2,4.9,Season
1642402,Freeman,Enrique,enrique-freeman,1610612754,pacers,0,Indiana,Pacers,IND,8,F,6-7,206,Akron,USA,2024,2,50,1.0,2024,2024,1.0,0.5,0.5,Season
1642277,Furphy,Johnny,johnny-furphy,1610612754,pacers,0,Indiana,Pacers,IND,12,G,6-9,200,Kansas,Australia,2024,2,35,1.0,2024,2024,0.0,0.7,0.0,Season
1629655,Gafford,Daniel,daniel-gafford,1610612742,mavericks,0,Dallas,Mavericks,DAL,21,F-C,6-10,265,Arkansas,USA,2019,2,38,1.0,2019,2024,11.9,6.1,1.2,Season
1629636,Garland,Darius,darius-garland,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,10,G,6-1,192,Vanderbilt,USA,2019,1,5,1.0,2019,2024,20.5,1.9,6.6,Season
1630568,Garza,Luka,luka-garza,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,55,C,6-10,243,Iowa,USA,2021,2,52,1.0,2021,2024,2.0,1.3,0.0,Season
1641718,George,Keyonte,keyonte-george,1610612762,jazz,0,Utah,Jazz,UTA,3,G,6-4,185,Baylor,USA,2023,1,16,1.0,2023,2024,15.6,2.9,6.4,Season
1642273,George,Kyshawn,kyshawn-george,1610612764,wizards,0,Washington,Wizards,WAS,18,F,6-8,200,Miami,Switzerland,2024,1,24,1.0,2024,2024,9.8,4.8,2.5,Season
202331,George,Paul,paul-george,1610612755,sixers,0,Philadelphia,76ers,PHI,8,F,6-8,220,Fresno State,USA,2010,1,10,1.0,2010,2024,14.3,4.8,5.8,Season
201959,Gibson,Taj,taj-gibson,1610612766,hornets,0,Charlotte,Hornets,CHA,67,F,6-9,232,Southern California,USA,2009,1,26,1.0,2009,2024,3.8,4.2,0.2,Season
1630581,Giddey,Josh,josh-giddey,1610612741,bulls,0,Chicago,Bulls,CHI,3,G,6-8,216,NBA Global Academy,Australia,2021,1,6,1.0,2021,2024,13.5,6.5,7.0,Season
1628983,Gilgeous-Alexander,Shai,shai-gilgeous-alexander,1610612760,thunder,0,Oklahoma City,Thunder,OKC,2,G,6-6,195,Kentucky,Canada,2018,1,11,1.0,2018,2024,26.1,5.8,6.2,Season
1630264,Gill,Anthony,anthony-gill,1610612764,wizards,0,Washington,Wizards,WAS,16,F,6-8,230,Virginia,USA,,,,1.0,2020,2024,1.3,0.7,0.5,Season
1631221,Gillespie,Collin,collin-gillespie,1610612756,suns,0,Phoenix,Suns,PHX,12,G,6-1,195,Villanova,USA,,,,1.0,2022,2024,3.0,0.0,0.0,Season
203497,Gobert,Rudy,rudy-gobert,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,27,C,7-1,258,Cholet,France,2013,1,27,1.0,2013,2024,10.9,10.7,1.9,Season
203932,Gordon,Aaron,aaron-gordon,1610612743,nuggets,0,Denver,Nuggets,DEN,32,F,6-8,235,Arizona,USA,2014,1,4,1.0,2014,2024,15.4,6.7,3.1,Season
201569,Gordon,Eric,eric-gordon,1610612755,sixers,0,Philadelphia,76ers,PHI,23,G,6-3,215,Indiana,USA,2008,1,7,1.0,2008,2024,6.1,0.8,1.5,Season
1641789,Gortman,Jazian,jazian-gortman,1610612742,mavericks,0,Dallas,Mavericks,DAL,00,G,6-2,184,Overtime Elite,USA,,,,1.0,2024,2024,1.5,0.0,0.0,Season
203924,Grant,Jerami,jerami-grant,1610612757,blazers,0,Portland,Trail Blazers,POR,9,F,6-7,210,Syracuse,USA,2014,2,39,1.0,2014,2024,18.1,3.8,1.7,Season
1631260,Green,AJ,aj-green,1610612749,bucks,0,Milwaukee,Bucks,MIL,20,G,6-4,190,Northern Iowa,USA,,,,1.0,2022,2024,7.9,1.2,0.7,Season
203110,Green,Draymond,draymond-green,1610612744,warriors,0,Golden State,Warriors,GSW,23,F,6-6,230,Michigan State,USA,2012,2,35,1.0,2012,2024,8.5,5.1,5.1,Season
1630224,Green,Jalen,jalen-green,1610612745,rockets,0,Houston,Rockets,HOU,4,G,6-4,186,NBA G League Ignite,USA,2021,1,2,1.0,2021,2024,21.0,4.6,3.0,Season
1629750,Green,Javonte,javonte-green,1610612740,pelicans,0,New Orleans,Pelicans,NOP,4,G,6-5,205,Radford,USA,,,,1.0,2019,2024,5.1,3.0,0.6,Season
201145,Green,Jeff,jeff-green,1610612745,rockets,0,Houston,Rockets,HOU,32,F,6-8,235,Georgetown,USA,2007,1,5,1.0,2007,2024,2.7,0.3,0.3,Season
1630182,Green,Josh,josh-green,1610612766,hornets,0,Charlotte,Hornets,CHA,10,G,6-5,200,Arizona,Australia,2020,1,18,1.0,2020,2024,5.1,1.4,1.1,Season
1629656,Grimes,Quentin,quentin-grimes,1610612742,mavericks,0,Dallas,Mavericks,DAL,5,G,6-4,210,Houston,USA,2021,1,25,1.0,2021,2024,3.3,2.1,0.3,Season
1631243,Gueye,Mouhamed,mouhamed-gueye,1610612737,hawks,0,Atlanta,Hawks,ATL,18,F,6-10,210,Washington State,Senegal,2023,2,39,1.0,2023,2024,1.0,1.0,0.0,Season
1629060,Hachimura,Rui,rui-hachimura,1610612747,lakers,0,Los Angeles,Lakers,LAL,28,F,6-8,230,Gonzaga,Japan,2019,1,9,1.0,2019,2024,12.0,6.0,1.3,Season
1630169,Haliburton,Tyrese,tyrese-haliburton,1610612754,pacers,0,Indiana,Pacers,IND,0,G,6-5,185,Iowa State,USA,2020,1,12,1.0,2020,2024,16.7,4.3,8.3,Season
1641790,Hall,PJ,pj-hall,1610612743,nuggets,0,Denver,Nuggets,DEN,13,C,6-10,245,Clemson,USA,,,,1.0,2024,2024,,,,Season
203501,Hardaway Jr.,Tim,tim-hardaway-jr,1610612765,pistons,0,Detroit,Pistons,DET,8,G-F,6-5,205,Michigan,USA,2013,1,24,1.0,2013,2024,12.6,1.7,2.1,Season
201935,Harden,James,james-harden,1610612746,clippers,0,LA,Clippers,LAC,1,G,6-5,220,Arizona State,USA,2009,1,3,1.0,2009,2024,21.2,8.1,9.0,Season
1630702,Hardy,Jaden,jaden-hardy,1610612742,mavericks,0,Dallas,Mavericks,DAL,1,G,6-3,198,NBA G League Ignite,USA,2022,2,37,1.0,2022,2024,3.4,0.9,1.0,Season
203914,Harris,Gary,gary-harris,1610612753,magic,0,Orlando,Magic,ORL,14,G,6-4,210,Michigan State,USA,2014,1,19,1.0,2014,2024,4.6,1.4,0.5,Season
202699,Harris,Tobias,tobias-harris,1610612765,pistons,0,Detroit,Pistons,DET,12,F,6-8,226,Tennessee,USA,2011,1,19,1.0,2011,2024,13.5,7.5,2.4,Season
1628404,Hart,Josh,josh-hart,1610612752,knicks,0,New York,Knicks,NYK,3,G,6-4,215,Villanova,USA,2017,1,30,1.0,2017,2024,13.8,9.0,5.1,Season
1628392,Hartenstein,Isaiah,isaiah-hartenstein,1610612760,thunder,0,Oklahoma City,Thunder,OKC,55,C-F,7-0,250,Zalgiris,Germany,2017,2,43,1.0,2018,2024,,,,Season
1630573,Hauser,Sam,sam-hauser,1610612738,celtics,0,Boston,Celtics,BOS,30,F,6-7,217,Virginia,USA,,,,1.0,2021,2024,7.0,3.9,1.4,Season
1641722,Hawkins,Jordan,jordan-hawkins,1610612740,pelicans,0,New Orleans,Pelicans,NOP,24,G,6-5,190,Connecticut,USA,2023,1,14,1.0,2023,2024,16.3,4.5,1.4,Season
1629637,Hayes,Jaxson,jaxson-hayes,1610612747,lakers,0,Los Angeles,Lakers,LAL,11,C-F,7-0,220,Texas,USA,2019,1,8,1.0,2019,2024,6.3,4.6,0.9,Season
1630703,Henderson,Scoot,scoot-henderson,1610612757,blazers,0,Portland,Trail Blazers,POR,00,G,6-3,206,NBA G League Ignite,USA,2023,1,3,1.0,2023,2024,11.8,2.9,4.8,Season
1641707,Hendricks,Taylor,taylor-hendricks,1610612762,jazz,0,Utah,Jazz,UTA,0,F,6-9,215,Central Florida,USA,2023,1,9,1.0,2023,2024,4.7,5.0,0.7,Season
1629639,Herro,Tyler,tyler-herro,1610612748,heat,0,Miami,Heat,MIA,14,G,6-5,195,Kentucky,USA,2019,1,13,1.0,2019,2024,23.2,5.2,5.0,Season
1627741,Hield,Buddy,buddy-hield,1610612744,warriors,0,Golden State,Warriors,GSW,7,G,6-4,220,Oklahoma,Bahamas,2016,1,6,1.0,2016,2024,18.0,4.3,2.1,Season
1629312,Highsmith,Haywood,haywood-highsmith,1610612748,heat,0,Miami,Heat,MIA,24,F,6-5,220,Wheeling Jesuit,USA,2018,,,1.0,2018,2024,7.7,3.0,0.7,Season
1628988,Holiday,Aaron,aaron-holiday,1610612745,rockets,0,Houston,Rockets,HOU,0,G,6-0,185,UCLA,USA,2018,1,23,1.0,2018,2024,2.3,0.5,1.8,Season
201950,Holiday,Jrue,jrue-holiday,1610612738,celtics,0,Boston,Celtics,BOS,4,G,6-4,205,UCLA,USA,2009,1,17,1.0,2009,2024,12.9,3.8,3.7,Season
1641842,Holland II,Ronald,ronald-holland-ii,1610612765,pistons,0,Detroit,Pistons,DET,00,F,6-8,206,NBA G League Ignite,USA,2024,1,5,1.0,2024,2024,5.9,2.5,0.4,Season
1626158,Holmes,Richaun,richaun-holmes,1610612764,wizards,0,Washington,Wizards,WAS,22,F,6-9,235,Bowling Green,USA,2015,2,37,1.0,2015,2024,3.0,1.0,0.0,Season
1641747,Holmes II,DaRon,daron-holmes-ii,1610612743,nuggets,0,Denver,Nuggets,DEN,14,F,6-10,225,Dayton,USA,2024,1,22,1.0,2024,2024,,,,Season
1631096,Holmgren,Chet,chet-holmgren,1610612760,thunder,0,Oklahoma City,Thunder,OKC,7,C-F,7-1,208,Gonzaga,USA,2022,1,2,1.0,2022,2024,16.4,8.7,2.0,Season
1641720,Hood-Schifino,Jalen,jalen-hood-schifino,1610612747,lakers,0,Los Angeles,Lakers,LAL,0,G,6-5,215,Indiana,USA,2023,1,17,1.0,2023,2024,0.0,0.0,0.0,Season
201143,Horford,Al,al-horford,1610612738,celtics,0,Boston,Celtics,BOS,42,C-F,6-9,240,Florida,Dominican Republic,2007,1,3,1.0,2007,2024,8.7,5.7,2.4,Season
1629659,Horton-Tucker,Talen,talen-horton-tucker,1610612741,bulls,0,Chicago,Bulls,CHI,22,G,6-4,234,Iowa State,USA,2019,2,46,1.0,2019,2024,5.1,2.4,1.7,Season
1631216,Houstan,Caleb,caleb-houstan,1610612753,magic,0,Orlando,Magic,ORL,2,G,6-8,205,Michigan,Canada,2022,2,32,1.0,2022,2024,1.1,0.7,0.0,Season
1641724,Howard,Jett,jett-howard,1610612753,magic,0,Orlando,Magic,ORL,13,G,6-6,215,Michigan,USA,2023,1,11,1.0,2023,2024,4.3,1.0,0.1,Season
1628989,Huerter,Kevin,kevin-huerter,1610612758,kings,0,Sacramento,Kings,SAC,9,G-F,6-7,198,Maryland,USA,2018,1,19,1.0,2018,2024,11.3,3.4,2.0,Season
1630643,Huff,Jay,jay-huff,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,30,C,7-1,240,Virginia,USA,,,,1.0,2021,2024,10.4,2.7,0.8,Season
1630574,Hukporti,Ariel,ariel-hukporti,1610612752,knicks,0,New York,Knicks,NYK,55,C,6-11,246,MHP Riesen,Germany,2024,2,58,1.0,2024,2024,0.0,1.8,0.0,Season
1629631,Hunter,De'Andre,deandre-hunter,1610612737,hawks,0,Atlanta,Hawks,ATL,12,F-G,6-8,221,Virginia,USA,2019,1,4,1.0,2019,2024,18.0,6.5,2.0,Season
1630538,Hyland,Bones,bones-hyland,1610612746,clippers,0,LA,Clippers,LAC,5,G,6-2,169,Virginia Commonwealth,USA,2021,1,26,1.0,2021,2024,2.5,0.5,0.0,Season
1642345,Ighodaro,Oso,oso-ighodaro,1610612756,suns,0,Phoenix,Suns,PHX,4,F,7-0,235,Marquette,USA,2024,2,40,1.0,2024,2024,1.8,2.2,0.2,Season
204060,Ingles,Joe,joe-ingles,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,7,F-G,6-8,220,Maccabi Tel Aviv,Australia,,,,1.0,2014,2024,0.0,0.4,1.6,Season
1627742,Ingram,Brandon,brandon-ingram,1610612740,pelicans,0,New Orleans,Pelicans,NOP,14,F,6-8,190,Duke,USA,2016,1,2,1.0,2016,2024,22.8,6.0,4.6,Season
1631127,Ingram,Harrison,harrison-ingram,1610612759,spurs,0,San Antonio,Spurs,SAS,55,F,6-5,230,North Carolina,USA,2024,2,48,1.0,2024,2024,0.0,1.0,0.0,Season
202681,Irving,Kyrie,kyrie-irving,1610612742,mavericks,0,Dallas,Mavericks,DAL,11,G,6-2,195,Duke,Australia,2011,1,1,1.0,2011,2024,25.6,4.8,4.8,Season
1628371,Isaac,Jonathan,jonathan-isaac,1610612753,magic,0,Orlando,Magic,ORL,1,F,6-10,230,Florida State,USA,2017,1,6,1.0,2017,2024,5.9,3.6,0.3,Season
1631093,Ivey,Jaden,jaden-ivey,1610612765,pistons,0,Detroit,Pistons,DET,23,G,6-4,195,Purdue,USA,2022,1,5,1.0,2022,2024,18.5,4.5,3.5,Season
1641713,Jackson,GG,gg-jackson,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,45,F,6-9,210,South Carolina,USA,2023,2,45,1.0,2023,2024,,,,Season
1630543,Jackson,Isaiah,isaiah-jackson,1610612754,pacers,0,Indiana,Pacers,IND,22,F,6-9,205,Kentucky,USA,2021,1,22,1.0,2021,2024,7.0,5.6,1.0,Season
1631245,Jackson,Quenton,quenton-jackson,1610612754,pacers,0,Indiana,Pacers,IND,29,G,6-5,173,Texas A&M,USA,,,,1.0,2022,2024,4.3,1.3,1.7,Season
202704,Jackson,Reggie,reggie-jackson,1610612755,sixers,0,Philadelphia,76ers,PHI,00,G,6-2,208,Boston College,USA,2011,1,24,1.0,2011,2024,1.5,0.5,1.8,Season
1641748,Jackson Jr.,Andre,andre-jackson-jr,1610612749,bucks,0,Milwaukee,Bucks,MIL,44,G,6-6,209,Connecticut,USA,2023,2,36,1.0,2023,2024,3.0,2.4,1.6,Season
1628991,Jackson Jr.,Jaren,jaren-jackson-jr,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,13,F-C,6-10,242,Michigan State,USA,2018,1,4,1.0,2018,2024,21.8,5.4,1.0,Season
1631218,Jackson-Davis,Trayce,trayce-jackson-davis,1610612744,warriors,0,Golden State,Warriors,GSW,32,F,6-9,245,Indiana,USA,2023,2,57,1.0,2023,2024,7.9,4.3,2.3,Season
1642355,James,Bronny,bronny-james,1610612747,lakers,0,Los Angeles,Lakers,LAL,9,G,6-2,210,Southern California,USA,2024,2,55,1.0,2024,2024,0.7,0.2,0.3,Season
2544,James,LeBron,lebron-james,1610612747,lakers,0,Los Angeles,Lakers,LAL,23,F,6-9,250,St. Vincent-St. Mary HS (OH),USA,2003,1,1,1.0,2003,2024,23.2,7.7,8.9,Season
1631170,Jaquez Jr.,Jaime,jaime-jaquez-jr,1610612748,heat,0,Miami,Heat,MIA,11,G,6-6,225,UCLA,USA,2023,1,18,1.0,2023,2024,9.0,7.2,2.2,Season
1629610,Jeffries,DaQuan,daquan-jeffries,1610612766,hornets,0,Charlotte,Hornets,CHA,3,G-F,6-5,222,Tulsa,USA,,,,1.0,2019,2024,,,,Season
1641998,Jemison III,Trey,trey-jemison-iii,1610612740,pelicans,0,New Orleans,Pelicans,NOP,55,C,6-10,260,Alabama-Birmingham,USA,,,,1.0,2023,2024,1.0,2.3,0.3,Season
1642450,Jenkins,Daniss,daniss-jenkins,1610612765,pistons,0,Detroit,Pistons,DET,24,G,6-3,165,St. John's,USA,,,,1.0,2024,2024,0.0,0.0,0.0,Season
1629660,Jerome,Ty,ty-jerome,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,2,G-F,6-5,195,Virginia,USA,2019,1,24,1.0,2019,2024,10.0,1.9,3.3,Season
1630198,Joe,Isaiah,isaiah-joe,1610612760,thunder,0,Oklahoma City,Thunder,OKC,11,G,6-3,165,Arkansas,USA,2020,2,49,1.0,2020,2024,9.7,3.1,1.5,Season
1642358,Johnson,AJ,aj-johnson,1610612749,bucks,0,Milwaukee,Bucks,MIL,77,G,6-5,160,Illawarra,USA,2024,1,23,1.0,2024,2024,0.7,0.3,0.0,Season
1629661,Johnson,Cameron,cameron-johnson,1610612751,nets,0,Brooklyn,Nets,BKN,2,F,6-8,210,North Carolina,USA,2019,1,11,1.0,2019,2024,17.4,4.4,2.9,Season
1630552,Johnson,Jalen,jalen-johnson,1610612737,hawks,0,Atlanta,Hawks,ATL,1,F,6-8,219,Duke,USA,2021,1,20,1.0,2021,2024,19.1,10.0,4.9,Season
201949,Johnson,James,james-johnson,1610612754,pacers,0,Indiana,Pacers,IND,16,F,6-7,240,Wake Forest,USA,2009,1,16,1.0,2009,2024,1.0,0.0,0.5,Season
1629640,Johnson,Keldon,keldon-johnson,1610612759,spurs,0,San Antonio,Spurs,SAS,0,F-G,6-5,220,Kentucky,USA,2019,1,29,1.0,2019,2024,12.7,6.0,1.4,Season
1630553,Johnson,Keon,keon-johnson,1610612751,nets,0,Brooklyn,Nets,BKN,45,G,6-5,185,Tennessee,USA,2021,1,21,1.0,2021,2024,4.2,2.7,0.9,Season
1642352,Johnson,Keshad,keshad-johnson,1610612748,heat,0,Miami,Heat,MIA,16,F,6-7,225,Arizona,USA,,,,1.0,2024,2024,,,,Season
203999,Jokić,Nikola,nikola-jokić,1610612743,nuggets,0,Denver,Nuggets,DEN,15,C,6-11,284,Mega Basket,Serbia,2014,2,41,1.0,2015,2024,29.7,13.7,11.7,Season
1641732,Jones,Colby,colby-jones,1610612758,kings,0,Sacramento,Kings,SAC,20,G,6-6,207,Xavier,USA,2023,2,34,1.0,2023,2024,0.0,0.0,0.0,Season
1641794,Jones,Dillon,dillon-jones,1610612760,thunder,0,Oklahoma City,Thunder,OKC,3,F,6-5,235,Weber State,USA,2024,1,26,1.0,2024,2024,1.8,1.7,0.6,Season
1630529,Jones,Herbert,herbert-jones,1610612740,pelicans,0,New Orleans,Pelicans,NOP,2,F,6-7,206,Alabama,USA,2021,2,35,1.0,2021,2024,6.8,2.5,1.0,Season
1642403,Jones,Isaac,isaac-jones,1610612758,kings,0,Sacramento,Kings,SAC,17,F,6-9,245,Washington State,USA,,,,1.0,2024,2024,0.0,0.0,0.0,Season
1630539,Jones,Kai,kai-jones,1610612746,clippers,0,LA,Clippers,LAC,23,C-F,6-11,221,Texas,Bahamas,2021,1,19,1.0,2021,2024,2.1,1.9,0.3,Season
1630222,Jones,Mason,mason-jones,1610612758,kings,0,Sacramento,Kings,SAC,8,G,6-4,200,Arkansas,USA,,,,1.0,2020,2024,,,,Season
1642461,Jones,Spencer,spencer-jones,1610612743,nuggets,0,Denver,Nuggets,DEN,21,F,6-7,225,Stanford,USA,,,,1.0,2024,2024,0.0,1.0,0.0,Season
1630200,Jones,Tre,tre-jones,1610612759,spurs,0,San Antonio,Spurs,SAS,33,G,6-1,185,Duke,USA,2020,2,41,1.0,2020,2024,3.0,1.0,3.0,Season
1626145,Jones,Tyus,tyus-jones,1610612756,suns,0,Phoenix,Suns,PHX,21,G,6-1,196,Duke,USA,2015,1,24,1.0,2015,2024,11.0,3.0,6.3,Season
1627884,Jones Jr.,Derrick,derrick-jones-jr,1610612746,clippers,0,LA,Clippers,LAC,55,F,6-6,210,UNLV,USA,,,,1.0,2016,2024,10.3,3.4,1.0,Season
201599,Jordan,DeAndre,deandre-jordan,1610612743,nuggets,0,Denver,Nuggets,DEN,6,C,6-11,265,Texas A&M,USA,2008,2,35,1.0,2008,2024,4.0,6.5,1.0,Season
202709,Joseph,Cory,cory-joseph,1610612753,magic,0,Orlando,Magic,ORL,10,G,6-2,200,Texas,Canada,2011,1,29,1.0,2011,2024,1.7,0.7,0.7,Season
1631107,Jović,Nikola,nikola-jović,1610612748,heat,0,Miami,Heat,MIA,5,F,6-10,205,Mega Basket,Serbia,2022,1,27,1.0,2022,2024,8.7,4.2,1.4,Season
1630548,Juzang,Johnny,johnny-juzang,1610612762,jazz,0,Utah,Jazz,UTA,33,G,6-5,209,UCLA,USA,,,,1.0,2022,2024,7.8,1.7,0.7,Season
1642530,Kawamura,Yuki,yuki-kawamura,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,17,G,5-8,159,-,Japan,,,,1.0,2024,2024,1.0,0.3,0.8,Season
1628379,Kennard,Luke,luke-kennard,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,10,G,6-5,206,Duke,USA,2017,1,12,1.0,2017,2024,6.7,2.3,5.3,Season
1631117,Kessler,Walker,walker-kessler,1610612762,jazz,0,Utah,Jazz,UTA,24,C,7-0,245,Auburn,USA,2022,1,22,1.0,2022,2024,9.2,10.7,1.0,Season
1630557,Kispert,Corey,corey-kispert,1610612764,wizards,0,Washington,Wizards,WAS,24,F,6-6,224,Gonzaga,USA,2021,1,15,1.0,2021,2024,9.6,3.1,1.6,Season
1628467,Kleber,Maxi,maxi-kleber,1610612742,mavericks,0,Dallas,Mavericks,DAL,42,F,6-10,240,Bayern Munich,Germany,,,,1.0,2017,2024,2.5,2.5,1.5,Season
1641752,Klintman,Bobi,bobi-klintman,1610612765,pistons,0,Detroit,Pistons,DET,34,F,6-9,225,Cairns,Sweden,2024,2,37,1.0,2024,2024,,,,Season
1642261,Knecht,Dalton,dalton-knecht,1610612747,lakers,0,Los Angeles,Lakers,LAL,4,F,6-6,215,Tennessee,USA,2024,1,17,1.0,2024,2024,6.1,1.8,1.1,Season
1642278,Kolek,Tyler,tyler-kolek,1610612752,knicks,0,New York,Knicks,NYK,13,G,6-3,195,Marquette,USA,2024,2,34,1.0,2024,2024,4.0,0.7,0.4,Season
1631132,Koloko,Christian,christian-koloko,1610612747,lakers,0,Los Angeles,Lakers,LAL,10,C,7-0,230,Arizona,Cameroon,2022,2,33,1.0,2022,2024,1.0,1.5,0.5,Season
1629723,Konchar,John,john-konchar,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,46,G,6-5,210,Indiana-Purdue Fort Wayne,USA,,,,1.0,2019,2024,3.8,4.4,1.2,Season
1628436,Kornet,Luke,luke-kornet,1610612738,celtics,0,Boston,Celtics,BOS,40,C-F,7-1,250,Vanderbilt,USA,,,,1.0,2017,2024,4.4,4.0,1.4,Season
1630249,Krejčí,Vít,vít-krejčí,1610612737,hawks,0,Atlanta,Hawks,ATL,27,G,6-8,195,Zaragoza,Czech Republic,2020,2,37,1.0,2021,2024,4.5,1.3,1.0,Season
1630228,Kuminga,Jonathan,jonathan-kuminga,1610612744,warriors,0,Golden State,Warriors,GSW,00,F,6-7,225,NBA G League Ignite,DRC,2021,1,7,1.0,2021,2024,14.6,4.3,1.8,Season
