PERSON_ID,PLAYER_LAST_NAME,PLAYER_FIRST_NAME,PLAYER_SLUG,TEAM_ID,TEAM_SLUG,IS_DEFUNCT,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,JERSEY_NUMBER,POSITION,HEIGHT,WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,ROSTER_STATUS,FROM_YEAR,TO_YEAR,PTS,REB,AST,STATS_TIMEFRAME
1628398,Kuzma,Kyle,kyle-kuzma,1610612764,wizards,0,Washington,Wizards,WAS,33,F,6-9,221,Utah,USA,2017,1,27,1.0,2017,2024,17.0,7.0,3.7,Season
1631222,LaRavia,Jake,jake-laravia,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,3,F,6-7,235,Wake Forest,USA,2022,1,19,1.0,2022,2024,9.0,5.5,3.8,Season
203897,LaVine,Zach,zach-lavine,1610612741,bulls,0,Chicago,Bulls,CHI,8,G,6-5,200,UCLA,USA,2014,1,13,1.0,2014,2024,22.0,5.0,3.3,Season
1629111,Landale,Jock,jock-landale,1610612745,rockets,0,Houston,Rockets,HOU,2,C,6-11,255,St. Mary's,Australia,,,,1.0,2021,2024,5.0,3.1,0.4,Season
1641796,Larsson,Pelle,pelle-larsson,1610612748,heat,0,Miami,Heat,MIA,9,G,6-5,215,Arizona,Sweden,2024,2,44,1.0,2024,2024,5.5,0.8,1.7,Season
1627747,LeVert,Caris,caris-levert,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,3,G,6-6,205,Michigan,USA,2016,1,20,1.0,2016,2024,12.0,2.9,4.7,Season
1627814,Lee,Damion,damion-lee,1610612756,suns,0,Phoenix,Suns,PHX,10,G-F,6-6,210,Drexel,USA,,,,1.0,2017,2024,2.0,3.0,2.0,Season
203458,Len,Alex,alex-len,1610612758,kings,0,Sacramento,Kings,SAC,25,C,7-0,250,Maryland,Ukraine,2013,1,5,1.0,2013,2024,1.1,2.7,0.9,Season
202695,Leonard,Kawhi,kawhi-leonard,1610612746,clippers,0,LA,Clippers,LAC,2,F,6-7,225,San Diego State,USA,2011,1,15,1.0,2011,2024,,,,Season
1642502,Leons,Malevy,malevy-leons,1610612760,thunder,0,Oklahoma City,Thunder,OKC,,F,6-9,210,Bradley,Netherlands,,,,1.0,2024,2024,0.5,0.5,0.3,Season
1641721,Lewis,Maxwell,maxwell-lewis,1610612747,lakers,0,Los Angeles,Lakers,LAL,21,F,6-7,195,Pepperdine,USA,2023,2,40,1.0,2023,2024,0.0,0.0,0.0,Season
1630604,Liddell,E.J.,ej-liddell,1610612741,bulls,0,Chicago,Bulls,CHI,32,F,6-6,240,Ohio State,USA,2022,2,41,1.0,2022,2024,,,,Season
203081,Lillard,Damian,damian-lillard,1610612749,bucks,0,Milwaukee,Bucks,MIL,0,G,6-2,195,Weber State,USA,2012,1,6,1.0,2012,2024,26.0,4.6,6.6,Season
1641726,Lively II,Dereck,dereck-lively-ii,1610612742,mavericks,0,Dallas,Mavericks,DAL,2,C,7-1,230,Duke,USA,2023,1,12,1.0,2023,2024,9.3,8.2,2.5,Season
1641753,Livingston,Chris,chris-livingston,1610612749,bucks,0,Milwaukee,Bucks,MIL,7,F,6-6,220,Kentucky,USA,2023,2,58,1.0,2023,2024,,,,Season
1626172,Looney,Kevon,kevon-looney,1610612744,warriors,0,Golden State,Warriors,GSW,5,F,6-9,222,UCLA,USA,2015,1,30,1.0,2015,2024,5.9,8.2,1.6,Season
201572,Lopez,Brook,brook-lopez,1610612749,bucks,0,Milwaukee,Bucks,MIL,11,C,7-1,282,Stanford,USA,2008,1,10,1.0,2008,2024,9.0,4.6,1.6,Season
201567,Love,Kevin,kevin-love,1610612748,heat,0,Miami,Heat,MIA,42,F-C,6-8,251,UCLA,USA,2008,1,5,1.0,2008,2024,6.0,6.0,2.0,Season
200768,Lowry,Kyle,kyle-lowry,1610612755,sixers,0,Philadelphia,76ers,PHI,7,G,6-0,196,Villanova,USA,2006,1,24,1.0,2006,2024,8.0,2.6,3.9,Season
1641754,Lundy,Seth,seth-lundy,1610612737,hawks,0,Atlanta,Hawks,ATL,3,G-F,6-4,220,Penn State,USA,2023,2,46,1.0,2023,2024,,,,Season
1626168,Lyles,Trey,trey-lyles,1610612758,kings,0,Sacramento,Kings,SAC,41,F,6-9,234,Kentucky,Canada,2015,1,12,1.0,2015,2024,3.6,3.1,0.6,Season
1630572,Mamukelashvili,Sandro,sandro-mamukelashvili,1610612759,spurs,0,San Antonio,Spurs,SAS,54,F-C,6-9,240,Seton Hall,Georgia,2021,2,54,1.0,2021,2024,3.9,2.6,0.3,Season
1629611,Mann,Terance,terance-mann,1610612746,clippers,0,LA,Clippers,LAC,14,G-F,6-5,215,Florida State,USA,2019,2,48,1.0,2019,2024,5.1,3.7,1.8,Season
1630544,Mann,Tre,tre-mann,1610612766,hornets,0,Charlotte,Hornets,CHA,23,G,6-3,178,Florida,USA,2021,1,18,1.0,2021,2024,14.8,2.9,3.3,Season
1628374,Markkanen,Lauri,lauri-markkanen,1610612762,jazz,0,Utah,Jazz,UTA,23,F-C,7-0,240,Arizona,Finland,2017,1,7,1.0,2017,2024,16.7,7.0,2.5,Season
1630230,Marshall,Naji,naji-marshall,1610612742,mavericks,0,Dallas,Mavericks,DAL,13,F,6-6,220,Xavier,USA,,,,1.0,2020,2024,7.7,3.9,2.7,Season
1628997,Martin,Caleb,caleb-martin,1610612755,sixers,0,Philadelphia,76ers,PHI,16,F,6-5,205,Nevada,USA,,,,1.0,2019,2024,10.3,6.0,3.0,Season
1628998,Martin,Cody,cody-martin,1610612766,hornets,0,Charlotte,Hornets,CHA,11,F,6-6,205,Nevada,USA,2019,2,36,1.0,2019,2024,9.9,4.5,2.1,Season
1641798,Martin,Jaylen,jaylen-martin,1610612751,nets,0,Brooklyn,Nets,BKN,16,G,6-6,216,Overtime Elite,USA,,,,1.0,2023,2024,1.5,0.0,0.0,Season
1630231,Martin,KJ,kj-martin,1610612755,sixers,0,Philadelphia,76ers,PHI,1,F,6-6,215,IMG Academy (FL),USA,2020,2,52,1.0,2020,2024,5.5,2.8,0.6,Season
1631213,Martin,Tyrese,tyrese-martin,1610612751,nets,0,Brooklyn,Nets,BKN,13,F,6-6,215,Connecticut,USA,2022,2,51,1.0,2022,2024,0.0,0.5,0.0,Season
1629726,Mathews,Garrison,garrison-mathews,1610612737,hawks,0,Atlanta,Hawks,ATL,24,G,6-6,215,Lipscomb,USA,,,,1.0,2019,2024,11.1,1.4,1.4,Season
1631097,Mathurin,Bennedict,bennedict-mathurin,1610612754,pacers,0,Indiana,Pacers,IND,00,G-F,6-5,210,Arizona,Canada,2022,1,6,1.0,2022,2024,19.4,6.1,1.9,Season
1631255,Matković,Karlo,karlo-matković,1610612740,pelicans,0,New Orleans,Pelicans,NOP,17,F-C,6-10,231,Mega Basket,Bosnia and Herzegovina,2022,2,52,1.0,2024,2024,1.0,2.0,0.0,Season
1630178,Maxey,Tyrese,tyrese-maxey,1610612755,sixers,0,Philadelphia,76ers,PHI,0,G,6-2,200,Kentucky,USA,2020,1,21,1.0,2020,2024,27.6,3.0,3.9,Season
1630540,McBride,Miles,miles-mcbride,1610612752,knicks,0,New York,Knicks,NYK,2,G,6-1,195,West Virginia,USA,2021,2,36,1.0,2021,2024,11.2,2.3,2.7,Season
1642272,McCain,Jared,jared-mccain,1610612755,sixers,0,Philadelphia,76ers,PHI,20,G,6-3,195,Duke,USA,2024,1,16,1.0,2024,2024,10.2,2.0,1.4,Season
1630644,McClung,Mac,mac-mcclung,1610612753,magic,0,Orlando,Magic,ORL,8,G,6-2,185,Texas Tech,USA,,,,1.0,2021,2024,0.0,1.0,2.0,Season
203468,McCollum,CJ,cj-mccollum,1610612740,pelicans,0,New Orleans,Pelicans,NOP,3,G,6-3,190,Lehigh,USA,2013,1,10,1.0,2013,2024,18.8,3.5,4.0,Season
204456,McConnell,T.J.,tj-mcconnell,1610612754,pacers,0,Indiana,Pacers,IND,9,G,6-1,190,Arizona,USA,2015,0,,1.0,2015,2024,9.3,1.9,4.0,Season
1641755,McCullar Jr.,Kevin,kevin-mccullar-jr,1610612752,knicks,0,New York,Knicks,NYK,9,G,6-6,210,Kansas,USA,2024,2,56,1.0,2024,2024,,,,Season
1630183,McDaniels,Jaden,jaden-mcdaniels,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,3,F,6-9,185,Washington,USA,2020,1,28,1.0,2020,2024,9.3,2.8,1.5,Season
203926,McDermott,Doug,doug-mcdermott,1610612758,kings,0,Sacramento,Kings,SAC,7,F,6-6,225,Creighton,USA,2014,1,11,1.0,2014,2024,2.5,0.3,0.0,Season
1631121,McGowens,Bryce,bryce-mcgowens,1610612757,blazers,0,Portland,Trail Blazers,POR,11,G,6-6,190,Nebraska,USA,2022,2,40,1.0,2022,2024,,,,Season
1629162,McLaughlin,Jordan,jordan-mclaughlin,1610612758,kings,0,Sacramento,Kings,SAC,3,G,6-0,185,Southern California,USA,,,,1.0,2019,2024,0.4,0.4,0.4,Season
1629098,McVeigh,Jack,jack-mcveigh,1610612745,rockets,0,Houston,Rockets,HOU,58,G-F,6-8,215,Nebraska-Lincoln,Australia,,,,1.0,2024,2024,1.5,1.0,0.0,Season
1629001,Melton,De'Anthony,deanthony-melton,1610612744,warriors,0,Golden State,Warriors,GSW,8,G,6-3,200,Southern California,USA,2018,2,46,1.0,2018,2024,9.6,3.2,2.6,Season
1630241,Merrill,Sam,sam-merrill,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,5,G,6-4,205,Utah State,USA,2020,2,60,1.0,2020,2024,7.5,1.7,1.5,Season
203995,Micić,Vasilije,vasilije-micić,1610612766,hornets,0,Charlotte,Hornets,CHA,22,G,6-3,188,Serbia,Serbia,2014,2,52,1.0,2023,2024,2.3,3.7,1.0,Season
203114,Middleton,Khris,khris-middleton,1610612749,bucks,0,Milwaukee,Bucks,MIL,22,F,6-7,222,Texas A&M,USA,2012,2,39,1.0,2012,2024,,,,Season
1641706,Miller,Brandon,brandon-miller,1610612766,hornets,0,Charlotte,Hornets,CHA,24,F,6-7,200,Alabama,USA,2023,1,2,1.0,2023,2024,17.0,4.3,3.3,Season
1641757,Miller,Jordan,jordan-miller,1610612746,clippers,0,LA,Clippers,LAC,11,G,6-5,194,Miami,USA,2023,2,48,1.0,2023,2024,0.5,0.0,0.0,Season
1631159,Miller,Leonard,leonard-miller,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,33,F,6-10,220,NBA G League Ignite,Canada,2023,2,33,1.0,2023,2024,,,,Season
201988,Mills,Patty,patty-mills,1610612762,jazz,0,Utah,Jazz,UTA,8,G,6-2,180,St. Mary's,Australia,2009,2,55,1.0,2009,2024,3.6,0.9,1.4,Season
1629003,Milton,Shake,shake-milton,1610612751,nets,0,Brooklyn,Nets,BKN,7,G,6-5,205,Southern Methodist,USA,2018,2,54,1.0,2018,2024,1.8,0.9,0.8,Season
1631303,Minaya,Justin,justin-minaya,1610612757,blazers,0,Portland,Trail Blazers,POR,10,F,6-5,205,Providence,USA,,,,1.0,2022,2024,,,,Season
1642434,Minix,Riley,riley-minix,1610612759,spurs,0,San Antonio,Spurs,SAS,27,F,6-7,230,Morehead State,USA,,,,1.0,2024,2024,0.0,2.0,0.0,Season
1631169,Minott,Josh,josh-minott,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,8,F,6-8,205,Memphis,USA,2022,2,45,1.0,2022,2024,1.8,1.0,0.0,Season
1642274,Missi,Yves,yves-missi,1610612740,pelicans,0,New Orleans,Pelicans,NOP,21,C,6-11,235,Baylor,Cameroon,2024,1,21,1.0,2024,2024,5.6,5.4,1.5,Season
1642349,Mitchell,Ajay,ajay-mitchell,1610612760,thunder,0,Oklahoma City,Thunder,OKC,25,G,6-5,190,California-Santa Barbara,Belgium,2024,2,38,1.0,2024,2024,5.5,1.6,1.9,Season
1630558,Mitchell,Davion,davion-mitchell,1610612761,raptors,0,Toronto,Raptors,TOR,45,G,6-0,202,Baylor,USA,2021,1,9,1.0,2021,2024,9.0,2.5,6.0,Season
1628378,Mitchell,Donovan,donovan-mitchell,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,45,G,6-3,215,Louisville,USA,2017,1,13,1.0,2017,2024,22.5,3.0,3.8,Season
1630596,Mobley,Evan,evan-mobley,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,4,C,6-11,215,Southern California,USA,2021,1,3,1.0,2021,2024,18.4,8.5,2.7,Season
1642367,Mogbo,Jonathan,jonathan-mogbo,1610612761,raptors,0,Toronto,Raptors,TOR,2,F,6-9,225,San Francisco,USA,2024,2,31,1.0,2024,2024,5.6,4.3,1.9,Season
1628370,Monk,Malik,malik-monk,1610612758,kings,0,Sacramento,Kings,SAC,0,G,6-3,200,Kentucky,USA,2017,1,11,1.0,2017,2024,12.6,3.0,2.8,Season
1630541,Moody,Moses,moses-moody,1610612744,warriors,0,Golden State,Warriors,GSW,4,G,6-5,211,Arkansas,USA,2021,1,14,1.0,2021,2024,9.7,2.0,1.1,Season
1631386,Moore,Tazé,tazé-moore,1610612757,blazers,0,Portland,Trail Blazers,POR,76,G,6-5,195,Houston,USA,,,,1.0,2023,2024,,,,Season
1631111,Moore Jr.,Wendell,wendell-moore-jr,1610612765,pistons,0,Detroit,Pistons,DET,14,G,6-5,215,Duke,USA,2022,1,26,1.0,2022,2024,0.7,0.3,0.3,Season
1629630,Morant,Ja,ja-morant,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,12,G,6-2,174,Murray State,USA,2019,1,2,1.0,2019,2024,20.6,5.0,9.1,Season
202693,Morris,Markieff,markieff-morris,1610612742,mavericks,0,Dallas,Mavericks,DAL,88,F,6-9,245,Kansas,USA,2011,1,13,1.0,2011,2024,0.0,2.0,2.0,Season
1628420,Morris,Monté,monté-morris,1610612756,suns,0,Phoenix,Suns,PHX,23,G,6-2,183,Iowa State,USA,2017,2,51,1.0,2017,2024,3.5,1.2,1.5,Season
1630530,Murphy III,Trey,trey-murphy-iii,1610612740,pelicans,0,New Orleans,Pelicans,NOP,25,F,6-8,206,Virginia,USA,2021,1,17,1.0,2021,2024,,,,Season
1627749,Murray,Dejounte,dejounte-murray,1610612740,pelicans,0,New Orleans,Pelicans,NOP,5,G,6-4,180,Washington,USA,2016,1,29,1.0,2016,2024,14.0,8.0,10.0,Season
1627750,Murray,Jamal,jamal-murray,1610612743,nuggets,0,Denver,Nuggets,DEN,27,G,6-4,215,Kentucky,Canada,2016,1,7,1.0,2016,2024,18.1,3.9,4.9,Season
1631099,Murray,Keegan,keegan-murray,1610612758,kings,0,Sacramento,Kings,SAC,13,F,6-8,225,Iowa,USA,2022,1,4,1.0,2022,2024,14.4,9.0,1.8,Season
1631200,Murray,Kris,kris-murray,1610612757,blazers,0,Portland,Trail Blazers,POR,24,F,6-8,216,Iowa,USA,2023,1,23,1.0,2023,2024,4.0,2.5,0.8,Season
1629004,Mykhailiuk,Svi,svi-mykhailiuk,1610612762,jazz,0,Utah,Jazz,UTA,19,G-F,6-7,205,Kansas,Ukraine,2018,2,47,1.0,2018,2024,6.0,1.0,2.0,Season
1626204,Nance Jr.,Larry,larry-nance-jr,1610612737,hawks,0,Atlanta,Hawks,ATL,22,F-C,6-8,245,Wyoming,USA,2015,1,27,1.0,2015,2024,8.7,2.5,1.3,Season
1629614,Nembhard,Andrew,andrew-nembhard,1610612754,pacers,0,Indiana,Pacers,IND,2,G-F,6-4,191,Gonzaga,Canada,2022,2,31,1.0,2022,2024,7.3,2.0,4.7,Season
1630174,Nesmith,Aaron,aaron-nesmith,1610612754,pacers,0,Indiana,Pacers,IND,23,G-F,6-6,215,Vanderbilt,USA,2020,1,14,1.0,2020,2024,9.2,4.0,1.0,Season
1641803,Newton,Tristen,tristen-newton,1610612754,pacers,0,Indiana,Pacers,IND,4,G,6-5,190,Connecticut,USA,2024,2,49,1.0,2024,2024,,,,Season
1627777,Niang,Georges,georges-niang,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,20,F,6-7,230,Iowa State,USA,2016,2,50,1.0,2016,2024,6.4,3.2,1.3,Season
1630227,Nix,Daishen,daishen-nix,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,1,G,6-4,238,NBA G League Ignite,USA,,,,1.0,2021,2024,,,,Season
1630192,Nnaji,Zeke,zeke-nnaji,1610612743,nuggets,0,Denver,Nuggets,DEN,22,F-C,6-9,240,Arizona,USA,2020,1,22,1.0,2020,2024,2.2,1.0,0.5,Season
1629669,Nowell,Jaylen,jaylen-nowell,1610612740,pelicans,0,New Orleans,Pelicans,NOP,20,G,6-4,201,Washington,USA,2019,2,43,1.0,2019,2024,7.0,0.7,0.7,Season
203994,Nurkić,Jusuf,jusuf-nurkić,1610612756,suns,0,Phoenix,Suns,PHX,20,C,7-0,290,Cedevita,Bosnia and Herzegovina,2014,1,16,1.0,2014,2024,9.9,10.2,1.2,Season
1626220,O'Neale,Royce,royce-oneale,1610612756,suns,0,Phoenix,Suns,PHX,00,F,6-6,226,Baylor,USA,,,,1.0,2017,2024,10.2,6.7,2.3,Season
1629006,Okogie,Josh,josh-okogie,1610612756,suns,0,Phoenix,Suns,PHX,2,G,6-4,213,Georgia Tech,Nigeria,2018,1,20,1.0,2018,2024,7.5,2.5,0.0,Season
1630168,Okongwu,Onyeka,onyeka-okongwu,1610612737,hawks,0,Atlanta,Hawks,ATL,17,F-C,6-10,240,Southern California,USA,2020,1,6,1.0,2020,2024,10.9,5.8,1.9,Season
1630171,Okoro,Isaac,isaac-okoro,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,35,F-G,6-5,225,Auburn,USA,2020,1,5,1.0,2020,2024,6.0,2.5,1.6,Season
1642439,Olivari,Quincy,quincy-olivari,1610612747,lakers,0,Los Angeles,Lakers,LAL,41,G,6-3,,Xavier,USA,,,,1.0,2024,2024,,,,Season
203482,Olynyk,Kelly,kelly-olynyk,1610612761,raptors,0,Toronto,Raptors,TOR,41,F-C,6-11,240,Gonzaga,Canada,2013,1,13,1.0,2013,2024,,,,Season
1626162,Oubre Jr.,Kelly,kelly-oubre-jr,1610612755,sixers,0,Philadelphia,76ers,PHI,9,F-G,6-8,203,Kansas,USA,2015,1,15,1.0,2015,2024,15.1,4.4,1.4,Season
101108,Paul,Chris,chris-paul,1610612759,spurs,0,San Antonio,Spurs,SAS,3,G,6-0,175,Wake Forest,USA,2005,1,4,1.0,2005,2024,10.3,3.6,8.1,Season
1626166,Payne,Cameron,cameron-payne,1610612752,knicks,0,New York,Knicks,NYK,1,G,6-3,183,Murray State,USA,2015,1,14,1.0,2015,2024,5.6,2.0,3.2,Season
1627780,Payton II,Gary,gary-payton-ii,1610612744,warriors,0,Golden State,Warriors,GSW,0,G,6-2,195,Oregon State,USA,,,,1.0,2016,2024,5.5,1.7,1.3,Season
1641809,Peterson,Drew,drew-peterson,1610612738,celtics,0,Boston,Celtics,BOS,13,F,6-9,205,Southern California,USA,,,,1.0,2023,2024,0.0,0.5,0.0,Season
1641763,Phillips,Julian,julian-phillips,1610612741,bulls,0,Chicago,Bulls,CHI,15,F,6-8,198,Tennessee,USA,2023,2,35,1.0,2023,2024,4.9,1.7,0.4,Season
1629618,Pickett,Jalen,jalen-pickett,1610612743,nuggets,0,Denver,Nuggets,DEN,24,G,6-2,202,Penn State,USA,2023,2,32,1.0,2023,2024,0.0,0.0,0.0,Season
1630590,Pippen Jr.,Scotty,scotty-pippen-jr,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,1,G,6-1,170,Vanderbilt,USA,,,,1.0,2022,2024,12.1,4.2,6.5,Season
203486,Plumlee,Mason,mason-plumlee,1610612756,suns,0,Phoenix,Suns,PHX,22,F-C,6-10,254,Duke,USA,2013,1,22,1.0,2013,2024,4.4,5.1,1.5,Season
1641764,Podziemski,Brandin,brandin-podziemski,1610612744,warriors,0,Golden State,Warriors,GSW,2,G,6-4,205,Santa Clara,USA,2023,1,19,1.0,2023,2024,8.8,5.0,3.7,Season
1629673,Poole,Jordan,jordan-poole,1610612764,wizards,0,Washington,Wizards,WAS,13,G,6-4,194,Michigan,USA,2019,1,28,1.0,2019,2024,21.1,1.6,4.0,Season
1641854,Porter Jr.,Craig,craig-porter-jr,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,9,G,6-1,180,Wichita State,USA,,,,1.0,2023,2024,1.6,0.6,0.7,Season
1629645,Porter Jr.,Kevin,kevin-porter-jr,1610612746,clippers,0,LA,Clippers,LAC,77,G-F,6-4,203,Southern California,USA,2019,1,30,1.0,2019,2024,7.8,3.7,2.8,Season
1629008,Porter Jr.,Michael,michael-porter-jr,1610612743,nuggets,0,Denver,Nuggets,DEN,1,F,6-10,218,Missouri,USA,2018,1,14,1.0,2018,2024,18.0,7.0,2.9,Season
1626171,Portis,Bobby,bobby-portis,1610612749,bucks,0,Milwaukee,Bucks,MIL,9,F,6-10,250,Arkansas,USA,2015,1,22,1.0,2015,2024,12.5,8.2,0.8,Season
204001,Porziņģis,Kristaps,kristaps-porziņģis,1610612738,celtics,0,Boston,Celtics,BOS,8,F-C,7-2,240,Cajasol Sevilla,Latvia,2015,1,4,1.0,2015,2024,,,,Season
1642366,Post,Quinten,quinten-post,1610612744,warriors,0,Golden State,Warriors,GSW,21,C,7-0,238,Boston College,Netherlands,2024,2,52,1.0,2024,2024,,,,Season
1630695,Potter,Micah,micah-potter,1610612762,jazz,0,Utah,Jazz,UTA,25,C,6-9,248,Wisconsin,USA,,,,1.0,2021,2024,,,,Season
203939,Powell,Dwight,dwight-powell,1610612742,mavericks,0,Dallas,Mavericks,DAL,7,F-C,6-10,240,Stanford,Canada,2014,2,45,1.0,2014,2024,2.4,2.3,0.6,Season
1626181,Powell,Norman,norman-powell,1610612746,clippers,0,LA,Clippers,LAC,24,G,6-4,215,UCLA,USA,2015,2,46,1.0,2015,2024,25.5,3.4,2.4,Season
1630554,Preston,Jason,jason-preston,1610612762,jazz,0,Utah,Jazz,UTA,10,G,6-3,181,Ohio,USA,2021,2,33,1.0,2021,2024,,,,Season
1627752,Prince,Taurean,taurean-prince,1610612749,bucks,0,Milwaukee,Bucks,MIL,12,F,6-6,218,Baylor,USA,2016,1,12,1.0,2016,2024,7.5,5.1,1.9,Season
1630202,Pritchard,Payton,payton-pritchard,1610612738,celtics,0,Boston,Celtics,BOS,11,G,6-1,195,Oregon,USA,2020,1,26,1.0,2020,2024,16.5,2.6,2.5,Season
1641765,Prosper,Olivier-Maxence,olivier-maxence-prosper,1610612742,mavericks,0,Dallas,Mavericks,DAL,8,F,6-7,230,Marquette,Canada,2023,1,24,1.0,2023,2024,1.1,0.7,0.0,Season
1627751,Pöltl,Jakob,jakob-pöltl,1610612761,raptors,0,Toronto,Raptors,TOR,19,C,7-0,260,Utah,Austria,2016,1,9,1.0,2016,2024,14.0,11.4,3.1,Season
1630243,Queen,Trevelin,trevelin-queen,1610612753,magic,0,Orlando,Magic,ORL,12,G,6-5,190,New Mexico State,USA,,,,1.0,2021,2024,0.0,0.0,0.0,Season
1629674,Queta,Neemias,neemias-queta,1610612738,celtics,0,Boston,Celtics,BOS,88,C,7-0,248,Utah State,Portugal,2021,2,39,1.0,2021,2024,6.5,5.7,0.5,Season
1630193,Quickley,Immanuel,immanuel-quickley,1610612761,raptors,0,Toronto,Raptors,TOR,5,G,6-2,190,Kentucky,USA,2020,1,25,1.0,2020,2024,15.3,2.0,4.0,Season
1631311,Quinones,Lester,lester-quinones,1610612755,sixers,0,Philadelphia,76ers,PHI,25,G,6-4,208,Memphis,USA,,,,1.0,2022,2024,1.5,1.5,0.5,Season
203944,Randle,Julius,julius-randle,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,30,F-C,6-9,250,Kentucky,USA,2014,1,7,1.0,2014,2024,21.1,6.7,4.6,Season
1641871,Reath,Duop,duop-reath,1610612757,blazers,0,Portland,Trail Blazers,POR,26,C,6-9,245,Louisiana State,South Sudan,,,,1.0,2023,2024,1.3,0.5,0.3,Season
1630559,Reaves,Austin,austin-reaves,1610612747,lakers,0,Los Angeles,Lakers,LAL,15,G,6-5,197,Oklahoma,USA,,,,1.0,2021,2024,18.7,4.5,5.2,Season
1629629,Reddish,Cam,cam-reddish,1610612747,lakers,0,Los Angeles,Lakers,LAL,5,F-G,6-7,217,Duke,USA,2019,1,10,1.0,2019,2024,5.8,3.8,1.0,Season
1630194,Reed,Paul,paul-reed,1610612765,pistons,0,Detroit,Pistons,DET,7,F,6-9,210,DePaul,USA,2020,2,58,1.0,2020,2024,5.8,2.0,0.6,Season
1642024,Reese,Alex,alex-reese,0,,0,,,,,F-C,6-9,245,Alabama,USA,,,,,2024,2024,2.0,1.0,0.0,Season
1641810,Reeves,Antonio,antonio-reeves,1610612740,pelicans,0,New Orleans,Pelicans,NOP,12,G,6-5,205,Kentucky,USA,2024,2,47,1.0,2024,2024,1.2,1.0,0.2,Season
1629675,Reid,Naz,naz-reid,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,11,C-F,6-9,264,Louisiana State,USA,,,,1.0,2019,2024,14.1,5.5,1.7,Season
1631197,Rhoden,Jared,jared-rhoden,1610612766,hornets,0,Charlotte,Hornets,CHA,27,G,6-5,210,Seton Hall,USA,,,,1.0,2022,2024,2.0,1.5,1.0,Season
1630208,Richards,Nick,nick-richards,1610612766,hornets,0,Charlotte,Hornets,CHA,4,C,7-0,245,Kentucky,Jamaica,2020,2,42,1.0,2020,2024,11.0,10.0,1.8,Season
1626196,Richardson,Josh,josh-richardson,1610612748,heat,0,Miami,Heat,MIA,0,G,6-5,200,Tennessee,USA,2015,2,40,1.0,2015,2024,3.0,2.3,1.3,Season
1642258,Risacher,Zaccharie,zaccharie-risacher,1610612737,hawks,0,Atlanta,Hawks,ATL,10,F,6-8,200,JL Bourg-en-Bresse,France,2024,1,1,1.0,2024,2024,12.0,3.5,1.4,Season
