PERSON_ID,PLAYER_LAST_NAME,PLAYER_FIRST_NAME,PLAYER_SLUG,TEAM_ID,TEAM_SLUG,IS_DEFUNCT,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,JERSEY_NUMBER,POSITION,HEIGHT,WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,ROSTER_STATUS,FROM_YEAR,TO_YEAR,PTS,REB,AST,STATS_TIMEFRAME
1641857,Robbins,Liam,liam-robbins,1610612749,bucks,0,Milwaukee,Bucks,MIL,15,C,7-0,250,Vanderbilt,USA,,,,1.0,2024,2024,1.7,1.0,0.0,Season
1629130,Robinson,Duncan,duncan-robinson,1610612748,heat,0,Miami,Heat,MIA,55,F,6-7,215,Michigan,USA,,,,1.0,2018,2024,8.4,1.6,1.3,Season
1629011,Robinson,Mitchell,mitchell-robinson,1610612752,knicks,0,New York,Knicks,NYK,23,C-F,7-0,240,Western Kentucky,USA,2018,2,36,1.0,2018,2024,,,,Season
1631115,Robinson,Orlando,orlando-robinson,1610612758,kings,0,Sacramento,Kings,SAC,77,C,6-10,235,Fresno State,USA,,,,1.0,2022,2024,,,,Season
1630526,Robinson-Earl,Jeremiah,jeremiah-robinson-earl,1610612740,pelicans,0,New Orleans,Pelicans,NOP,50,F,6-8,240,Villanova,USA,2021,2,32,1.0,2021,2024,5.6,3.3,0.8,Season
1631223,Roddy,David,david-roddy,1610612737,hawks,0,Atlanta,Hawks,ATL,8,F,6-4,255,Colorado State,USA,2022,1,23,1.0,2022,2024,7.3,4.3,2.1,Season
1631157,Rollins,Ryan,ryan-rollins,1610612749,bucks,0,Milwaukee,Bucks,MIL,13,G,6-3,180,Toledo,USA,2022,2,44,1.0,2022,2024,2.1,0.8,0.8,Season
1626179,Rozier,Terry,terry-rozier,1610612748,heat,0,Miami,Heat,MIA,2,G,6-1,190,Louisville,USA,2015,1,16,1.0,2015,2024,14.3,4.7,4.0,Season
1641712,Rupert,Rayan,rayan-rupert,1610612757,blazers,0,Portland,Trail Blazers,POR,21,G-F,6-6,195,New Zealand Breakers,France,2023,2,43,1.0,2023,2024,4.4,1.8,0.2,Season
1626156,Russell,D'Angelo,dangelo-russell,1610612747,lakers,0,Los Angeles,Lakers,LAL,1,G,6-3,193,Ohio State,USA,2015,1,2,1.0,2015,2024,12.9,2.2,5.0,Season
1630346,Ryan,Matt,matt-ryan,1610612752,knicks,0,New York,Knicks,NYK,37,F,6-6,215,Tennessee-Chattanooga,USA,,,,1.0,2021,2024,3.0,0.0,0.0,Season
1627734,Sabonis,Domantas,domantas-sabonis,1610612758,kings,0,Sacramento,Kings,SAC,11,F-C,6-10,240,Gonzaga,Lithuania,2016,1,11,1.0,2016,2024,20.5,12.9,6.9,Season
1642275,Salaün,Tidjane,tidjane-salaün,1610612766,hornets,0,Charlotte,Hornets,CHA,31,F,6-8,207,Cholet,France,2024,1,6,1.0,2024,2024,3.0,3.8,1.0,Season
1641766,Sanogo,Adama,adama-sanogo,1610612741,bulls,0,Chicago,Bulls,CHI,21,F,6-9,245,Connecticut,Mali,,,,1.0,2023,2024,2.0,0.5,0.5,Season
1630611,Santos,Gui,gui-santos,1610612744,warriors,0,Golden State,Warriors,GSW,15,F,6-6,185,Minas,Brazil,2022,2,55,1.0,2023,2024,1.2,1.0,0.4,Season
1642259,Sarr,Alexandre,alexandre-sarr,1610612764,wizards,0,Washington,Wizards,WAS,20,C,7-0,205,Perth,France,2024,1,2,1.0,2024,2024,9.8,6.3,2.4,Season
1631204,Sasser,Marcus,marcus-sasser,1610612765,pistons,0,Detroit,Pistons,DET,25,G,6-2,195,Houston,USA,2023,1,25,1.0,2023,2024,1.0,0.5,0.8,Season
1631248,Scheierman,Baylor,baylor-scheierman,1610612738,celtics,0,Boston,Celtics,BOS,55,G,6-6,205,Creighton,USA,2024,1,30,1.0,2024,2024,1.3,1.3,0.0,Season
203471,Schröder,Dennis,dennis-schröder,1610612751,nets,0,Brooklyn,Nets,BKN,17,G,6-1,175,Braunschweig,Germany,2013,1,17,1.0,2013,2024,20.1,2.9,6.6,Season
1630578,Sengun,Alperen,alperen-sengun,1610612745,rockets,0,Houston,Rockets,HOU,28,C,6-11,243,Besiktas,Turkey,2021,1,16,1.0,2021,2024,16.9,11.0,3.9,Season
1641729,Sensabaugh,Brice,brice-sensabaugh,1610612762,jazz,0,Utah,Jazz,UTA,28,F,6-5,235,Ohio State,USA,2023,1,28,1.0,2023,2024,5.8,1.9,0.5,Season
1629012,Sexton,Collin,collin-sexton,1610612762,jazz,0,Utah,Jazz,UTA,2,G,6-3,190,Alabama,USA,2018,1,8,1.0,2018,2024,15.8,2.4,3.1,Season
1630545,Shannon Jr.,Terrence,terrence-shannon-jr,1610612750,timberwolves,0,Minnesota,Timberwolves,MIN,00,G-F,6-6,215,Illinois,USA,2024,1,27,1.0,2024,2024,1.0,0.0,0.5,Season
1630549,Sharpe,Day'Ron,dayron-sharpe,1610612751,nets,0,Brooklyn,Nets,BKN,20,C,6-9,265,North Carolina,USA,2021,1,29,1.0,2021,2024,,,,Season
1631101,Sharpe,Shaedon,shaedon-sharpe,1610612757,blazers,0,Portland,Trail Blazers,POR,17,G,6-5,208,Kentucky,Canada,2022,1,7,1.0,2022,2024,8.7,2.3,1.0,Season
1642347,Shead,Jamal,jamal-shead,1610612761,raptors,0,Toronto,Raptors,TOR,23,G,6-1,200,Houston,USA,2024,2,45,1.0,2024,2024,5.5,0.9,3.7,Season
1641767,Sheppard,Ben,ben-sheppard,1610612754,pacers,0,Indiana,Pacers,IND,26,G,6-6,190,Belmont,USA,2023,1,26,1.0,2023,2024,5.9,1.9,1.1,Season
1642263,Sheppard,Reed,reed-sheppard,1610612745,rockets,0,Houston,Rockets,HOU,15,G,6-2,185,Kentucky,USA,2024,1,3,1.0,2024,2024,3.4,1.3,1.7,Season
1627783,Siakam,Pascal,pascal-siakam,1610612754,pacers,0,Indiana,Pacers,IND,43,F,6-8,245,New Mexico State,Cameroon,2016,1,27,1.0,2016,2024,20.0,6.5,4.5,Season
1627732,Simmons,Ben,ben-simmons,1610612751,nets,0,Brooklyn,Nets,BKN,10,G-F,6-10,240,Louisiana State,Australia,2016,1,1,1.0,2016,2024,6.1,6.0,6.4,Season
1629014,Simons,Anfernee,anfernee-simons,1610612757,blazers,0,Portland,Trail Blazers,POR,1,G,6-3,200,Edgewater HS (FL),USA,2018,1,24,1.0,2018,2024,17.5,2.1,4.6,Season
1642354,Simpson,KJ,kj-simpson,1610612766,hornets,0,Charlotte,Hornets,CHA,25,G,6-0,189,Colorado,USA,2024,2,42,1.0,2024,2024,2.0,3.0,1.0,Season
1630579,Sims,Jericho,jericho-sims,1610612752,knicks,0,New York,Knicks,NYK,20,C,6-10,250,Texas,USA,2021,2,58,1.0,2021,2024,1.3,3.8,0.3,Season
203935,Smart,Marcus,marcus-smart,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,36,G,6-3,220,Oklahoma State,USA,2014,1,6,1.0,2014,2024,5.6,2.2,2.8,Season
1630696,Smith,Dru,dru-smith,1610612748,heat,0,Miami,Heat,MIA,12,G,6-2,203,Missouri,USA,,,,1.0,2022,2024,1.0,1.8,0.5,Season
1630188,Smith,Jalen,jalen-smith,1610612741,bulls,0,Chicago,Bulls,CHI,7,F-C,6-9,215,Maryland,USA,2020,1,10,1.0,2020,2024,8.9,5.2,0.6,Season
1641890,Smith,Tyler,tyler-smith,1610612749,bucks,0,Milwaukee,Bucks,MIL,21,F,6-9,224,NBA G League Ignite,USA,2024,2,33,1.0,2024,2024,2.4,0.7,0.0,Season
1631095,Smith Jr.,Jabari,jabari-smith-jr,1610612745,rockets,0,Houston,Rockets,HOU,10,F,6-10,220,Auburn,USA,2022,1,3,1.0,2022,2024,11.0,6.7,0.8,Season
1641733,Smith Jr.,Nick,nick-smith-jr,1610612766,hornets,0,Charlotte,Hornets,CHA,8,G,6-2,185,Arkansas,USA,2023,1,27,1.0,2023,2024,2.3,0.3,0.0,Season
1631110,Sochan,Jeremy,jeremy-sochan,1610612759,spurs,0,San Antonio,Spurs,SAS,10,F,6-8,230,Baylor,Poland,2022,1,9,1.0,2022,2024,15.4,7.7,3.0,Season
1642285,Spencer,Cam,cam-spencer,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,24,G,6-4,205,Connecticut,USA,2024,2,53,1.0,2024,2024,,,,Season
1630311,Spencer,Pat,pat-spencer,1610612744,warriors,0,Golden State,Warriors,GSW,61,G,6-3,205,Northwestern,USA,,,,1.0,2023,2024,1.3,0.0,0.3,Season
1630531,Springer,Jaden,jaden-springer,1610612738,celtics,0,Boston,Celtics,BOS,44,G,6-4,202,Tennessee,USA,2021,1,28,1.0,2021,2024,0.8,1.0,0.3,Season
1630569,Steward,DJ,dj-steward,1610612741,bulls,0,Chicago,Bulls,CHI,00,G,6-2,162,Duke,USA,,,,1.0,2024,2024,,,,Season
1630191,Stewart,Isaiah,isaiah-stewart,1610612765,pistons,0,Detroit,Pistons,DET,28,F-C,6-8,250,Washington,USA,2020,1,16,1.0,2020,2024,5.5,7.3,2.3,Season
1631124,Strawther,Julian,julian-strawther,1610612743,nuggets,0,Denver,Nuggets,DEN,3,G,6-6,205,Gonzaga,USA,2023,1,29,1.0,2023,2024,9.3,2.0,1.5,Season
1629622,Strus,Max,max-strus,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,1,G-F,6-5,215,DePaul,USA,,,,1.0,2019,2024,,,,Season
1630591,Suggs,Jalen,jalen-suggs,1610612753,magic,0,Orlando,Magic,ORL,4,G,6-5,205,Gonzaga,USA,2021,1,5,1.0,2021,2024,15.3,5.2,4.2,Season
1631306,Swider,Cole,cole-swider,1610612765,pistons,0,Detroit,Pistons,DET,13,F,6-8,220,Syracuse,USA,,,,1.0,2022,2024,,,,Season
1630256,Tate,Jae'Sean,jaesean-tate,1610612745,rockets,0,Houston,Rockets,HOU,8,F,6-4,230,Ohio State,USA,,,,1.0,2020,2024,2.7,2.3,0.7,Season
1628369,Tatum,Jayson,jayson-tatum,1610612738,celtics,0,Boston,Celtics,BOS,0,F-G,6-8,210,Duke,USA,2017,1,3,1.0,2017,2024,30.5,7.6,5.0,Season
202066,Temple,Garrett,garrett-temple,1610612761,raptors,0,Toronto,Raptors,TOR,17,G-F,6-5,195,Louisiana State,USA,,,,1.0,2009,2024,1.0,0.0,1.0,Season
1631207,Terry,Dalen,dalen-terry,1610612741,bulls,0,Chicago,Bulls,CHI,25,F,6-7,195,Arizona,USA,2022,1,18,1.0,2022,2024,4.1,1.9,1.0,Season
1628464,Theis,Daniel,daniel-theis,1610612740,pelicans,0,New Orleans,Pelicans,NOP,10,F-C,6-8,245,Brose Bamberg,Germany,,,,1.0,2017,2024,3.6,3.5,1.5,Season
1630560,Thomas,Cam,cam-thomas,1610612751,nets,0,Brooklyn,Nets,BKN,24,G,6-3,210,Louisiana State,Japan,2021,1,27,1.0,2021,2024,25.2,3.0,3.2,Season
1641708,Thompson,Amen,amen-thompson,1610612745,rockets,0,Houston,Rockets,HOU,1,G-F,6-7,200,Overtime Elite,USA,2023,1,4,1.0,2023,2024,10.0,5.9,2.1,Season
1641709,Thompson,Ausar,ausar-thompson,1610612765,pistons,0,Detroit,Pistons,DET,9,G-F,6-6,205,Overtime Elite,USA,2023,1,5,1.0,2023,2024,,,,Season
202691,Thompson,Klay,klay-thompson,1610612742,mavericks,0,Dallas,Mavericks,DAL,31,G,6-5,220,Washington State,USA,2011,1,11,1.0,2011,2024,13.8,3.7,2.0,Season
202684,Thompson,Tristan,tristan-thompson,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,13,C-F,6-9,254,Texas-Austin,Canada,2011,1,4,1.0,2011,2024,2.0,1.0,0.2,Season
1630550,Thor,JT,jt-thor,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,15,F,6-9,203,Auburn,USA,2021,2,37,1.0,2021,2024,,,,Season
1629680,Thybulle,Matisse,matisse-thybulle,1610612757,blazers,0,Portland,Trail Blazers,POR,4,G-F,6-5,201,Washington,USA,2019,1,20,1.0,2019,2024,,,,Season
1630214,Tillman,Xavier,xavier-tillman,1610612738,celtics,0,Boston,Celtics,BOS,26,F,6-7,245,Michigan State,USA,2020,2,35,1.0,2020,2024,1.7,2.2,0.7,Season
1642260,Topić,Nikola,nikola-topić,1610612760,thunder,0,Oklahoma City,Thunder,OKC,44,G,6-6,200,Crvena zvezda,Serbia,2024,1,12,1.0,2024,2024,,,,Season
1631210,Toppin,Jacob,jacob-toppin,1610612752,knicks,0,New York,Knicks,NYK,00,F,6-8,200,Kentucky,USA,,,,1.0,2023,2024,0.7,0.3,0.3,Season
1630167,Toppin,Obi,obi-toppin,1610612754,pacers,0,Indiana,Pacers,IND,1,F,6-9,220,Dayton,USA,2020,1,8,1.0,2020,2024,9.0,3.1,1.6,Season
1626157,Towns,Karl-Anthony,karl-anthony-towns,1610612752,knicks,0,New York,Knicks,NYK,32,C-F,7-0,248,Kentucky,USA,2015,1,1,1.0,2015,2024,24.9,12.3,2.3,Season
1642422,Traoré,Armel,armel-traoré,1610612747,lakers,0,Los Angeles,Lakers,LAL,94,F,6-8,215,ADA Blois,France,,,,1.0,2024,2024,,,,Season
1631247,Travers,Luke,luke-travers,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,33,F,6-7,207,Rockingham Flames (Aus.),Australia,2022,2,56,1.0,2024,2024,2.0,1.5,1.0,Season
1629018,Trent Jr.,Gary,gary-trent-jr,1610612749,bucks,0,Milwaukee,Bucks,MIL,5,G,6-5,204,Duke,USA,2018,2,37,1.0,2018,2024,7.3,1.4,0.9,Season
1631131,Tshiebwe,Oscar,oscar-tshiebwe,1610612762,jazz,0,Utah,Jazz,UTA,34,F-C,6-8,255,Kentucky,DRC,,,,1.0,2023,2024,,,,Season
200782,Tucker,P.J.,pj-tucker,1610612746,clippers,0,LA,Clippers,LAC,17,F,6-5,245,Texas,USA,2006,2,35,1.0,2006,2024,,,,Season
1626167,Turner,Myles,myles-turner,1610612754,pacers,0,Indiana,Pacers,IND,33,C-F,6-11,250,Texas,USA,2015,1,11,1.0,2015,2024,17.4,7.3,1.4,Season
1641816,Tyson,Hunter,hunter-tyson,1610612743,nuggets,0,Denver,Nuggets,DEN,5,F,6-8,215,Clemson,USA,2023,2,37,1.0,2023,2024,3.0,2.2,0.7,Season
1642281,Tyson,Jaylon,jaylon-tyson,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,24,G-F,6-6,215,California,USA,2024,1,20,1.0,2024,2024,1.4,0.8,0.4,Season
1630649,Umude,Stanley,stanley-umude,1610612749,bucks,0,Milwaukee,Bucks,MIL,17,G,6-6,210,Arkansas,USA,,,,1.0,2022,2024,1.5,1.0,0.5,Season
202685,Valančiūnas,Jonas,jonas-valančiūnas,1610612764,wizards,0,Washington,Wizards,WAS,17,C,6-11,265,Lietuvos rytas Vilnius,Lithuania,2011,1,5,1.0,2012,2024,12.6,7.1,2.6,Season
1627832,VanVleet,Fred,fred-vanvleet,1610612745,rockets,0,Houston,Rockets,HOU,5,G,6-0,197,Wichita State,USA,,,,1.0,2016,2024,13.2,3.9,5.8,Season
1629020,Vanderbilt,Jarred,jarred-vanderbilt,1610612747,lakers,0,Los Angeles,Lakers,LAL,2,F,6-8,214,Kentucky,USA,2018,2,41,1.0,2018,2024,,,,Season
1630170,Vassell,Devin,devin-vassell,1610612759,spurs,0,San Antonio,Spurs,SAS,24,G-F,6-5,200,Florida State,USA,2020,1,11,1.0,2020,2024,21.0,1.0,2.0,Season
1629216,Vincent,Gabe,gabe-vincent,1610612747,lakers,0,Los Angeles,Lakers,LAL,7,G,6-2,200,California-Santa Barbara,USA,,,,1.0,2019,2024,3.2,0.9,0.5,Season
1641774,Vukcevic,Tristan,tristan-vukcevic,1610612764,wizards,0,Washington,Wizards,WAS,00,F,6-10,220,Real Madrid,Italy,2023,2,42,1.0,2023,2024,,,,Season
202696,Vučević,Nikola,nikola-vučević,1610612741,bulls,0,Chicago,Bulls,CHI,9,C,6-10,260,Southern California,Montenegro,2011,1,16,1.0,2011,2024,20.9,10.3,3.2,Season
1629731,Wade,Dean,dean-wade,1610612739,cavaliers,0,Cleveland,Cavaliers,CLE,32,F-C,6-9,228,Kansas State,USA,,,,1.0,2019,2024,6.0,4.6,1.8,Season
1630532,Wagner,Franz,franz-wagner,1610612753,magic,0,Orlando,Magic,ORL,22,F,6-10,220,Michigan,Germany,2021,1,8,1.0,2021,2024,19.9,5.1,4.5,Season
1629021,Wagner,Moritz,moritz-wagner,1610612753,magic,0,Orlando,Magic,ORL,21,F-C,6-11,245,Michigan,Germany,2018,1,25,1.0,2018,2024,12.3,4.6,0.9,Season
1631133,Walker,Jabari,jabari-walker,1610612757,blazers,0,Portland,Trail Blazers,POR,34,F,6-7,237,Colorado,USA,2022,2,57,1.0,2022,2024,3.1,2.7,0.3,Season
1641716,Walker,Jarace,jarace-walker,1610612754,pacers,0,Indiana,Pacers,IND,5,F,6-7,235,Houston,USA,2023,1,8,1.0,2023,2024,5.4,2.6,1.0,Season
1641717,Wallace,Cason,cason-wallace,1610612760,thunder,0,Oklahoma City,Thunder,OKC,22,G,6-3,195,Kentucky,USA,2023,1,10,1.0,2023,2024,7.5,3.3,1.3,Season
1630811,Wallace,Keaton,keaton-wallace,1610612737,hawks,0,Atlanta,Hawks,ATL,2,G,6-3,185,Texas-San Antonio,USA,,,,1.0,2024,2024,5.4,1.3,1.1,Season
1641775,Walsh,Jordan,jordan-walsh,1610612738,celtics,0,Boston,Celtics,BOS,27,G,6-6,205,Arkansas,USA,2023,2,38,1.0,2023,2024,1.1,1.1,0.2,Season
1642266,Walter,Ja'Kobe,jakobe-walter,1610612761,raptors,0,Toronto,Raptors,TOR,14,G,6-5,180,Baylor,USA,2024,1,19,1.0,2024,2024,2.5,2.8,0.8,Season
1642276,Ware,Kel'el,kelel-ware,1610612748,heat,0,Miami,Heat,MIA,7,C,7-0,230,Indiana,USA,2024,1,15,1.0,2024,2024,2.6,1.2,0.0,Season
1629023,Washington,P.J.,pj-washington,1610612742,mavericks,0,Dallas,Mavericks,DAL,25,F,6-6,230,Kentucky,USA,2019,1,12,1.0,2019,2024,9.4,7.7,1.4,Season
1631102,Washington Jr.,TyTy,tyty-washington-jr,1610612756,suns,0,Phoenix,Suns,PHX,14,G,6-3,195,Kentucky,USA,2022,1,29,1.0,2022,2024,,,,Season
1630322,Waters III,Lindy,lindy-waters-iii,1610612744,warriors,0,Golden State,Warriors,GSW,43,F,6-6,210,Oklahoma State,USA,,,,1.0,2021,2024,5.0,1.9,1.4,Season
1630570,Watford,Trendon,trendon-watford,1610612751,nets,0,Brooklyn,Nets,BKN,9,G-F,6-8,237,Louisiana State,USA,,,,1.0,2021,2024,,,,Season
1641817,Watson,Anton,anton-watson,1610612738,celtics,0,Boston,Celtics,BOS,28,F,6-8,225,Gonzaga,USA,2024,2,54,1.0,2024,2024,,,,Season
1631212,Watson,Peyton,peyton-watson,1610612743,nuggets,0,Denver,Nuggets,DEN,8,G,6-7,200,UCLA,USA,2022,1,30,1.0,2022,2024,8.4,3.1,1.0,Season
1642377,Wells,Jaylen,jaylen-wells,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,0,F,6-8,,Washington State,USA,2024,2,39,1.0,2024,2024,11.4,3.3,1.6,Season
1641705,Wembanyama,Victor,victor-wembanyama,1610612759,spurs,0,San Antonio,Spurs,SAS,1,F-C,7-3,235,Metropolitans 92,France,2023,1,1,1.0,2023,2024,18.3,10.2,2.4,Season
1631104,Wesley,Blake,blake-wesley,1610612759,spurs,0,San Antonio,Spurs,SAS,14,G,6-3,185,Notre Dame,USA,2022,1,25,1.0,2022,2024,4.3,0.6,2.0,Season
201566,Westbrook,Russell,russell-westbrook,1610612743,nuggets,0,Denver,Nuggets,DEN,4,G,6-4,200,UCLA,USA,2008,1,4,1.0,2008,2024,11.1,4.1,5.4,Season
1629632,White,Coby,coby-white,1610612741,bulls,0,Chicago,Bulls,CHI,0,G,6-5,195,North Carolina,USA,2019,1,7,1.0,2019,2024,19.4,3.5,5.0,Season
1628401,White,Derrick,derrick-white,1610612738,celtics,0,Boston,Celtics,BOS,9,G,6-4,190,Colorado,USA,2017,1,29,1.0,2017,2024,18.8,4.5,4.4,Season
1641727,Whitehead,Dariq,dariq-whitehead,1610612751,nets,0,Brooklyn,Nets,BKN,0,G-F,6-6,220,Duke,USA,2023,1,22,1.0,2023,2024,0.0,1.0,0.0,Season
1641715,Whitmore,Cam,cam-whitmore,1610612745,rockets,0,Houston,Rockets,HOU,7,F,6-7,230,Villanova,USA,2023,1,20,1.0,2023,2024,6.1,1.6,0.4,Season
1630598,Wiggins,Aaron,aaron-wiggins,1610612760,thunder,0,Oklahoma City,Thunder,OKC,21,G,6-5,190,Maryland,USA,2021,2,55,1.0,2021,2024,10.2,4.0,2.0,Season
203952,Wiggins,Andrew,andrew-wiggins,1610612744,warriors,0,Golden State,Warriors,GSW,22,F,6-7,197,Kansas,Canada,2014,1,1,1.0,2014,2024,15.5,4.8,2.3,Season
1631214,Williams,Alondes,alondes-williams,1610612765,pistons,0,Detroit,Pistons,DET,31,G,6-4,210,Wake Forest,USA,,,,1.0,2022,2024,,,,Season
1630314,Williams,Brandon,brandon-williams,1610612742,mavericks,0,Dallas,Mavericks,DAL,10,G,6-1,190,Arizona,USA,,,,1.0,2021,2024,1.3,1.0,0.7,Season
1642262,Williams,Cody,cody-williams,1610612762,jazz,0,Utah,Jazz,UTA,5,F,6-7,190,Colorado,USA,2024,1,10,1.0,2024,2024,4.2,2.8,1.3,Season
1629684,Williams,Grant,grant-williams,1610612766,hornets,0,Charlotte,Hornets,CHA,2,F,6-6,236,Tennessee,USA,2019,1,22,1.0,2019,2024,9.4,4.5,2.4,Season
1631114,Williams,Jalen,jalen-williams,1610612760,thunder,0,Oklahoma City,Thunder,OKC,8,G-F,6-5,211,Santa Clara,USA,2022,1,12,1.0,2022,2024,19.1,6.2,4.9,Season
1631119,Williams,Jaylin,jaylin-williams,1610612760,thunder,0,Oklahoma City,Thunder,OKC,6,F,6-9,240,Arkansas,USA,2022,2,34,1.0,2022,2024,,,,Season
1629026,Williams,Kenrich,kenrich-williams,1610612760,thunder,0,Oklahoma City,Thunder,OKC,34,G-F,6-6,210,TCU,USA,,,,1.0,2018,2024,,,,Season
1631109,Williams,Mark,mark-williams,1610612766,hornets,0,Charlotte,Hornets,CHA,5,C,7-0,240,Duke,USA,2022,1,15,1.0,2022,2024,,,,Season
1631466,Williams,Nate,nate-williams,1610612745,rockets,0,Houston,Rockets,HOU,19,G,6-5,205,Buffalo,USA,,,,1.0,2022,2024,3.0,2.0,0.0,Season
1630172,Williams,Patrick,patrick-williams,1610612741,bulls,0,Chicago,Bulls,CHI,44,F,6-7,215,Florida State,USA,2020,1,4,1.0,2020,2024,8.6,5.0,1.8,Season
1630533,Williams,Ziaire,ziaire-williams,1610612751,nets,0,Brooklyn,Nets,BKN,1,F,6-9,185,Stanford,USA,2021,1,10,1.0,2021,2024,8.3,4.0,1.1,Season
1629057,Williams III,Robert,robert-williams-iii,1610612757,blazers,0,Portland,Trail Blazers,POR,35,C-F,6-9,249,Texas A&M,USA,2018,1,27,1.0,2018,2024,8.5,4.0,1.0,Season
1631246,Williams Jr.,Vince,vince-williams-jr,1610612763,grizzlies,0,Memphis,Grizzlies,MEM,5,G,6-4,205,Virginia Commonwealth,USA,2022,2,47,1.0,2022,2024,,,,Season
1629627,Williamson,Zion,zion-williamson,1610612740,pelicans,0,New Orleans,Pelicans,NOP,1,F,6-6,284,Duke,USA,2019,1,1,1.0,2019,2024,22.7,8.0,5.3,Season
1630592,Wilson,Jalen,jalen-wilson,1610612751,nets,0,Brooklyn,Nets,BKN,22,F,6-6,220,Kansas,USA,2023,2,51,1.0,2023,2024,7.9,3.4,2.0,Season
1630164,Wiseman,James,james-wiseman,1610612754,pacers,0,Indiana,Pacers,IND,13,C,6-11,240,Memphis,USA,2020,1,2,1.0,2020,2024,6.0,1.0,0.0,Season
1626174,Wood,Christian,christian-wood,1610612747,lakers,0,Los Angeles,Lakers,LAL,35,F,6-8,214,UNLV,USA,,,,1.0,2015,2024,,,,Season
1626153,Wright,Delon,delon-wright,1610612749,bucks,0,Milwaukee,Bucks,MIL,55,G,6-5,185,Utah,USA,2015,1,20,1.0,2015,2024,2.1,0.6,0.9,Season
1627824,Yabusele,Guerschon,guerschon-yabusele,1610612755,sixers,0,Philadelphia,76ers,PHI,28,F,6-8,265,"Rouen, France",France,2016,1,16,1.0,2017,2024,10.3,4.4,1.8,Season
1642385,Yongxi,Cui,cui-yongxi,1610612751,nets,0,Brooklyn,Nets,BKN,8,F,6-5,190,Guangzhou Loong Lions,China,,,,1.0,2024,2024,0.5,0.0,0.0,Season
1629027,Young,Trae,trae-young,1610612737,hawks,0,Atlanta,Hawks,ATL,11,G,6-1,164,Oklahoma,USA,2018,1,5,1.0,2018,2024,23.9,4.2,11.5,Season
203469,Zeller,Cody,cody-zeller,1610612737,hawks,0,Atlanta,Hawks,ATL,40,F-C,6-11,240,Indiana,USA,2013,1,4,1.0,2013,2024,,,,Season
1627826,Zubac,Ivica,ivica-zubac,1610612746,clippers,0,LA,Clippers,LAC,40,C,7-0,240,Mega Basket,Croatia,2016,2,32,1.0,2016,2024,16.4,12.7,2.8,Season
1641783,da Silva,Tristan,tristan-da-silva,1610612753,magic,0,Orlando,Magic,ORL,23,F,6-8,217,Colorado,Germany,2024,1,18,1.0,2024,2024,8.0,2.9,1.7,Season
1628427,Čančar,Vlatko,vlatko-čančar,1610612743,nuggets,0,Denver,Nuggets,DEN,31,F,6-8,236,San Pablo Burgos,Slovenia,2017,2,49,1.0,2019,2024,0.0,1.0,0.0,Season
203967,Šarić,Dario,dario-šarić,1610612743,nuggets,0,Denver,Nuggets,DEN,9,F-C,6-10,225,Anadolu Efes,Croatia,2014,1,12,1.0,2016,2024,1.0,1.6,0.2,Season
