TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK
1610612737,Atlanta Hawks,11,4,7,0.364,528.0,109.9,111.7,114.9,117.6,-5.0,-5.9,0.675,1.79,19.0,0.305,0.687,0.495,0.15,0.535,0.575,105.8,103.68,86.4,1143,0.49,1,16,23,22,3,17,27,24,7,14,11,11,23,19,18,18,14,2,19
1610612738,Boston Celtics,11,9,2,0.818,538.0,116.4,119.4,105.9,108.7,10.5,10.7,0.582,2.01,17.3,0.279,0.72,0.497,0.118,0.552,0.591,101.4,98.86,82.38,1107,0.542,1,2,2,2,1,3,6,4,24,8,24,20,9,16,2,8,8,19,5
1610612751,Brooklyn Nets,10,4,6,0.4,490.0,109.3,112.7,110.6,113.4,-1.3,-0.8,0.65,1.73,18.8,0.282,0.705,0.487,0.152,0.543,0.579,99.5,96.83,80.69,987,0.471,9,16,17,18,9,16,17,16,14,18,14,19,14,22,20,13,13,29,22
1610612766,Charlotte Hornets,10,4,6,0.4,485.0,106.7,110.1,110.9,112.8,-4.2,-2.8,0.567,1.38,16.0,0.338,0.722,0.522,0.163,0.52,0.552,101.0,98.57,82.14,995,0.464,9,16,17,18,14,21,16,20,26,28,27,4,8,5,24,23,24,21,24
1610612741,Chicago Bulls,10,4,6,0.4,480.0,108.4,109.0,112.2,114.5,-3.7,-5.4,0.685,1.77,19.3,0.252,0.742,0.495,0.152,0.541,0.571,106.6,105.2,87.67,1053,0.469,9,16,17,18,18,24,19,23,2,15,9,26,4,18,19,15,17,1,23
1610612739,Cleveland Cavaliers,11,11,0,1.0,528.0,120.5,122.0,106.8,109.9,13.7,12.1,0.623,2.14,20.5,0.254,0.714,0.499,0.134,0.616,0.638,102.5,100.45,83.71,1107,0.57,1,1,1,1,3,1,9,2,18,5,1,25,11,15,8,1,1,9,1
1610612742,Dallas Mavericks,10,5,5,0.5,480.0,113.6,114.2,108.8,110.3,4.7,3.9,0.598,2.19,18.5,0.26,0.698,0.482,0.117,0.543,0.573,100.8,99.85,83.21,999,0.513,9,13,13,13,18,10,10,10,21,1,15,24,18,26,1,12,16,14,12
1610612743,Denver Nuggets,10,7,3,0.7,490.0,116.5,116.9,111.4,114.2,5.1,2.7,0.714,2.15,20.4,0.329,0.708,0.521,0.138,0.547,0.588,102.7,101.24,84.37,1034,0.524,9,6,6,6,9,6,18,12,1,4,2,5,13,6,13,10,11,7,8
1610612765,Detroit Pistons,11,4,7,0.364,528.0,105.9,109.3,109.2,111.7,-3.3,-2.4,0.599,1.38,17.4,0.315,0.733,0.527,0.176,0.533,0.565,100.8,98.09,81.74,1078,0.477,1,16,23,22,3,22,14,18,20,27,22,9,6,2,29,19,20,23,20
1610612744,Golden State Warriors,10,8,2,0.8,485.0,117.9,119.2,104.4,107.6,13.5,11.6,0.683,2.16,20.4,0.323,0.684,0.509,0.138,0.567,0.592,102.8,100.7,83.92,1018,0.557,9,3,2,3,14,4,3,3,4,3,3,7,25,10,11,4,7,8,3
1610612745,Houston Rockets,10,6,4,0.6,485.0,108.9,113.4,107.4,109.0,1.5,4.4,0.522,1.75,15.3,0.359,0.702,0.521,0.125,0.496,0.531,100.5,97.78,81.48,986,0.502,9,8,7,8,14,12,7,8,30,17,29,2,16,7,5,28,29,26,16
1610612754,Indiana Pacers,10,5,5,0.5,490.0,112.4,113.7,114.4,117.2,-2.0,-3.5,0.655,1.99,19.9,0.252,0.682,0.475,0.139,0.566,0.596,101.5,99.72,83.1,1022,0.502,9,13,13,13,9,11,25,21,11,9,5,28,27,27,14,5,5,15,17
1610612746,LA Clippers,10,6,4,0.6,485.0,108.6,110.5,106.4,107.7,2.1,2.8,0.633,1.45,18.2,0.302,0.746,0.524,0.175,0.539,0.573,98.9,97.44,81.2,982,0.511,9,8,7,8,14,20,4,11,17,26,17,12,2,3,28,16,15,28,14
1610612747,Los Angeles Lakers,10,6,4,0.6,480.0,114.0,117.0,113.3,117.5,0.7,-0.5,0.653,2.19,19.4,0.277,0.691,0.488,0.124,0.544,0.59,102.7,99.6,83.0,997,0.512,9,8,7,8,18,5,26,15,12,2,8,21,21,20,4,11,9,16,13
1610612763,Memphis Grizzlies,11,7,4,0.636,528.0,112.9,116.8,105.2,108.4,7.7,8.4,0.68,1.75,20.2,0.354,0.697,0.534,0.168,0.562,0.596,106.6,103.23,86.02,1139,0.568,1,6,7,7,3,7,5,5,5,16,4,3,19,1,26,6,6,3,2
1610612748,Miami Heat,9,4,5,0.444,432.0,108.7,111.1,110.7,112.4,-2.0,-1.3,0.66,1.92,18.4,0.286,0.699,0.488,0.135,0.524,0.558,99.7,97.94,81.62,883,0.498,26,16,13,16,27,18,15,17,10,11,16,16,17,21,9,22,22,25,18
1610612749,Milwaukee Bucks,10,2,8,0.2,480.0,109.7,110.6,113.9,115.7,-4.2,-5.1,0.533,1.56,16.3,0.221,0.745,0.487,0.138,0.55,0.58,101.2,100.0,83.33,1000,0.472,9,26,28,29,18,19,22,22,28,23,26,30,3,23,12,9,12,13,21
1610612750,Minnesota Timberwolves,10,6,4,0.6,480.0,112.6,115.3,107.3,109.7,5.3,5.6,0.647,1.6,19.1,0.287,0.705,0.502,0.167,0.574,0.604,101.0,98.75,82.29,987,0.52,9,8,7,8,18,8,8,6,16,21,10,15,15,13,25,2,2,20,9
1610612740,New Orleans Pelicans,10,3,7,0.3,480.0,105.9,109.3,116.1,119.9,-10.2,-10.6,0.607,1.59,17.3,0.322,0.66,0.484,0.153,0.51,0.548,101.2,98.05,81.71,981,0.448,9,24,23,24,18,23,29,27,19,22,23,8,29,25,21,25,25,24,26
1610612752,New York Knicks,9,4,5,0.444,432.0,117.0,119.5,114.0,115.5,3.1,4.0,0.598,2.04,19.0,0.284,0.716,0.502,0.13,0.569,0.6,97.7,96.06,80.05,862,0.513,26,16,13,16,27,2,21,9,22,7,12,17,10,12,6,3,3,30,11
1610612760,Oklahoma City Thunder,10,8,2,0.8,480.0,110.1,112.8,97.7,100.3,12.4,12.5,0.592,2.06,18.1,0.252,0.684,0.472,0.121,0.535,0.567,105.2,102.6,85.5,1026,0.555,9,3,2,3,18,14,1,1,23,6,19,26,26,28,3,17,19,5,4
1610612753,Orlando Magic,11,5,6,0.455,528.0,105.6,109.0,105.7,106.8,-0.1,2.2,0.648,1.66,17.9,0.288,0.759,0.514,0.15,0.51,0.552,101.4,99.32,82.77,1090,0.51,1,13,17,15,3,25,2,13,15,20,20,14,1,8,17,24,23,18,15
1610612755,Philadelphia 76ers,9,2,7,0.222,442.0,105.4,107.4,112.8,114.7,-7.4,-7.3,0.558,1.47,15.5,0.284,0.687,0.468,0.144,0.501,0.542,99.3,97.52,81.27,897,0.429,26,26,23,27,26,27,20,26,27,25,28,18,24,29,15,27,27,27,29
1610612756,Phoenix Suns,10,8,2,0.8,490.0,112.9,113.0,109.2,111.0,3.7,2.0,0.678,1.99,19.6,0.23,0.736,0.496,0.136,0.56,0.596,100.3,99.48,82.9,1016,0.526,9,3,2,3,9,13,13,14,6,10,7,29,5,17,10,7,4,17,7
1610612757,Portland Trail Blazers,11,3,8,0.273,528.0,101.1,105.4,113.5,116.1,-12.3,-10.8,0.53,1.28,14.9,0.327,0.661,0.484,0.161,0.481,0.519,103.6,100.32,83.6,1102,0.424,1,24,28,25,3,29,23,28,29,29,30,6,28,24,23,30,30,11,30
1610612758,Sacramento Kings,10,6,4,0.6,490.0,112.6,115.2,107.5,110.6,5.1,4.6,0.567,1.79,17.6,0.272,0.726,0.508,0.133,0.542,0.588,102.6,100.02,83.35,1020,0.529,9,8,7,8,9,9,11,7,25,13,21,23,7,11,7,14,10,12,6
1610612759,San Antonio Spurs,10,4,6,0.4,480.0,106.7,108.0,108.1,110.7,-1.4,-2.7,0.67,1.54,18.9,0.296,0.713,0.514,0.172,0.531,0.568,99.9,98.15,81.79,984,0.517,9,16,17,18,18,26,12,19,8,24,13,13,12,9,27,20,18,22,10
1610612761,Toronto Raptors,11,2,9,0.182,538.0,108.7,112.7,118.3,120.0,-9.7,-7.3,0.684,1.83,19.7,0.368,0.691,0.523,0.159,0.525,0.558,102.9,100.37,83.64,1125,0.46,1,26,30,30,1,15,30,25,3,12,6,1,22,4,22,21,21,10,25
1610612762,Utah Jazz,9,2,7,0.222,432.0,100.5,103.1,114.5,116.7,-14.1,-13.6,0.66,1.22,16.7,0.307,0.692,0.499,0.19,0.489,0.541,104.2,101.89,84.91,917,0.438,26,26,23,27,27,30,24,30,9,30,25,10,20,14,30,29,28,6,28
1610612764,Washington Wizards,8,2,6,0.25,384.0,103.6,106.9,116.2,119.3,-12.6,-12.4,0.653,1.71,18.1,0.272,0.659,0.464,0.147,0.504,0.546,106.2,103.19,85.99,823,0.446,30,26,17,26,30,28,28,29,13,19,18,22,30,30,16,26,26,4,27
