TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,11,4,7,0.364,48.0,41.5,89.4,0.464,12.6,36.0,0.351,20.5,26.5,0.777,11.0,31.5,42.5,28.0,15.6,10.1,5.3,5.7,19.8,21.3,116.1,-5.5,1,16,23,22,13,12,13,16,14,17,17,5,5,14,12,25,21,8,20,2,13,20,16,8,9,24
1610612738,Boston Celtics,11,9,2,0.818,48.9,41.1,91.3,0.45,18.5,51.3,0.362,19.5,23.5,0.829,10.3,33.2,43.5,23.9,11.9,7.9,4.7,4.7,16.4,20.5,120.2,10.5,1,2,2,2,7,15,6,21,1,1,11,8,13,2,19,16,17,22,2,16,19,13,1,14,5,4
1610612751,Brooklyn Nets,10,4,6,0.4,49.0,40.0,86.6,0.462,14.0,40.2,0.348,17.2,21.6,0.796,9.4,30.5,39.9,26.0,15.0,7.5,3.5,5.7,24.8,18.8,111.2,-1.1,9,16,17,18,2,19,22,17,9,7,19,20,22,9,23,27,29,12,17,20,29,19,29,22,18,17
1610612766,Charlotte Hornets,10,4,6,0.4,48.5,39.3,90.9,0.432,16.0,45.6,0.351,14.9,18.8,0.793,12.7,33.3,46.0,22.3,16.2,7.4,5.0,5.0,22.4,19.8,109.5,-3.0,9,16,17,18,9,23,7,28,4,2,18,30,30,10,6,15,6,26,23,21,14,15,24,18,21,21
1610612741,Chicago Bulls,10,4,6,0.4,48.0,41.3,90.7,0.455,15.5,41.9,0.37,16.7,22.2,0.752,10.6,36.2,46.8,28.3,16.0,7.2,3.8,6.0,17.6,18.2,114.8,-5.5,9,16,17,18,13,13,8,20,5,3,10,21,20,25,17,1,5,6,21,24,27,22,7,27,12,23
1610612739,Cleveland Cavaliers,11,11,0,1.0,48.0,46.1,87.3,0.528,15.3,36.2,0.422,15.3,20.3,0.753,7.8,33.5,41.4,28.7,13.5,9.5,5.6,4.5,19.7,18.7,122.7,12.5,1,1,1,1,13,1,18,1,7,16,1,29,26,22,30,13,25,5,8,4,10,11,14,23,1,2
1610612742,Dallas Mavericks,10,5,5,0.5,48.0,42.8,90.5,0.473,12.7,36.5,0.348,15.8,20.6,0.767,10.8,33.4,44.2,25.6,11.7,7.7,4.6,3.6,21.8,18.1,114.1,4.0,9,13,13,13,13,9,9,11,13,15,20,24,23,18,14,14,13,15,1,19,21,3,22,28,15,8
1610612743,Denver Nuggets,10,7,3,0.7,49.0,43.0,90.3,0.476,12.8,31.7,0.404,22.1,28.3,0.781,13.3,33.7,47.0,30.7,14.3,8.6,5.0,6.3,19.1,23.3,120.9,2.9,9,6,6,6,2,7,12,9,12,30,2,1,1,13,5,12,4,1,14,8,14,24,11,2,4,11
1610612765,Detroit Pistons,11,4,7,0.364,48.0,39.9,85.8,0.465,11.7,34.6,0.339,15.5,20.4,0.763,10.9,34.9,45.8,23.9,17.3,5.2,5.7,4.4,20.9,18.3,107.1,-2.5,1,16,23,22,13,20,25,15,23,21,21,28,25,19,13,6,7,22,28,30,7,8,18,26,26,19
1610612744,Golden State Warriors,10,8,2,0.8,48.5,44.2,92.4,0.478,16.3,41.3,0.395,16.6,22.9,0.725,13.6,34.6,48.2,30.2,14.0,9.6,5.7,5.3,22.7,18.7,121.3,11.9,9,3,2,3,9,3,4,6,3,5,4,22,19,29,2,8,1,3,12,3,8,18,26,24,2,3
1610612745,Houston Rockets,10,6,4,0.6,48.5,41.2,94.9,0.434,11.7,36.7,0.319,17.7,23.5,0.753,14.9,33.0,47.9,21.5,12.3,7.9,4.2,6.6,22.1,20.9,111.8,3.9,9,8,7,8,9,14,1,27,24,14,25,12,11,24,1,17,3,27,3,17,26,26,23,9,17,9
1610612754,Indiana Pacers,10,5,5,0.5,49.0,43.2,87.3,0.495,12.4,33.1,0.375,17.4,23.1,0.753,8.3,31.7,40.0,28.3,14.2,7.4,4.4,4.3,22.6,20.0,116.2,-2.6,9,13,13,13,2,5,17,2,18,25,8,15,17,23,29,22,28,6,13,21,24,6,25,16,8,20
1610612746,LA Clippers,10,6,4,0.6,48.5,39.5,84.5,0.467,12.1,32.1,0.377,17.4,23.0,0.757,11.9,33.9,45.8,25.0,17.2,8.3,4.6,5.1,21.0,20.7,108.5,2.2,9,8,7,8,9,22,30,14,19,28,7,15,18,20,7,10,8,19,27,12,21,17,19,11,23,12
1610612747,Los Angeles Lakers,10,6,4,0.6,48.0,41.5,87.0,0.477,11.6,32.8,0.354,22.0,27.0,0.815,9.0,31.6,40.6,27.1,12.4,7.0,4.6,4.6,16.8,22.3,116.6,-0.3,9,8,7,8,13,11,19,8,25,26,16,2,4,4,26,23,26,10,4,26,21,12,2,6,7,15
1610612763,Memphis Grizzlies,11,7,4,0.636,48.0,44.6,90.5,0.493,12.5,34.7,0.359,19.2,25.0,0.767,11.7,36.2,47.9,30.4,17.4,8.1,6.9,4.5,21.6,22.7,120.9,9.4,1,6,7,7,13,2,10,3,17,20,13,9,8,17,9,2,2,2,29,15,3,10,21,3,3,5
1610612748,Miami Heat,9,4,5,0.444,48.0,38.6,87.4,0.441,14.6,37.3,0.39,17.3,23.3,0.743,10.7,32.3,43.0,25.4,13.2,9.4,4.7,5.9,17.4,19.7,109.0,-0.9,26,16,13,16,13,27,16,24,8,11,6,18,16,27,16,20,19,17,7,5,20,21,4,19,22,16
1610612749,Milwaukee Bucks,10,2,8,0.2,48.0,40.3,84.8,0.475,12.6,35.4,0.356,17.4,24.1,0.722,8.4,35.0,43.4,21.5,13.8,6.5,5.0,3.3,19.8,20.0,110.6,-5.1,9,26,28,29,13,18,28,10,15,19,14,15,9,30,27,4,18,27,10,29,14,2,15,16,19,22
1610612750,Minnesota Timberwolves,10,6,4,0.6,48.0,40.8,85.3,0.478,16.4,41.7,0.393,15.8,20.4,0.775,9.7,32.6,42.3,26.4,16.5,7.2,4.8,4.4,19.7,19.6,113.8,5.4,9,8,7,8,13,16,26,7,2,4,5,24,24,15,21,18,22,11,25,24,18,9,13,20,16,6
1610612740,New Orleans Pelicans,10,3,7,0.3,48.0,39.2,88.2,0.444,11.5,31.8,0.362,17.3,22.0,0.786,11.7,28.8,40.5,23.8,15.0,8.4,5.7,6.8,17.5,18.9,107.2,-10.3,9,24,23,24,13,24,15,22,27,29,12,19,21,12,10,29,27,24,17,11,8,29,6,21,25,27
1610612752,New York Knicks,9,4,5,0.444,48.0,42.6,86.8,0.49,13.6,34.3,0.395,15.8,19.4,0.811,10.0,31.6,41.6,25.4,12.4,6.9,3.6,5.0,17.4,17.8,114.4,3.2,26,16,13,16,13,10,20,4,11,22,3,27,29,5,20,24,24,17,6,28,28,15,4,30,14,10
1610612760,Oklahoma City Thunder,10,8,2,0.8,48.0,43.1,93.4,0.461,13.7,38.6,0.355,15.8,19.8,0.798,9.4,35.0,44.4,25.5,12.4,12.0,7.2,4.8,21.2,17.8,115.7,12.8,9,3,2,3,13,6,2,18,10,9,15,24,27,7,23,4,12,16,4,1,1,14,20,29,10,1
1610612753,Orlando Magic,11,5,6,0.455,48.0,38.2,86.5,0.442,11.8,38.8,0.304,19.8,25.7,0.77,10.5,32.5,43.0,24.7,14.9,8.6,6.0,4.2,19.6,22.7,108.0,1.7,1,13,17,15,13,28,23,23,21,8,29,7,6,16,18,19,19,20,16,6,5,5,12,3,24,14
1610612755,Philadelphia 76ers,9,2,7,0.222,49.1,37.7,86.7,0.435,11.6,36.0,0.321,20.1,27.2,0.739,11.4,28.0,39.4,21.0,14.3,8.4,3.4,6.7,23.0,22.3,107.0,-7.6,26,26,23,27,1,29,21,26,26,17,24,6,3,28,11,30,30,29,15,10,30,27,27,5,27,26
1610612756,Phoenix Suns,10,8,2,0.8,49.0,40.4,85.9,0.47,15.4,41.2,0.374,18.6,23.5,0.791,8.4,36.1,44.5,27.4,13.8,7.4,5.5,3.8,18.5,21.4,114.8,2.1,9,3,2,3,2,17,24,12,6,6,9,11,11,11,27,3,11,9,10,21,12,4,9,7,12,13
1610612757,Portland Trail Blazers,11,3,8,0.273,48.0,38.9,91.4,0.426,10.1,33.4,0.302,17.6,23.4,0.755,13.4,30.7,44.1,20.6,16.1,8.6,5.5,6.9,18.8,20.8,105.5,-11.1,1,24,28,25,13,25,5,29,30,24,30,13,15,21,4,26,14,30,22,6,11,30,10,10,29,28
1610612758,Sacramento Kings,10,6,4,0.6,49.0,43.0,88.8,0.484,10.3,33.7,0.306,21.2,25.1,0.845,9.1,34.6,43.7,24.4,13.6,8.6,4.4,3.2,20.6,20.6,117.5,4.5,9,8,7,8,2,7,14,5,29,23,28,4,7,1,25,8,16,21,9,8,24,1,17,13,6,7
1610612759,San Antonio Spurs,10,4,6,0.4,48.0,38.8,84.8,0.458,12.5,37.3,0.335,16.2,19.8,0.818,10.8,34.8,45.6,26.0,16.9,7.9,6.6,4.3,16.8,18.6,106.3,-2.1,9,16,17,18,13,26,28,19,16,12,22,23,27,3,14,7,10,12,26,17,4,6,2,25,28,18
1610612761,Toronto Raptors,11,2,9,0.182,48.9,43.5,92.9,0.468,10.7,32.5,0.331,17.6,23.5,0.749,13.5,30.4,43.8,29.7,16.3,8.2,5.0,6.5,25.6,20.2,115.3,-7.5,1,26,30,30,7,4,3,13,28,27,23,13,10,26,3,28,15,4,24,14,14,25,30,15,11,25
1610612762,Utah Jazz,9,2,7,0.222,48.0,35.7,85.0,0.42,11.8,37.2,0.316,21.9,27.4,0.798,11.9,33.8,45.7,23.6,19.3,7.0,5.8,6.7,18.4,23.8,105.0,-13.9,26,26,23,27,13,30,27,30,22,13,26,3,2,8,8,11,9,25,30,26,6,27,8,1,30,30
1610612764,Washington Wizards,8,2,6,0.25,48.0,39.6,90.4,0.438,11.9,38.4,0.309,18.9,23.4,0.807,9.6,32.3,41.9,25.9,15.1,8.3,7.0,6.0,23.4,20.6,110.0,-13.5,30,26,17,26,13,21,11,25,20,10,27,10,14,6,22,21,23,14,19,13,2,22,28,12,20,29
