PERSON_ID,PLAYER_LAST_NAME,PLAYER_FIRST_NAME,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,POSITION,PLAYER_NAME,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,injury,status
1630173,Achiuwa,Precious,1610612752,New York,Knicks,NYK,F,Precious Achiuwa,,,,,,,,,,,,,,,,,,,,,,,Hamstring,Out
203500,Adams,Steven,1610612745,Houston,Rockets,HOU,C,Steven Adams,4,13.3,1.5,2.3,0.667,0.0,0.0,0.0,0.8,2.0,0.375,1.5,1.3,2.8,1.8,1.3,0.5,0.0,0.0,1.8,1.5,3.8,Knee,Game Time Decision
1628389,Adebayo,Bam,1610612748,Miami,Heat,MIA,C-F,Bam Adebayo,9,33.9,5.4,14.1,0.386,0.4,2.4,0.182,3.4,5.1,0.674,2.9,5.9,8.8,4.0,1.3,1.9,1.4,0.6,1.9,4.2,14.8,,
1630534,Agbaji,Ochai,1610612761,Toronto,Raptors,TOR,G,Ochai Agbaji,11,31.2,5.5,9.3,0.588,1.9,4.0,0.477,1.2,1.6,0.722,1.3,3.5,4.8,2.0,0.9,1.3,0.5,0.6,2.8,1.5,14.0,,
1630583,Aldama,Santi,1610612763,Memphis,Grizzlies,MEM,F-C,Santi Aldama,11,30.1,5.2,10.9,0.475,1.3,4.8,0.264,1.2,1.2,1.0,1.5,6.2,7.6,3.7,1.5,0.7,0.5,0.2,1.2,1.0,12.8,,
1641725,Alexander,Trey,1610612743,Denver,Nuggets,DEN,G,Trey Alexander,2,2.9,0.5,1.5,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,,
1629638,Alexander-Walker,Nickeil,1610612750,Minnesota,Timberwolves,MIN,G,Nickeil Alexander-Walker,10,23.1,2.9,5.5,0.527,1.7,3.4,0.5,0.9,1.3,0.692,0.6,2.0,2.6,2.7,1.2,0.8,0.3,0.0,1.2,1.6,8.4,,
1628960,Allen,Grayson,1610612756,Phoenix,Suns,PHX,G,Grayson Allen,8,20.2,2.5,7.8,0.323,1.9,5.9,0.319,1.4,1.5,0.917,0.6,1.6,2.3,1.1,0.9,0.9,0.5,0.3,1.1,1.3,8.3,,
1628386,Allen,Jarrett,1610612739,Cleveland,Cavaliers,CLE,C,Jarrett Allen,11,29.7,5.5,8.5,0.656,0.0,0.0,0.0,2.8,3.9,0.721,2.1,9.0,11.1,1.7,1.3,0.9,1.4,0.5,1.5,3.6,13.9,,
1630631,Alvarado,Jose,1610612740,New Orleans,Pelicans,NOP,G,Jose Alvarado,10,26.3,3.9,9.6,0.406,2.3,5.6,0.411,1.4,1.7,0.824,0.6,1.8,2.4,4.9,1.3,1.6,0.3,0.4,2.4,1.4,11.5,,
203937,Anderson,Kyle,1610612744,Golden State,Warriors,GSW,F-G,Kyle Anderson,10,16.7,2.0,5.5,0.364,0.6,2.4,0.25,1.0,1.4,0.714,1.0,2.7,3.7,2.6,0.3,1.1,0.7,0.0,0.8,1.1,5.6,,
203507,Antetokounmpo,Giannis,1610612749,Milwaukee,Bucks,MIL,F,Giannis Antetokounmpo,9,34.7,12.9,21.2,0.607,0.1,0.7,0.167,5.7,10.2,0.554,2.3,10.4,12.8,5.2,2.7,0.4,0.9,1.0,3.6,8.0,31.6,,
1630175,Anthony,Cole,1610612753,Orlando,Magic,ORL,G,Cole Anthony,9,12.1,1.4,4.1,0.351,0.6,2.1,0.263,1.3,1.9,0.706,0.3,2.2,2.6,2.1,1.4,0.8,0.1,0.2,1.3,2.2,4.8,,
1628384,Anunoby,OG,1610612752,New York,Knicks,NYK,F-G,OG Anunoby,9,36.0,5.6,11.8,0.472,2.2,5.4,0.408,2.2,2.7,0.833,0.8,3.7,4.4,2.7,1.2,1.7,0.6,0.8,2.3,1.8,15.6,,
1630166,Avdija,Deni,1610612757,Portland,Trail Blazers,POR,F,Deni Avdija,11,25.5,2.9,8.4,0.348,0.5,3.2,0.171,2.6,3.5,0.763,1.4,4.3,5.6,3.0,2.0,1.0,0.8,0.5,1.7,2.6,9.0,,
1629028,Ayton,Deandre,1610612757,Portland,Trail Blazers,POR,C,Deandre Ayton,11,29.3,6.2,11.9,0.519,0.5,1.2,0.385,0.5,0.7,0.625,3.0,7.5,10.5,1.0,1.5,0.9,0.5,0.4,2.0,1.5,13.3,,
1628963,Bagley III,Marvin,1610612764,Washington,Wizards,WAS,F,Marvin Bagley III,6,6.9,1.5,3.0,0.5,0.0,0.5,0.0,0.8,1.2,0.714,1.2,1.7,2.8,0.2,0.7,0.0,0.2,0.0,0.2,1.0,3.8,,
1631116,Baldwin Jr.,Patrick,1610612764,Washington,Wizards,WAS,F,Patrick Baldwin Jr.,6,5.9,1.2,2.8,0.412,0.5,1.5,0.333,0.2,0.3,0.5,0.3,0.8,1.2,0.2,0.2,0.3,0.2,0.3,0.5,0.3,3.0,,
1630163,Ball,LaMelo,1610612766,Charlotte,Hornets,CHA,G,LaMelo Ball,10,33.4,10.2,23.0,0.443,4.8,13.0,0.369,4.2,5.0,0.84,1.0,3.9,4.9,6.2,4.7,1.5,0.3,1.1,4.1,4.2,29.4,,
1628366,Ball,Lonzo,1610612741,Chicago,Bulls,CHI,G,Lonzo Ball,3,15.7,1.7,4.7,0.357,1.3,4.0,0.333,0.0,0.0,0.0,0.0,2.7,2.7,3.7,1.0,0.0,0.3,0.0,1.3,0.0,4.7,Wrist,Out
1628964,Bamba,Mo,1610612746,LA,Clippers,LAC,C,Mo Bamba,,,,,,,,,,,,,,,,,,,,,,,Knee,Out
1631094,Banchero,Paolo,1610612753,Orlando,Magic,ORL,F,Paolo Banchero,5,36.4,9.6,19.4,0.495,2.2,6.4,0.344,7.6,11.8,0.644,2.4,6.4,8.8,5.6,2.2,0.6,0.8,1.2,2.6,7.4,29.0,Oblique,Out
1630217,Bane,Desmond,1610612763,Memphis,Grizzlies,MEM,G,Desmond Bane,5,26.5,7.0,14.4,0.486,2.6,6.4,0.406,2.2,2.4,0.917,1.0,4.4,5.4,2.8,1.8,1.0,0.6,0.8,3.0,1.2,18.8,Oblique,Game Time Decision
1630625,Banton,Dalano,1610612757,Portland,Trail Blazers,POR,F,Dalano Banton,9,10.5,3.0,6.3,0.474,0.6,1.9,0.294,2.0,3.0,0.667,0.2,1.1,1.3,1.7,0.7,1.0,0.3,0.8,0.7,2.1,8.6,,
1631230,Barlow,Dominick,1610612737,Atlanta,Hawks,ATL,F,Dominick Barlow,2,5.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,,
203084,Barnes,Harrison,1610612759,San Antonio,Spurs,SAS,F,Harrison Barnes,10,28.5,3.6,7.1,0.507,1.1,3.2,0.344,1.4,1.7,0.824,1.7,1.8,3.5,1.5,1.0,0.3,0.2,0.3,0.6,1.7,9.7,,
1630567,Barnes,Scottie,1610612761,Toronto,Raptors,TOR,F-G,Scottie Barnes,4,33.6,7.3,15.8,0.46,0.5,2.8,0.182,4.3,5.8,0.739,2.5,5.3,7.8,6.0,4.0,2.0,0.5,1.0,3.0,4.8,19.3,Orbital,Out
1629628,Barrett,RJ,1610612761,Toronto,Raptors,TOR,F-G,RJ Barrett,8,33.2,8.5,19.6,0.433,2.1,6.5,0.327,4.0,5.8,0.696,0.8,4.9,5.6,6.1,3.4,1.0,0.1,1.5,2.9,4.6,23.1,,
1629646,Bassey,Charles,1610612759,San Antonio,Spurs,SAS,C-F,Charles Bassey,5,3.3,0.4,0.4,1.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0,1.4,1.4,0.2,0.4,0.2,0.2,0.0,0.0,0.2,1.2,,
1641734,Bates,Emoni,1610612739,Cleveland,Cavaliers,CLE,F,Emoni Bates,,,,,,,,,,,,,,,,,,,,,,,Knee,Out
1642419,Battle,Jamison,1610612761,Toronto,Raptors,TOR,F,Jamison Battle,10,14.6,1.8,4.7,0.383,1.2,3.6,0.333,0.6,0.8,0.75,1.0,1.8,2.8,0.9,0.4,0.0,0.2,0.3,1.9,0.6,5.4,,
201587,Batum,Nicolas,1610612746,LA,Clippers,LAC,G-F,Nicolas Batum,10,18.3,1.3,3.5,0.371,0.7,2.4,0.292,0.4,0.6,0.667,0.7,2.2,2.9,2.0,0.4,0.6,0.8,0.1,1.9,0.5,3.7,,
203078,Beal,Bradley,1610612756,Phoenix,Suns,PHX,G,Bradley Beal,8,35.4,6.3,13.4,0.467,2.4,6.6,0.358,2.1,2.8,0.773,0.8,3.4,4.1,3.6,1.3,1.4,0.9,0.6,2.6,2.4,17.0,Knee,Game Time Decision
1627736,Beasley,Malik,1610612765,Detroit,Pistons,DET,G,Malik Beasley,11,26.4,4.2,11.6,0.359,2.6,7.6,0.345,1.1,1.6,0.667,0.5,1.5,2.1,1.6,1.3,0.6,0.1,0.2,1.5,1.1,12.1,,
1630699,Beauchamp,MarJon,1610612749,Milwaukee,Bucks,MIL,F,MarJon Beauchamp,7,3.6,0.7,2.0,0.357,0.1,0.9,0.167,0.6,0.6,1.0,0.3,0.6,0.9,0.1,0.7,0.1,0.0,0.1,0.4,0.3,2.1,,
1641736,Beekman,Reece,1610612744,Golden State,Warriors,GSW,G,Reece Beekman,2,2.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,1.0,,
1630180,Bey,Saddiq,1610612764,Washington,Wizards,WAS,G-F,Saddiq Bey,,,,,,,,,,,,,,,,,,,,,,,Knee,Out
1629048,Bitadze,Goga,1610612753,Orlando,Magic,ORL,C-F,Goga Bitadze,7,17.4,3.1,4.9,0.647,0.0,0.6,0.0,0.4,0.7,0.6,2.9,3.9,6.7,1.9,0.7,0.4,1.1,0.1,1.7,1.4,6.7,,
1641710,Black,Anthony,1610612753,Orlando,Magic,ORL,G,Anthony Black,11,24.6,2.9,6.5,0.451,0.6,1.9,0.333,1.6,2.3,0.72,0.9,1.8,2.7,4.1,2.1,0.6,0.9,0.3,2.5,1.7,8.1,,
203992,Bogdanović,Bogdan,1610612737,Atlanta,Hawks,ATL,G,Bogdan Bogdanovic,1,27.8,2.0,6.0,0.333,2.0,6.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,8.0,Hamstring,Out
202711,Bogdanović,Bojan,1610612751,Brooklyn,Nets,BKN,F,Bojan Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,Foot,Out
1629626,Bol,Bol,1610612756,Phoenix,Suns,PHX,C-F,Bol Bol,,,,,,,,,,,,,,,,,,,,,,,,
1641737,Bona,Adem,1610612755,Philadelphia,76ers,PHI,F,Adem Bona,6,2.4,0.5,0.5,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.3,0.2,0.5,0.0,0.2,0.0,0.3,0.0,0.3,0.2,1.2,,
1626164,Booker,Devin,1610612756,Phoenix,Suns,PHX,G,Devin Booker,10,37.3,7.5,17.6,0.426,2.6,8.1,0.321,5.5,6.2,0.887,1.2,2.7,3.9,7.3,1.9,1.0,0.3,1.4,2.1,5.0,23.1,,
1630527,Boston Jr.,Brandon,1610612740,New Orleans,Pelicans,NOP,G,Brandon Boston Jr.,7,25.6,4.7,9.3,0.508,1.3,3.3,0.391,2.0,2.3,0.875,0.7,2.3,3.0,3.0,0.7,1.1,0.3,0.7,1.1,1.6,12.7,,
1628449,Boucher,Chris,1610612761,Toronto,Raptors,TOR,F,Chris Boucher,11,18.8,4.3,8.4,0.511,1.3,3.9,0.326,1.7,2.5,0.704,1.0,3.3,4.3,0.8,0.5,0.5,0.7,0.3,1.3,1.6,11.5,,
1631103,Branham,Malaki,1610612759,San Antonio,Spurs,SAS,F,Malaki Branham,9,16.3,3.4,6.6,0.525,1.4,2.8,0.52,1.7,2.0,0.833,0.0,1.9,1.9,1.1,1.4,0.6,0.2,0.6,0.6,0.9,10.0,Ankle,Game Time Decision
1631128,Braun,Christian,1610612743,Denver,Nuggets,DEN,G,Christian Braun,10,35.3,5.8,10.5,0.552,1.7,3.4,0.5,3.0,3.7,0.811,1.2,4.2,5.4,1.6,1.2,0.9,0.9,0.7,2.6,2.4,16.3,,
1641779,Bridges,Jalen,1610612756,Phoenix,Suns,PHX,F,Jalen Bridges,,,,,,,,,,,,,,,,,,,,,,,,
1628969,Bridges,Mikal,1610612752,New York,Knicks,NYK,G-F,Mikal Bridges,9,37.8,6.3,13.6,0.467,2.2,7.0,0.317,0.4,0.9,0.5,1.2,2.3,3.6,3.4,1.6,1.2,0.7,0.2,1.9,1.0,15.3,,
1628970,Bridges,Miles,1610612766,Charlotte,Hornets,CHA,F,Miles Bridges,8,30.5,5.0,12.8,0.392,1.5,5.6,0.267,3.1,3.8,0.833,0.6,6.1,6.8,2.5,1.6,0.5,0.5,1.0,1.5,2.9,14.6,Knee,Out
1627763,Brogdon,Malcolm,1610612764,Washington,Wizards,WAS,G,Malcolm Brogdon,,,,,,,,,,,,,,,,,,,,,,,Thumb,Out
1628415,Brooks,Dillon,1610612745,Houston,Rockets,HOU,G-F,Dillon Brooks,10,31.9,4.3,10.8,0.398,1.9,5.3,0.358,1.6,1.7,0.941,1.3,2.3,3.6,0.7,0.4,0.6,0.2,0.7,3.2,1.6,12.1,,
1628971,Brown,Bruce,1610612761,Toronto,Raptors,TOR,G-F,Bruce Brown,,,,,,,,,,,,,,,,,,,,,,,Knee,Out
1627759,Brown,Jaylen,1610612738,Boston,Celtics,BOS,G-F,Jaylen Brown,7,36.2,8.0,20.4,0.392,1.9,7.1,0.26,6.1,7.6,0.811,1.4,5.4,6.9,3.9,2.0,1.3,0.4,1.7,2.6,6.7,24.0,,
1641738,Brown,Kobe,1610612746,LA,Clippers,LAC,F,Kobe Brown,2,3.8,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,,
1628973,Brunson,Jalen,1610612752,New York,Knicks,NYK,G,Jalen Brunson,9,34.5,9.0,18.9,0.476,2.2,5.3,0.417,4.8,5.9,0.811,0.4,2.4,2.9,6.6,1.8,0.4,0.0,1.2,2.1,5.1,25.0,,
1628418,Bryant,Thomas,1610612748,Miami,Heat,MIA,C-F,Thomas Bryant,7,12.7,1.4,3.0,0.476,0.6,1.6,0.364,0.7,0.7,1.0,0.9,2.7,3.6,0.6,0.1,0.1,0.7,0.1,1.0,0.7,4.1,,
1641723,Bufkin,Kobe,1610612737,Atlanta,Hawks,ATL,G,Kobe Bufkin,,,,,,,,,,,,,,,,,,,,,,,Shoulder,Out
1642486,Buie III,Boo,1610612752,New York,Knicks,NYK,,Boo Buie III,,,,,,,,,,,,,,,,,,,,,,,,
202692,Burks,Alec,1610612748,Miami,Heat,MIA,G,Alec Burks,5,18.3,2.0,4.0,0.5,1.8,2.8,0.643,0.4,0.4,1.0,0.4,1.2,1.6,1.8,0.2,0.6,0.2,0.0,0.4,0.8,6.2,,
1630215,Butler,Jared,1610612764,Washington,Wizards,WAS,G,Jared Butler,7,9.7,1.9,4.0,0.464,0.1,0.7,0.2,1.4,2.1,0.667,0.3,0.7,1.0,2.7,0.3,0.7,0.3,1.0,1.0,1.4,5.3,,
202710,Butler,Jimmy,1610612748,Miami,Heat,MIA,F,Jimmy Butler,8,30.5,5.4,11.3,0.478,0.3,1.6,0.154,5.1,7.0,0.732,2.6,2.1,4.8,4.9,1.8,1.5,0.3,1.4,1.5,4.6,16.1,Ankle,Out
1641824,Buzelis,Matas,1610612741,Chicago,Bulls,CHI,F,Matas Buzelis,9,8.6,0.8,2.7,0.292,0.3,1.2,0.273,0.3,0.7,0.5,0.6,1.3,1.9,0.3,0.7,0.6,0.3,0.1,0.9,0.3,2.2,,
1631288,Cain,Jamal,1610612740,New Orleans,Pelicans,NOP,F,Jamal Cain,7,10.7,1.3,2.9,0.45,0.6,1.6,0.364,0.6,0.9,0.667,0.6,1.1,1.7,0.1,0.6,0.1,0.3,0.0,1.3,0.4,3.7,,
203484,Caldwell-Pope,Kentavious,1610612753,Orlando,Magic,ORL,G,Kentavious Caldwell-Pope,11,29.3,2.2,6.8,0.32,1.0,4.6,0.216,1.5,1.5,1.0,0.5,1.9,2.5,1.9,0.5,1.5,0.7,0.5,2.1,1.0,6.9,,
1641739,Camara,Toumani,1610612757,Portland,Trail Blazers,POR,F,Toumani Camara,11,30.0,3.1,7.1,0.436,1.3,3.2,0.4,1.1,1.5,0.706,2.3,2.6,4.9,2.0,1.6,1.6,0.4,0.5,3.1,2.8,8.5,,
203991,Capela,Clint,1610612737,Atlanta,Hawks,ATL,C,Clint Capela,11,22.7,4.5,7.0,0.649,0.0,0.0,0.0,1.5,2.0,0.727,2.5,4.7,7.2,1.1,1.1,0.4,0.7,0.9,2.0,2.1,10.5,,
1642267,Carrington,Carlton,1610612764,Washington,Wizards,WAS,G,Carlton Carrington,8,30.0,3.4,8.0,0.422,1.0,3.3,0.308,1.8,2.0,0.875,0.1,4.6,4.8,5.0,1.6,1.1,0.3,0.5,3.4,2.3,9.5,Knee,Game Time Decision
1642269,Carter,Devin,1610612758,Sacramento,Kings,SAC,G,Devin Carter,,,,,,,,,,,,,,,,,,,,,,,Shoulder,Out
1628975,Carter,Jevon,1610612741,Chicago,Bulls,CHI,G,Jevon Carter,4,5.3,0.5,1.5,0.333,0.3,1.0,0.25,0.0,0.0,0.0,0.3,0.3,0.5,0.5,0.0,0.3,0.0,0.0,0.0,0.0,1.3,,
1628976,Carter Jr.,Wendell,1610612753,Orlando,Magic,ORL,C-F,Wendell Carter Jr.,6,26.3,2.8,6.3,0.447,0.3,2.7,0.125,2.3,3.0,0.778,2.0,6.8,8.8,2.2,0.5,1.3,0.3,0.0,2.3,3.2,8.3,,
1630618,Carton,D.J.,1610612761,Toronto,Raptors,TOR,G,D.J. Carton,4,8.3,0.3,1.8,0.143,0.0,0.8,0.0,0.3,0.3,1.0,0.0,1.0,1.0,0.8,1.0,0.5,0.0,0.5,0.3,0.3,0.8,,
1627936,Caruso,Alex,1610612760,Oklahoma City,Thunder,OKC,G,Alex Caruso,10,19.5,1.3,4.8,0.271,0.5,2.7,0.185,0.3,0.5,0.6,0.8,2.2,3.0,2.5,0.6,1.8,0.6,0.2,2.7,0.8,3.4,,
1642264,Castle,Stephon,1610612759,San Antonio,Spurs,SAS,G,Stephon Castle,10,22.5,3.1,8.3,0.373,0.6,3.1,0.194,1.6,2.4,0.667,0.6,1.9,2.5,2.5,1.0,0.9,0.3,0.5,1.9,2.3,8.4,,
1630658,Castleton,Colin,1610612763,Memphis,Grizzlies,MEM,C,Colin Castleton,5,2.7,0.0,0.2,0.0,0.0,0.2,0.0,0.8,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.8,,
1630577,Champagnie,Julian,1610612759,San Antonio,Spurs,SAS,F,Julian Champagnie,10,27.8,3.9,8.6,0.453,2.2,6.0,0.367,0.4,0.5,0.8,1.0,4.3,5.3,1.7,1.3,0.7,0.5,0.3,1.4,0.2,10.4,,
1630551,Champagnie,Justin,1610612764,Washington,Wizards,WAS,G-F,Justin Champagnie,1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,
1642279,Chomche,Ulrich,1610612761,Toronto,Raptors,TOR,C,Ulrich Chomche,1,4.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,
1642353,Christie,Cam,1610612746,LA,Clippers,LAC,G,Cam Christie,,,,,,,,,,,,,,,,,,,,,,,,
1631108,Christie,Max,1610612747,Los Angeles,Lakers,LAL,G,Max Christie,10,13.1,1.1,3.3,0.333,0.5,1.7,0.294,1.1,1.2,0.917,0.5,1.3,1.8,1.0,0.6,0.5,0.2,0.4,1.3,0.8,3.8,,
1630528,Christopher,Josh,1610612748,Miami,Heat,MIA,G,Josh Christopher,,,,,,,,,,,,,,,,,,,,,,,,
1631321,Cissoko,Sidy,1610612759,San Antonio,Spurs,SAS,G,Sidy Cissoko,5,2.7,0.4,0.6,0.667,0.2,0.2,1.0,0.0,0.0,0.0,0.2,0.6,0.8,0.8,0.2,0.0,0.0,0.0,0.6,0.0,1.0,,
1641740,Clark,Jaylen,1610612750,Minnesota,Timberwolves,MIN,G,Jaylen Clark,,,,,,,,,,,,,,,,,,,,,,,,
1629634,Clarke,Brandon,1610612763,Memphis,Grizzlies,MEM,F,Brandon Clarke,11,15.1,2.4,4.6,0.51,0.1,0.8,0.111,0.7,1.0,0.727,0.8,2.3,3.1,0.6,0.3,0.9,0.1,0.2,1.4,0.7,5.5,,
203903,Clarkson,Jordan,1610612762,Utah,Jazz,UTA,G,Jordan Clarkson,7,23.9,4.7,12.1,0.388,1.6,5.9,0.268,3.1,4.1,0.759,0.6,3.1,3.7,3.3,2.3,0.7,0.1,1.0,1.6,2.4,14.1,,
1629651,Claxton,Nic,1610612751,Brooklyn,Nets,BKN,C,Nic Claxton,9,24.1,3.9,5.7,0.686,0.0,0.0,0.0,1.0,2.6,0.391,1.9,6.0,7.9,2.6,0.9,0.7,1.2,0.1,2.8,2.2,8.8,,
1642270,Clingan,Donovan,1610612757,Portland,Trail Blazers,POR,C,Donovan Clingan,11,13.9,1.9,3.5,0.538,0.1,0.4,0.25,0.9,1.2,0.769,2.1,2.7,4.8,0.2,0.9,0.4,1.6,0.5,2.5,1.2,4.8,,
1641730,Clowney,Noah,1610612751,Brooklyn,Nets,BKN,F-C,Noah Clowney,8,15.9,1.9,5.9,0.319,0.9,3.3,0.269,1.0,1.3,0.8,1.0,2.3,3.3,0.5,0.5,0.5,0.6,0.6,2.1,0.9,5.6,,
1629599,Coffey,Amir,1610612746,LA,Clippers,LAC,G-F,Amir Coffey,10,22.9,3.3,6.1,0.541,1.5,2.8,0.536,1.0,1.4,0.714,0.5,1.6,2.1,0.6,0.4,0.6,0.0,0.4,1.5,0.9,9.1,,
1642268,Collier,Isaiah,1610612762,Utah,Jazz,UTA,G,Isaiah Collier,2,14.5,1.5,5.0,0.3,0.0,3.0,0.0,0.5,2.0,0.25,0.0,3.0,3.0,2.5,0.5,0.5,0.5,0.0,0.5,1.0,3.5,,
1628381,Collins,John,1610612762,Utah,Jazz,UTA,F-C,John Collins,9,24.3,6.0,12.0,0.5,1.0,2.9,0.346,2.8,2.9,0.962,2.1,5.3,7.4,2.6,2.7,1.0,0.8,1.2,3.6,3.7,15.8,,
1628380,Collins,Zach,1610612759,San Antonio,Spurs,SAS,F-C,Zach Collins,10,14.0,1.9,4.2,0.452,0.8,1.7,0.471,1.3,1.4,0.929,1.2,2.0,3.2,2.1,0.9,0.7,0.2,0.4,2.2,1.2,5.9,,
201144,Conley,Mike,1610612750,Minnesota,Timberwolves,MIN,G,Mike Conley,10,23.4,2.3,7.5,0.307,1.5,5.0,0.3,1.4,1.5,0.933,0.8,2.1,2.9,4.6,1.3,1.3,0.3,0.4,2.0,1.8,7.5,,
1626192,Connaughton,Pat,1610612749,Milwaukee,Bucks,MIL,G,Pat Connaughton,10,16.4,1.4,4.0,0.35,0.7,2.6,0.269,0.7,0.8,0.875,0.4,1.9,2.3,1.8,0.6,0.2,0.1,0.3,1.2,1.0,4.2,,
1641731,Coulibaly,Bilal,1610612764,Washington,Wizards,WAS,G,Bilal Coulibaly,8,34.7,6.3,10.9,0.575,1.5,3.9,0.387,3.0,3.6,0.828,1.9,3.6,5.5,3.0,2.5,1.1,0.8,0.4,2.9,2.3,17.0,,
1641741,Council IV,Ricky,1610612755,Philadelphia,76ers,PHI,G,Ricky Council IV,6,8.7,0.8,2.3,0.357,0.3,1.0,0.333,1.0,1.0,1.0,0.2,0.8,1.0,0.8,0.3,0.0,0.0,0.2,0.3,0.5,3.0,,
1628470,Craig,Torrey,1610612741,Chicago,Bulls,CHI,F,Torrey Craig,2,3.2,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
1642384,Crawford,Isaiah,1610612758,Sacramento,Kings,SAC,F,Isaiah Crawford,,,,,,,,,,,,,,,,,,,,,,,,
1630595,Cunningham,Cade,1610612765,Detroit,Pistons,DET,G,Cade Cunningham,11,36.1,9.1,19.3,0.472,1.9,5.5,0.35,3.0,3.8,0.786,0.8,6.5,7.3,8.3,4.7,0.5,0.8,1.3,2.6,2.8,23.1,,
203552,Curry,Seth,1610612766,Charlotte,Hornets,CHA,G,Seth Curry,9,18.8,2.2,5.2,0.426,1.3,3.0,0.444,0.3,0.6,0.6,1.0,1.2,2.2,0.7,0.3,0.6,0.1,0.0,1.9,1.0,6.1,,
201939,Curry,Stephen,1610612744,Golden State,Warriors,GSW,G,Stephen Curry,7,28.3,7.1,15.1,0.472,3.9,8.9,0.435,3.9,4.0,0.964,0.3,4.3,4.6,6.3,3.6,1.9,0.4,0.9,1.3,2.3,22.0,,
1642359,Dadiet,Pacôme,1610612752,New York,Knicks,NYK,F,Pacome Dadiet,4,6.9,0.5,1.5,0.333,0.3,0.8,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.3,0.0,0.0,0.3,0.5,0.3,1.3,,
1630700,Daniels,Dyson,1610612737,Atlanta,Hawks,ATL,G,Dyson Daniels,9,32.2,5.4,12.1,0.45,1.1,4.0,0.278,0.8,1.6,0.5,1.1,3.3,4.4,2.4,1.2,3.3,0.8,0.4,2.9,1.4,12.8,,
1642368,Dante,N'Faly,1610612745,Houston,Rockets,HOU,C,N'Faly Dante,,,,,,,,,,,,,,,,,,,,,,,,
