PERSON_ID,PLAYER_LAST_NAME,PLAYER_FIRST_NAME,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,POSITION,PLAYER_NAME,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,injury,status
203076,Davis,Anthony,1610612747,Los Angeles,Lakers,LAL,F-C,Anthony Davis,9,35.1,10.8,18.7,0.577,0.7,1.9,0.353,9.0,11.3,0.794,2.1,8.3,10.4,2.8,2.2,1.3,2.0,0.8,1.2,7.4,31.2,Eye,Game Time Decision
1631098,Davis,Johnny,1610612764,Washington,Wizards,WAS,G,Johnny Davis,7,8.7,1.4,2.9,0.5,0.1,0.3,0.5,0.1,0.3,0.5,0.4,1.0,1.4,0.3,0.1,0.1,0.0,0.3,1.1,0.3,3.1,,
1631120,Davison,JD,1610612738,Boston,Celtics,BOS,G,JD Davison,3,4.8,0.3,1.3,0.25,0.0,0.7,0.0,0.3,0.7,0.5,0.0,0.3,0.3,0.3,1.3,0.3,0.0,0.0,0.3,0.7,1.0,,
201942,DeRozan,DeMar,1610612758,Sacramento,Kings,SAC,G-F,DeMar DeRozan,10,38.3,9.3,17.7,0.525,0.9,2.4,0.375,5.7,6.6,0.864,0.5,3.1,3.6,4.0,2.1,1.8,0.4,0.6,1.3,4.6,25.2,,
1628978,DiVincenzo,Donte,1610612750,Minnesota,Timberwolves,MIN,G,Donte DiVincenzo,10,27.5,3.6,9.8,0.367,2.5,7.6,0.329,1.1,1.4,0.786,0.6,3.0,3.6,3.7,1.9,1.6,0.4,0.5,2.1,2.0,10.8,,
1631217,Diabaté,Moussa,1610612766,Charlotte,Hornets,CHA,F,Moussa Diabate,10,14.2,1.2,2.1,0.571,0.0,0.0,0.0,0.3,0.8,0.375,2.3,3.9,6.2,0.4,0.8,0.2,0.5,0.0,1.4,1.1,2.7,,
1641711,Dick,Gradey,1610612761,Toronto,Raptors,TOR,G-F,Gradey Dick,11,31.9,6.8,14.8,0.46,2.5,6.6,0.37,2.9,3.3,0.889,0.5,1.8,2.4,2.3,1.4,1.1,0.5,0.6,2.3,2.7,19.0,,
1631172,Dieng,Ousmane,1610612760,Oklahoma City,Thunder,OKC,F,Ousmane Dieng,10,12.4,1.6,4.3,0.372,0.7,2.5,0.28,0.5,0.7,0.714,0.6,2.6,3.2,1.0,0.1,0.7,0.3,0.3,0.9,0.6,4.4,,
1642265,Dillingham,Rob,1610612750,Minnesota,Timberwolves,MIN,G,Rob Dillingham,4,4.7,1.3,1.8,0.714,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.8,0.8,1.8,0.5,0.0,0.0,0.0,0.3,0.0,2.8,,
203915,Dinwiddie,Spencer,1610612742,Dallas,Mavericks,DAL,G,Spencer Dinwiddie,9,18.5,1.6,4.4,0.35,0.9,3.0,0.296,0.8,1.1,0.7,0.1,1.0,1.1,2.1,0.6,0.2,0.2,0.1,1.6,1.1,4.8,,
1629029,Dončić,Luka,1610612742,Dallas,Mavericks,DAL,F-G,Luka Doncic,10,37.6,9.6,23.3,0.412,3.3,9.9,0.333,5.8,7.4,0.784,0.5,7.6,8.1,8.1,3.1,1.3,0.4,0.5,3.3,6.3,28.3,,
1629652,Dort,Luguentz,1610612760,Oklahoma City,Thunder,OKC,G,Luguentz Dort,10,26.5,3.7,7.9,0.468,2.2,4.9,0.449,1.2,1.3,0.923,0.9,2.7,3.6,1.6,0.5,1.3,0.8,0.3,2.8,2.0,10.8,,
1630245,Dosunmu,Ayo,1610612741,Chicago,Bulls,CHI,G,Ayo Dosunmu,10,28.4,4.2,9.9,0.424,1.0,4.6,0.217,1.4,1.5,0.933,0.8,4.0,4.8,4.0,1.4,0.1,0.5,1.1,2.3,1.7,10.8,,
1630288,Dowtin Jr.,Jeff,1610612755,Philadelphia,76ers,PHI,G,Jeff Dowtin Jr.,4,7.5,1.3,2.5,0.5,0.3,0.8,0.333,0.5,0.5,1.0,0.0,0.5,0.5,0.3,0.0,0.3,0.0,0.0,0.3,0.5,3.3,,
1628408,Dozier,PJ,1610612750,Minnesota,Timberwolves,MIN,G-F,PJ Dozier,4,3.7,0.3,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.8,0.5,0.0,0.3,0.0,0.0,0.5,0.3,1.0,,
203083,Drummond,Andre,1610612755,Philadelphia,76ers,PHI,C,Andre Drummond,9,26.2,3.8,7.6,0.5,0.1,0.4,0.25,2.0,3.8,0.529,3.8,6.9,10.7,0.4,2.2,1.6,0.4,1.1,3.7,3.2,9.7,,
1630537,Duarte,Chris,1610612741,Chicago,Bulls,CHI,G,Chris Duarte,4,3.9,0.8,1.3,0.6,0.8,1.3,0.6,1.0,1.5,0.667,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,3.3,,
1642505,Ducas,Alex,1610612760,Oklahoma City,Thunder,OKC,G,Alex Ducas,4,1.8,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1630561,Duke Jr.,David,1610612759,San Antonio,Spurs,SAS,G,David Duke Jr.,1,8.2,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,,
1627739,Dunn,Kris,1610612746,LA,Clippers,LAC,G,Kris Dunn,10,21.1,2.7,4.7,0.574,1.1,2.4,0.458,0.2,0.6,0.333,0.9,3.0,3.9,2.2,1.0,1.0,0.2,0.0,2.7,1.0,6.7,,
1642346,Dunn,Ryan,1610612756,Phoenix,Suns,PHX,F,Ryan Dunn,9,16.4,2.7,5.7,0.471,1.4,4.0,0.361,0.1,0.2,0.5,0.3,1.9,2.2,0.8,0.3,0.4,0.3,0.1,2.2,0.1,6.9,,
201142,Durant,Kevin,1610612756,Phoenix,Suns,PHX,F,Kevin Durant,9,38.8,9.9,17.9,0.553,2.7,6.2,0.429,5.1,6.1,0.836,0.2,6.3,6.6,3.4,3.3,0.8,1.4,0.3,1.8,6.2,27.6,Calf,Out
1631105,Duren,Jalen,1610612765,Detroit,Pistons,DET,C,Jalen Duren,9,23.4,3.3,4.0,0.833,0.0,0.0,0.0,1.3,2.3,0.571,3.2,6.4,9.7,2.4,1.8,0.3,1.2,0.1,3.0,2.6,8.0,Ankle,Game Time Decision
1631106,Eason,Tari,1610612745,Houston,Rockets,HOU,F,Tari Eason,10,22.2,4.8,8.7,0.552,1.2,2.9,0.414,1.0,1.6,0.625,2.3,2.8,5.1,1.2,0.9,1.8,1.0,0.4,2.4,1.3,11.8,,
1641744,Edey,Zach,1610612763,Memphis,Grizzlies,MEM,C,Zach Edey,11,19.8,4.8,7.5,0.646,0.4,0.6,0.571,1.2,2.1,0.565,2.9,3.7,6.6,0.7,1.8,0.8,0.9,0.5,3.0,2.1,11.2,,
1630162,Edwards,Anthony,1610612750,Minnesota,Timberwolves,MIN,G,Anthony Edwards,10,36.2,9.9,20.9,0.474,5.4,11.8,0.458,3.1,4.6,0.674,0.5,5.3,5.8,3.8,3.6,0.9,0.5,0.6,2.0,3.5,28.3,,
1642399,Edwards,Jesse,1610612750,Minnesota,Timberwolves,MIN,C,Jesse Edwards,,,,,,,,,,,,,,,,,,,,,,,,
1642348,Edwards,Justin,1610612755,Philadelphia,76ers,PHI,F,Justin Edwards,,,,,,,,,,,,,,,,,,,,,,,,
1630556,Edwards,Kessler,1610612742,Dallas,Mavericks,DAL,F,Kessler Edwards,3,2.5,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,,
1631165,Ellis,Keon,1610612758,Sacramento,Kings,SAC,G,Keon Ellis,9,20.9,2.0,3.9,0.514,0.9,2.4,0.364,1.1,1.3,0.833,1.0,1.0,2.0,1.0,0.7,1.4,0.9,0.1,2.2,1.0,6.0,,
203954,Embiid,Joel,1610612755,Philadelphia,76ers,PHI,C-F,Joel Embiid,,,,,,,,,,,,,,,,,,,,,,,,
1629234,Eubanks,Drew,1610612762,Utah,Jazz,UTA,F-C,Drew Eubanks,6,14.1,1.3,2.7,0.5,0.2,0.5,0.333,1.0,1.2,0.857,1.5,2.7,4.2,1.3,1.0,0.2,0.7,0.2,1.2,1.3,3.8,,
203957,Exum,Danté,1610612742,Dallas,Mavericks,DAL,G,Dante Exum,,,,,,,,,,,,,,,,,,,,,,,Wrist,Out
1628981,Fernando,Bruno,1610612761,Toronto,Raptors,TOR,F-C,Bruno Fernando,8,7.9,1.3,2.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,1.3,1.3,2.5,0.9,0.8,0.1,0.6,0.4,2.3,0.4,3.0,,
1642271,Filipowski,Kyle,1610612762,Utah,Jazz,UTA,C,Kyle Filipowski,8,14.7,2.1,4.1,0.515,0.8,2.1,0.353,0.1,0.8,0.167,0.5,3.3,3.8,1.6,1.0,0.3,0.0,0.4,1.6,1.1,5.1,,
1627827,Finney-Smith,Dorian,1610612751,Brooklyn,Nets,BKN,F,Dorian Finney-Smith,10,28.9,3.7,8.4,0.44,1.9,5.5,0.345,0.7,1.2,0.583,2.1,2.9,5.0,1.6,1.3,1.2,0.6,0.3,3.8,1.2,10.0,Ankle,Game Time Decision
1641745,Flagler,Adam,1610612760,Oklahoma City,Thunder,OKC,G,Adam Flagler,4,1.8,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.5,0.0,1.5,,
1642280,Flowers,Trentyn,1610612746,LA,Clippers,LAC,F,Trentyn Flowers,,,,,,,,,,,,,,,,,,,,,,,,
1631323,Fontecchio,Simone,1610612765,Detroit,Pistons,DET,F,Simone Fontecchio,11,18.7,1.7,4.9,0.352,1.0,3.3,0.306,1.5,1.9,0.81,0.8,2.9,3.7,0.7,0.5,0.2,0.1,0.1,1.1,1.5,6.0,,
1628368,Fox,De'Aaron,1610612758,Sacramento,Kings,SAC,G,De'Aaron Fox,10,37.4,8.9,18.8,0.473,1.8,6.6,0.273,4.6,5.3,0.868,1.0,4.2,5.2,4.9,3.7,1.7,0.0,0.7,2.8,4.5,24.2,,
1642402,Freeman,Enrique,1610612754,Indiana,Pacers,IND,F,Enrique Freeman,4,8.5,0.3,0.8,0.333,0.0,0.3,0.0,0.5,0.5,1.0,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.0,1.0,0.3,1.0,,
1642277,Furphy,Johnny,1610612754,Indiana,Pacers,IND,G,Johnny Furphy,3,4.4,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,,
1629655,Gafford,Daniel,1610612742,Dallas,Mavericks,DAL,F-C,Daniel Gafford,10,20.9,5.1,7.2,0.708,0.0,0.0,0.0,1.7,2.3,0.739,2.5,3.6,6.1,1.2,0.8,0.5,1.2,0.4,3.4,2.8,11.9,,
1629636,Garland,Darius,1610612739,Cleveland,Cavaliers,CLE,G,Darius Garland,11,29.5,7.6,14.2,0.538,3.5,7.3,0.475,1.7,1.8,0.95,0.5,1.5,1.9,6.6,2.6,1.2,0.4,0.2,2.6,2.0,20.5,,
1630568,Garza,Luka,1610612750,Minnesota,Timberwolves,MIN,C,Luka Garza,4,4.2,1.0,2.8,0.364,0.0,1.0,0.0,0.0,0.3,0.0,0.3,1.0,1.3,0.0,0.5,0.0,0.0,0.3,0.3,0.5,2.0,,
1641718,George,Keyonte,1610612762,Utah,Jazz,UTA,G,Keyonte George,8,31.7,4.8,14.8,0.322,2.6,8.8,0.3,3.5,4.5,0.778,0.5,2.4,2.9,6.4,3.3,0.5,0.1,1.4,1.3,3.5,15.6,Foot,Game Time Decision
1642273,George,Kyshawn,1610612764,Washington,Wizards,WAS,F,Kyshawn George,8,29.2,3.5,9.4,0.373,1.9,6.9,0.273,0.9,1.3,0.7,0.5,4.3,4.8,2.5,1.1,1.0,1.3,0.5,4.3,1.3,9.8,,
202331,George,Paul,1610612755,Philadelphia,76ers,PHI,F,Paul George,4,28.3,5.3,13.5,0.389,1.0,6.3,0.16,2.8,3.3,0.846,1.0,3.8,4.8,5.8,3.5,1.8,0.3,0.3,2.5,3.8,14.3,,
201959,Gibson,Taj,1610612766,Charlotte,Hornets,CHA,F,Taj Gibson,5,12.3,1.6,3.0,0.533,0.2,0.4,0.5,0.4,0.6,0.667,1.8,2.4,4.2,0.2,0.4,0.2,0.6,0.2,2.2,1.2,3.8,,
1630581,Giddey,Josh,1610612741,Chicago,Bulls,CHI,G,Josh Giddey,10,28.7,4.8,11.4,0.421,1.4,3.3,0.424,2.5,3.9,0.641,1.5,5.0,6.5,7.0,2.6,0.8,0.1,1.3,1.1,2.5,13.5,,
1628983,Gilgeous-Alexander,Shai,1610612760,Oklahoma City,Thunder,OKC,G,Shai Gilgeous-Alexander,10,32.6,9.2,18.9,0.487,1.4,5.3,0.264,6.3,7.1,0.887,0.9,4.9,5.8,6.2,3.0,1.4,1.0,0.6,1.7,5.0,26.1,,
1630264,Gill,Anthony,1610612764,Washington,Wizards,WAS,F,Anthony Gill,6,3.1,0.5,0.8,0.6,0.2,0.3,0.5,0.2,0.3,0.5,0.2,0.5,0.7,0.5,0.2,0.3,0.0,0.2,0.2,0.3,1.3,,
1631221,Gillespie,Collin,1610612756,Phoenix,Suns,PHX,G,Collin Gillespie,1,3.4,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Ankle,Game Time Decision
203497,Gobert,Rudy,1610612750,Minnesota,Timberwolves,MIN,C,Rudy Gobert,10,31.6,4.3,6.6,0.652,0.0,0.0,0.0,2.3,2.9,0.793,3.0,7.7,10.7,1.9,1.6,0.5,1.4,1.1,3.1,3.4,10.9,,
203932,Gordon,Aaron,1610612743,Denver,Nuggets,DEN,F,Aaron Gordon,7,30.3,5.3,10.0,0.529,1.7,3.1,0.545,3.1,3.7,0.846,2.7,4.0,6.7,3.1,1.3,0.7,0.3,0.7,1.9,3.0,15.4,Calf,Out
201569,Gordon,Eric,1610612755,Philadelphia,76ers,PHI,G,Eric Gordon,8,20.6,1.9,4.9,0.385,0.9,2.9,0.304,1.5,2.0,0.75,0.3,0.5,0.8,1.5,1.1,0.1,0.3,0.8,1.0,1.4,6.1,,
1641789,Gortman,Jazian,1610612742,Dallas,Mavericks,DAL,G,Jazian Gortman,2,2.3,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,,
203924,Grant,Jerami,1610612757,Portland,Trail Blazers,POR,F,Jerami Grant,11,32.7,6.1,15.3,0.399,2.5,7.4,0.333,3.5,4.5,0.776,0.4,3.5,3.8,1.7,1.5,0.8,1.3,1.2,1.9,3.4,18.1,,
1631260,Green,AJ,1610612749,Milwaukee,Bucks,MIL,G,AJ Green,9,15.6,2.6,4.2,0.605,2.6,4.2,0.605,0.2,0.2,1.0,0.0,1.2,1.2,0.7,0.3,0.6,0.0,0.0,0.7,0.3,7.9,,
203110,Green,Draymond,1610612744,Golden State,Warriors,GSW,F,Draymond Green,10,27.2,2.6,5.9,0.441,1.4,3.1,0.452,1.9,2.7,0.704,0.9,4.2,5.1,5.1,2.0,0.9,1.0,0.1,3.6,3.2,8.5,,
1630224,Green,Jalen,1610612745,Houston,Rockets,HOU,G,Jalen Green,10,33.2,7.1,18.2,0.39,3.2,9.0,0.356,3.6,4.2,0.857,0.3,4.3,4.6,3.0,2.3,0.8,0.5,1.3,2.2,2.9,21.0,,
1629750,Green,Javonte,1610612740,New Orleans,Pelicans,NOP,G,Javonte Green,10,21.8,1.7,3.5,0.486,0.6,1.4,0.429,1.1,1.2,0.917,0.8,2.2,3.0,0.6,0.4,1.3,0.5,0.2,1.2,1.0,5.1,,
201145,Green,Jeff,1610612745,Houston,Rockets,HOU,F,Jeff Green,3,4.1,1.0,1.0,1.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.3,0.0,2.7,,
1630182,Green,Josh,1610612766,Charlotte,Hornets,CHA,G,Josh Green,8,22.4,1.8,4.5,0.389,1.3,2.9,0.435,0.4,0.6,0.6,0.5,0.9,1.4,1.1,0.4,0.5,0.5,0.3,2.8,1.3,5.1,,
1629656,Grimes,Quentin,1610612742,Dallas,Mavericks,DAL,G,Quentin Grimes,9,12.0,1.2,3.1,0.393,0.6,1.7,0.333,0.3,0.6,0.6,0.2,1.9,2.1,0.3,0.3,0.4,0.1,0.1,1.6,0.3,3.3,,
1631243,Gueye,Mouhamed,1610612737,Atlanta,Hawks,ATL,F,Mouhamed Gueye,2,5.7,0.5,2.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,,
1629060,Hachimura,Rui,1610612747,Los Angeles,Lakers,LAL,F,Rui Hachimura,9,33.7,4.3,11.1,0.39,1.7,3.6,0.469,1.7,2.0,0.833,2.1,3.9,6.0,1.3,0.7,0.7,0.4,1.3,2.1,1.6,12.0,,
1630169,Haliburton,Tyrese,1610612754,Indiana,Pacers,IND,G,Tyrese Haliburton,10,34.8,5.8,14.2,0.408,2.1,7.7,0.273,3.0,3.9,0.769,0.7,3.6,4.3,8.3,1.8,1.3,0.5,0.5,2.1,2.8,16.7,,
1641790,Hall,PJ,1610612743,Denver,Nuggets,DEN,C,PJ Hall,,,,,,,,,,,,,,,,,,,,,,,,
203501,Hardaway Jr.,Tim,1610612765,Detroit,Pistons,DET,G-F,Tim Hardaway Jr.,11,29.3,4.0,8.6,0.463,2.8,6.0,0.47,1.8,2.1,0.87,0.1,1.6,1.7,2.1,0.7,0.5,0.0,0.2,1.5,3.0,12.6,,
201935,Harden,James,1610612746,LA,Clippers,LAC,G,James Harden,10,34.9,6.0,16.6,0.361,2.4,8.1,0.296,6.8,7.9,0.861,0.7,7.4,8.1,9.0,5.2,1.7,1.0,1.1,2.3,5.6,21.2,,
1630702,Hardy,Jaden,1610612742,Dallas,Mavericks,DAL,G,Jaden Hardy,9,10.9,1.2,3.9,0.314,0.8,2.7,0.292,0.2,0.2,1.0,0.3,0.6,0.9,1.0,1.1,0.2,0.1,0.1,1.1,0.3,3.4,,
203914,Harris,Gary,1610612753,Orlando,Magic,ORL,G,Gary Harris,10,17.4,1.6,4.2,0.381,1.2,3.2,0.375,0.2,0.3,0.667,0.4,1.0,1.4,0.5,0.5,0.1,0.5,0.1,0.4,0.1,4.6,,
202699,Harris,Tobias,1610612765,Detroit,Pistons,DET,F,Tobias Harris,11,32.8,5.5,11.6,0.469,1.1,4.2,0.261,1.5,2.0,0.773,0.9,6.6,7.5,2.4,1.5,0.8,1.4,0.7,2.8,1.5,13.5,,
1628404,Hart,Josh,1610612752,New York,Knicks,NYK,G,Josh Hart,9,36.7,5.2,9.1,0.573,1.0,3.4,0.29,2.3,2.8,0.84,1.9,7.1,9.0,5.1,1.9,1.1,0.2,0.3,2.2,2.1,13.8,,
1628392,Hartenstein,Isaiah,1610612760,Oklahoma City,Thunder,OKC,C-F,Isaiah Hartenstein,,,,,,,,,,,,,,,,,,,,,,,Hand,Out
1630573,Hauser,Sam,1610612738,Boston,Celtics,BOS,F,Sam Hauser,8,20.5,2.6,7.4,0.356,1.8,6.0,0.292,0.0,0.0,0.0,1.0,2.9,3.9,1.4,0.4,0.8,0.1,0.0,1.0,0.6,7.0,,
1641722,Hawkins,Jordan,1610612740,New Orleans,Pelicans,NOP,G,Jordan Hawkins,8,30.3,5.3,12.9,0.408,2.4,6.5,0.365,3.4,3.6,0.931,0.5,4.0,4.5,1.4,1.6,0.1,0.4,0.6,1.4,2.8,16.3,Back,Out
1629637,Hayes,Jaxson,1610612747,Los Angeles,Lakers,LAL,C-F,Jaxson Hayes,10,17.5,2.4,3.4,0.706,0.0,0.0,0.0,1.5,1.9,0.789,1.9,2.7,4.6,0.9,0.6,0.3,0.9,0.1,2.7,1.9,6.3,,
1630703,Henderson,Scoot,1610612757,Portland,Trail Blazers,POR,G,Scoot Henderson,11,25.8,4.3,10.6,0.402,0.8,3.0,0.273,2.5,3.0,0.818,0.6,2.3,2.9,4.8,2.9,0.8,0.0,0.9,2.5,3.0,11.8,,
1641707,Hendricks,Taylor,1610612762,Utah,Jazz,UTA,F,Taylor Hendricks,3,24.8,1.3,6.0,0.222,1.0,4.0,0.25,1.0,1.3,0.75,1.7,3.3,5.0,0.7,0.7,1.7,1.3,0.0,2.7,0.7,4.7,Lower Leg,Out For Season
1629639,Herro,Tyler,1610612748,Miami,Heat,MIA,G,Tyler Herro,9,32.5,8.1,16.0,0.507,4.0,8.8,0.456,3.0,3.7,0.818,0.2,5.0,5.2,5.0,2.8,0.3,0.2,0.8,2.4,2.4,23.2,,
1627741,Hield,Buddy,1610612744,Golden State,Warriors,GSW,G,Buddy Hield,10,24.9,6.4,12.8,0.5,4.0,8.2,0.488,1.2,1.4,0.857,0.7,3.6,4.3,2.1,0.9,0.8,0.5,0.6,2.2,1.1,18.0,,
1629312,Highsmith,Haywood,1610612748,Miami,Heat,MIA,F,Haywood Highsmith,7,22.9,3.0,5.3,0.568,1.0,2.7,0.368,0.7,1.1,0.625,0.7,2.3,3.0,0.7,0.3,1.6,0.4,0.0,1.7,1.3,7.7,,
1628988,Holiday,Aaron,1610612745,Houston,Rockets,HOU,G,Aaron Holiday,4,7.8,0.8,2.0,0.375,0.5,1.3,0.4,0.3,0.3,1.0,0.0,0.5,0.5,1.8,0.3,0.3,0.0,0.0,0.0,0.5,2.3,,
201950,Holiday,Jrue,1610612738,Boston,Celtics,BOS,G,Jrue Holiday,11,30.8,4.8,10.0,0.482,2.0,5.2,0.386,1.3,1.5,0.824,0.6,3.2,3.8,3.7,1.5,0.4,0.2,0.5,1.5,1.9,12.9,,
1641842,Holland II,Ronald,1610612765,Detroit,Pistons,DET,F,Ronald Holland II,11,14.3,2.4,5.3,0.448,0.4,2.4,0.154,0.8,0.9,0.9,0.4,2.2,2.5,0.4,0.6,0.5,0.1,0.4,1.5,1.1,5.9,,
1626158,Holmes,Richaun,1610612764,Washington,Wizards,WAS,F,Richaun Holmes,2,3.9,1.5,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,Illness,Game Time Decision
1641747,Holmes II,DaRon,1610612743,Denver,Nuggets,DEN,F,DaRon Holmes II,,,,,,,,,,,,,,,,,,,,,,,,
1631096,Holmgren,Chet,1610612760,Oklahoma City,Thunder,OKC,C-F,Chet Holmgren,10,26.5,5.6,11.1,0.505,1.4,3.7,0.378,3.8,4.9,0.776,1.6,7.1,8.7,2.0,2.3,0.8,2.6,0.6,1.8,3.2,16.4,Hip,Out
1641720,Hood-Schifino,Jalen,1610612747,Los Angeles,Lakers,LAL,G,Jalen Hood-Schifino,1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
201143,Horford,Al,1610612738,Boston,Celtics,BOS,C-F,Al Horford,10,26.7,3.2,6.6,0.485,2.0,4.6,0.435,0.3,0.3,1.0,1.0,4.7,5.7,2.4,1.0,1.1,0.7,0.0,1.3,0.5,8.7,Toe,Game Time Decision
1629659,Horton-Tucker,Talen,1610612741,Chicago,Bulls,CHI,G,Talen Horton-Tucker,7,11.9,1.7,3.7,0.462,0.4,1.4,0.3,1.3,1.9,0.692,0.4,2.0,2.4,1.7,0.4,0.0,0.1,0.3,0.6,1.3,5.1,,
1631216,Houstan,Caleb,1610612753,Orlando,Magic,ORL,G,Caleb Houstan,7,5.3,0.4,1.7,0.25,0.3,1.3,0.222,0.0,0.0,0.0,0.1,0.6,0.7,0.0,0.0,0.0,0.1,0.1,0.9,0.1,1.1,,
1641724,Howard,Jett,1610612753,Orlando,Magic,ORL,G,Jett Howard,11,9.2,1.5,3.9,0.372,1.2,3.2,0.371,0.2,0.2,1.0,0.1,0.9,1.0,0.1,0.3,0.1,0.3,0.2,0.6,0.2,4.3,,
1628989,Huerter,Kevin,1610612758,Sacramento,Kings,SAC,G-F,Kevin Huerter,8,26.1,4.4,8.9,0.493,2.3,6.0,0.375,0.3,0.3,1.0,0.5,2.9,3.4,2.0,0.8,1.0,0.6,0.0,3.0,0.3,11.3,,
1630643,Huff,Jay,1610612763,Memphis,Grizzlies,MEM,C,Jay Huff,11,15.7,3.5,6.1,0.582,1.9,4.0,0.477,1.4,1.4,1.0,0.5,2.2,2.7,0.8,0.5,0.3,1.9,0.1,1.4,0.9,10.4,,
1630574,Hukporti,Ariel,1610612752,New York,Knicks,NYK,C,Ariel Hukporti,5,6.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,0.6,0.0,0.8,0.2,1.2,0.6,0.0,,
1629631,Hunter,De'Andre,1610612737,Atlanta,Hawks,ATL,F-G,De'Andre Hunter,2,29.5,5.0,12.0,0.417,2.0,5.0,0.4,6.0,6.5,0.923,1.0,5.5,6.5,2.0,0.0,1.0,0.5,1.5,4.5,5.0,18.0,Knee,Game Time Decision
1630538,Hyland,Bones,1610612746,LA,Clippers,LAC,G,Bones Hyland,2,3.8,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,2.5,,
1642345,Ighodaro,Oso,1610612756,Phoenix,Suns,PHX,F,Oso Ighodaro,5,8.1,0.8,1.4,0.571,0.0,0.0,0.0,0.2,0.2,1.0,0.6,1.6,2.2,0.2,0.6,0.0,0.2,0.2,1.8,0.2,1.8,,
204060,Ingles,Joe,1610612750,Minnesota,Timberwolves,MIN,F-G,Joe Ingles,5,5.2,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.6,0.2,0.0,0.0,0.0,1.0,0.2,0.0,,
1627742,Ingram,Brandon,1610612740,New Orleans,Pelicans,NOP,F,Brandon Ingram,10,32.5,9.1,18.8,0.484,2.3,6.5,0.354,2.3,2.6,0.885,1.1,4.9,6.0,4.6,3.2,0.8,0.6,1.4,2.8,3.3,22.8,,
