PERSON_ID,PLAYER_LAST_NAME,PLAYER_FIRST_NAME,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,POSITION,PLAYER_NAME,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,injury,status
1631127,Ingram,Harrison,1610612759,San Antonio,Spurs,SAS,F,Harrison Ingram,1,6.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
202681,Irving,Kyrie,1610612742,Dallas,Mavericks,DAL,G,Kyrie Irving,10,35.6,9.6,17.8,0.539,3.2,5.8,0.552,3.2,3.7,0.865,1.3,3.5,4.8,4.8,1.6,1.6,0.3,0.6,1.9,2.5,25.6,,
1628371,Isaac,Jonathan,1610612753,Orlando,Magic,ORL,F,Jonathan Isaac,8,14.0,2.1,4.9,0.436,0.6,2.5,0.25,1.0,1.5,0.667,1.9,1.8,3.6,0.3,0.5,0.8,0.6,0.1,0.9,1.1,5.9,,
1631093,Ivey,Jaden,1610612765,Detroit,Pistons,DET,G,Jaden Ivey,11,32.2,6.8,14.9,0.457,1.8,4.9,0.37,3.1,4.3,0.723,1.5,3.1,4.5,3.5,3.4,0.8,0.5,1.2,2.8,3.4,18.5,,
1641713,Jackson,GG,1610612763,Memphis,Grizzlies,MEM,F,GG Jackson,,,,,,,,,,,,,,,,,,,,,,,Foot,Out
1630543,Jackson,Isaiah,1610612754,Indiana,Pacers,IND,F,Isaiah Jackson,5,16.8,2.8,4.6,0.609,0.0,0.0,0.0,1.4,2.8,0.5,2.2,3.4,5.6,1.0,1.0,0.6,1.6,0.4,2.8,1.4,7.0,Achilles,Out For Season
1631245,Jackson,Quenton,1610612754,Indiana,Pacers,IND,G,Quenton Jackson,3,11.8,1.7,3.3,0.5,0.3,1.3,0.25,0.7,0.7,1.0,0.3,1.0,1.3,1.7,0.7,0.3,0.0,0.0,1.3,1.7,4.3,,
202704,Jackson,Reggie,1610612755,Philadelphia,76ers,PHI,G,Reggie Jackson,4,7.4,0.5,3.3,0.154,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.5,0.5,1.8,0.5,0.3,0.0,0.3,1.0,0.3,1.5,,
1641748,Jackson Jr.,Andre,1610612749,Milwaukee,Bucks,MIL,G,Andre Jackson Jr.,9,15.6,1.1,2.8,0.4,0.6,1.7,0.333,0.2,0.7,0.333,0.4,2.0,2.4,1.6,1.3,0.9,0.3,0.0,2.3,0.7,3.0,,
1628991,Jackson Jr.,Jaren,1610612763,Memphis,Grizzlies,MEM,F-C,Jaren Jackson Jr.,9,27.7,8.0,14.4,0.554,2.0,4.9,0.409,3.8,5.1,0.739,1.1,4.3,5.4,1.0,2.1,1.4,1.2,1.1,3.1,4.9,21.8,,
1631218,Jackson-Davis,Trayce,1610612744,Golden State,Warriors,GSW,F,Trayce Jackson-Davis,10,16.8,3.6,5.2,0.692,0.0,0.0,0.0,0.7,1.0,0.7,0.9,3.4,4.3,2.3,0.5,0.1,0.5,0.7,1.3,0.9,7.9,,
1642355,James,Bronny,1610612747,Los Angeles,Lakers,LAL,G,Bronny James,6,2.6,0.2,1.0,0.167,0.0,0.7,0.0,0.3,0.3,1.0,0.2,0.0,0.2,0.3,0.0,0.2,0.0,0.2,0.3,0.3,0.7,,
2544,James,LeBron,1610612747,Los Angeles,Lakers,LAL,F,LeBron James,10,34.8,8.4,16.3,0.515,2.4,5.4,0.444,4.0,4.9,0.816,0.4,7.3,7.7,8.9,2.8,0.6,0.6,1.0,1.4,3.8,23.2,,
1631170,Jaquez Jr.,Jaime,1610612748,Miami,Heat,MIA,G,Jaime Jaquez Jr.,6,23.6,3.3,8.7,0.385,1.2,2.3,0.5,1.2,2.2,0.538,2.2,5.0,7.2,2.2,1.8,0.8,0.2,1.8,2.0,1.3,9.0,,
1629610,Jeffries,DaQuan,1610612766,Charlotte,Hornets,CHA,G-F,DaQuan Jeffries,,,,,,,,,,,,,,,,,,,,,,,Hand,Out
1641998,Jemison III,Trey,1610612740,New Orleans,Pelicans,NOP,C,Trey Jemison III,4,4.9,0.5,1.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,2.3,0.3,0.5,0.0,0.0,0.0,1.3,0.0,1.0,,
1642450,Jenkins,Daniss,1610612765,Detroit,Pistons,DET,G,Daniss Jenkins,2,2.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,
1629660,Jerome,Ty,1610612739,Cleveland,Cavaliers,CLE,G-F,Ty Jerome,11,16.1,3.6,5.9,0.615,1.0,1.7,0.579,1.7,2.1,0.826,0.5,1.5,1.9,3.3,0.9,1.4,0.0,0.3,0.8,1.5,10.0,,
1630198,Joe,Isaiah,1610612760,Oklahoma City,Thunder,OKC,G,Isaiah Joe,10,21.0,3.3,7.7,0.429,2.6,6.3,0.413,0.5,0.7,0.714,0.8,2.3,3.1,1.5,0.3,0.5,0.0,0.2,2.0,1.4,9.7,,
1642358,Johnson,AJ,1610612749,Milwaukee,Bucks,MIL,G,AJ Johnson,3,2.1,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,,
1629661,Johnson,Cameron,1610612751,Brooklyn,Nets,BKN,F,Cameron Johnson,10,34.0,6.0,12.7,0.472,3.1,8.1,0.383,2.3,2.7,0.852,0.6,3.8,4.4,2.9,0.3,0.6,0.4,0.3,2.3,2.5,17.4,,
1630552,Johnson,Jalen,1610612737,Atlanta,Hawks,ATL,F,Jalen Johnson,11,36.5,7.1,15.7,0.451,1.5,4.8,0.302,3.5,4.9,0.704,2.0,8.0,10.0,4.9,3.4,1.4,0.9,1.6,2.5,3.5,19.1,,
201949,Johnson,James,1610612754,Indiana,Pacers,IND,F,James Johnson,2,3.0,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,,
1629640,Johnson,Keldon,1610612759,San Antonio,Spurs,SAS,F-G,Keldon Johnson,10,27.5,4.7,10.6,0.443,1.0,4.1,0.244,2.3,2.8,0.821,1.3,4.7,6.0,1.4,0.8,0.9,0.3,0.8,1.8,2.0,12.7,,
1630553,Johnson,Keon,1610612751,Brooklyn,Nets,BKN,G,Keon Johnson,9,11.7,1.6,4.2,0.368,0.7,2.3,0.286,0.4,0.6,0.8,0.4,2.2,2.7,0.9,0.8,0.3,0.2,0.6,1.7,0.3,4.2,,
1642352,Johnson,Keshad,1610612748,Miami,Heat,MIA,F,Keshad Johnson,,,,,,,,,,,,,,,,,,,,,,,,
203999,Jokić,Nikola,1610612743,Denver,Nuggets,DEN,C,Nikola Jokic,10,38.1,10.8,19.2,0.563,2.2,3.9,0.564,5.9,7.0,0.843,4.5,9.2,13.7,11.7,4.1,1.7,1.0,1.2,2.0,6.6,29.7,,
1641732,Jones,Colby,1610612758,Sacramento,Kings,SAC,G,Colby Jones,4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,,
1641794,Jones,Dillon,1610612760,Oklahoma City,Thunder,OKC,F,Dillon Jones,9,6.8,0.8,2.3,0.333,0.1,1.3,0.083,0.1,0.4,0.25,0.7,1.0,1.7,0.6,0.4,0.2,0.1,0.1,1.0,0.3,1.8,,
1630529,Jones,Herbert,1610612740,New Orleans,Pelicans,NOP,F,Herbert Jones,4,28.3,3.0,6.3,0.48,0.5,2.8,0.182,0.3,0.5,0.5,1.0,1.5,2.5,1.0,1.3,1.8,0.3,0.0,2.3,0.5,6.8,Shoulder,Out
1642403,Jones,Isaac,1610612758,Sacramento,Kings,SAC,F,Isaac Jones,3,2.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,,
1630539,Jones,Kai,1610612746,LA,Clippers,LAC,C-F,Kai Jones,9,8.3,0.9,1.3,0.667,0.0,0.0,0.0,0.3,0.6,0.6,1.0,0.9,1.9,0.3,0.4,0.0,0.7,0.1,0.8,0.4,2.1,,
1630222,Jones,Mason,1610612758,Sacramento,Kings,SAC,G,Mason Jones,,,,,,,,,,,,,,,,,,,,,,,,
1642461,Jones,Spencer,1610612743,Denver,Nuggets,DEN,F,Spencer Jones,1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
1630200,Jones,Tre,1610612759,San Antonio,Spurs,SAS,G,Tre Jones,1,15.6,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,Ankle,Out
1626145,Jones,Tyus,1610612756,Phoenix,Suns,PHX,G,Tyus Jones,10,32.4,4.3,9.0,0.478,2.0,4.7,0.426,0.4,0.4,1.0,0.6,2.4,3.0,6.3,1.1,1.1,0.2,0.4,1.1,1.1,11.0,,
1627884,Jones Jr.,Derrick,1610612746,LA,Clippers,LAC,F,Derrick Jones Jr.,10,26.5,4.0,8.3,0.482,1.5,3.7,0.405,0.8,1.0,0.8,1.3,2.1,3.4,1.0,1.2,1.1,0.4,0.6,3.1,1.0,10.3,,
201599,Jordan,DeAndre,1610612743,Denver,Nuggets,DEN,C,DeAndre Jordan,2,10.2,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,3.5,3.0,6.5,1.0,2.5,0.0,0.5,0.5,1.5,1.5,4.0,,
202709,Joseph,Cory,1610612753,Orlando,Magic,ORL,G,Cory Joseph,7,4.3,0.6,1.9,0.308,0.6,1.4,0.4,0.0,0.0,0.0,0.3,0.4,0.7,0.7,0.1,0.1,0.3,0.1,0.3,0.1,1.7,,
1631107,Jović,Nikola,1610612748,Miami,Heat,MIA,F,Nikola Jovic,9,19.7,3.2,7.1,0.453,1.2,3.6,0.344,1.0,1.3,0.75,0.8,3.4,4.2,1.4,0.8,1.1,0.1,0.2,1.7,1.6,8.7,,
1630548,Juzang,Johnny,1610612762,Utah,Jazz,UTA,G,Johnny Juzang,6,17.4,2.3,4.8,0.483,1.5,3.5,0.429,1.7,1.7,1.0,0.3,1.3,1.7,0.7,0.5,0.7,0.3,0.0,2.0,1.0,7.8,,
1642530,Kawamura,Yuki,1610612763,Memphis,Grizzlies,MEM,G,Yuki Kawamura,8,3.2,0.3,1.4,0.182,0.1,1.0,0.125,0.4,0.5,0.75,0.0,0.3,0.3,0.8,0.4,0.0,0.0,0.0,0.1,0.3,1.0,,
1628379,Kennard,Luke,1610612763,Memphis,Grizzlies,MEM,G,Luke Kennard,3,19.0,2.3,5.3,0.438,1.7,4.0,0.417,0.3,0.7,0.5,0.3,2.0,2.3,5.3,1.3,0.7,0.3,0.0,1.3,0.0,6.7,,
1631117,Kessler,Walker,1610612762,Utah,Jazz,UTA,C,Walker Kessler,9,26.4,3.9,5.7,0.686,0.0,0.0,0.0,1.4,2.6,0.565,3.8,6.9,10.7,1.0,1.7,0.4,2.8,0.8,2.2,2.3,9.2,,
1630557,Kispert,Corey,1610612764,Washington,Wizards,WAS,F,Corey Kispert,8,29.3,3.4,9.4,0.36,1.4,5.6,0.244,1.5,1.9,0.8,0.1,3.0,3.1,1.6,0.9,0.4,0.1,0.5,1.8,1.6,9.6,,
1628467,Kleber,Maxi,1610612742,Dallas,Mavericks,DAL,F,Maxi Kleber,2,15.6,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,2.5,2.5,1.5,0.0,0.0,0.5,0.5,1.5,1.0,2.5,,
1641752,Klintman,Bobi,1610612765,Detroit,Pistons,DET,F,Bobi Klintman,,,,,,,,,,,,,,,,,,,,,,,Calf,Out
1642261,Knecht,Dalton,1610612747,Los Angeles,Lakers,LAL,F,Dalton Knecht,10,16.9,2.2,5.7,0.386,1.1,3.8,0.289,0.6,0.6,1.0,0.4,1.4,1.8,1.1,0.5,0.3,0.0,0.2,1.0,0.5,6.1,,
1642278,Kolek,Tyler,1610612752,New York,Knicks,NYK,G,Tyler Kolek,7,6.6,1.3,1.9,0.692,0.9,1.1,0.75,0.6,0.6,1.0,0.3,0.4,0.7,0.4,0.7,0.3,0.0,0.0,0.4,0.4,4.0,,
1631132,Koloko,Christian,1610612747,Los Angeles,Lakers,LAL,C,Christian Koloko,2,7.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.0,,
1629723,Konchar,John,1610612763,Memphis,Grizzlies,MEM,G,John Konchar,5,20.0,1.2,2.6,0.462,0.8,2.2,0.364,0.6,0.8,0.75,1.2,3.2,4.4,1.2,0.6,0.6,1.0,0.0,1.0,1.0,3.8,,
1628436,Kornet,Luke,1610612738,Boston,Celtics,BOS,C-F,Luke Kornet,10,16.9,1.4,2.4,0.583,0.0,0.0,0.0,1.6,1.7,0.941,2.1,1.9,4.0,1.4,0.4,0.5,0.8,0.3,1.6,1.8,4.4,,
1630249,Krejčí,Vít,1610612737,Atlanta,Hawks,ATL,G,Vit Krejci,4,14.0,1.5,3.5,0.429,0.5,1.8,0.286,1.0,1.8,0.571,0.3,1.0,1.3,1.0,1.0,0.8,0.3,0.3,2.3,1.3,4.5,Thigh,Out
1630228,Kuminga,Jonathan,1610612744,Golden State,Warriors,GSW,F,Jonathan Kuminga,10,24.0,5.3,11.1,0.477,1.1,3.2,0.344,2.9,4.4,0.659,1.2,3.1,4.3,1.8,1.8,0.9,0.5,1.0,1.6,2.7,14.6,,
1628398,Kuzma,Kyle,1610612764,Washington,Wizards,WAS,F,Kyle Kuzma,3,30.8,5.7,17.3,0.327,1.7,6.0,0.278,4.0,5.3,0.75,1.7,5.3,7.0,3.7,2.3,0.3,0.3,1.7,1.0,3.3,17.0,,
1631222,LaRavia,Jake,1610612763,Memphis,Grizzlies,MEM,F,Jake LaRavia,11,26.2,3.3,6.6,0.493,1.0,2.6,0.379,1.5,2.5,0.571,1.8,3.7,5.5,3.8,1.5,0.9,0.5,0.5,2.4,2.0,9.0,,
203897,LaVine,Zach,1610612741,Chicago,Bulls,CHI,G,Zach LaVine,7,34.3,7.6,15.0,0.505,3.3,7.6,0.434,3.6,4.4,0.806,0.3,4.7,5.0,3.3,3.6,0.9,0.4,1.0,1.3,2.9,22.0,Thigh,Game Time Decision
1629111,Landale,Jock,1610612745,Houston,Rockets,HOU,C,Jock Landale,7,11.0,1.9,4.0,0.464,0.4,0.7,0.6,0.9,1.4,0.6,1.4,1.7,3.1,0.4,0.4,0.1,0.0,0.7,1.1,0.7,5.0,Shoulder,Out
1641796,Larsson,Pelle,1610612748,Miami,Heat,MIA,G,Pelle Larsson,6,14.0,1.8,3.0,0.611,0.8,1.8,0.455,1.0,1.7,0.6,0.2,0.7,0.8,1.7,0.7,0.7,0.0,0.2,1.3,1.3,5.5,,
1627747,LeVert,Caris,1610612739,Cleveland,Cavaliers,CLE,G,Caris LeVert,9,23.4,4.7,8.1,0.575,1.7,3.6,0.469,1.0,1.6,0.643,0.7,2.2,2.9,4.7,0.9,1.2,0.7,0.3,1.1,1.2,12.0,,
1627814,Lee,Damion,1610612756,Phoenix,Suns,PHX,G-F,Damion Lee,1,17.7,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,,
203458,Len,Alex,1610612758,Sacramento,Kings,SAC,C,Alex Len,7,8.7,0.4,1.0,0.429,0.0,0.3,0.0,0.3,0.6,0.5,0.0,2.7,2.7,0.9,0.7,0.3,1.0,0.3,1.0,0.9,1.1,,
202695,Leonard,Kawhi,1610612746,LA,Clippers,LAC,F,Kawhi Leonard,,,,,,,,,,,,,,,,,,,,,,,Knee,Out
1642502,Leons,Malevy,1610612760,Oklahoma City,Thunder,OKC,F,Malevy Leons,4,3.4,0.0,0.5,0.0,0.0,0.3,0.0,0.5,1.0,0.5,0.3,0.3,0.5,0.3,0.3,0.0,0.0,0.3,1.0,0.5,0.5,,
1641721,Lewis,Maxwell,1610612747,Los Angeles,Lakers,LAL,F,Maxwell Lewis,2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,
1630604,Liddell,E.J.,1610612741,Chicago,Bulls,CHI,F,E.J. Liddell,,,,,,,,,,,,,,,,,,,,,,,,
203081,Lillard,Damian,1610612749,Milwaukee,Bucks,MIL,G,Damian Lillard,10,35.8,7.9,17.8,0.444,3.2,9.2,0.348,7.0,7.7,0.909,0.8,3.8,4.6,6.6,2.7,1.0,0.2,0.8,1.9,5.1,26.0,,
1641726,Lively II,Dereck,1610612742,Dallas,Mavericks,DAL,C,Dereck Lively II,6,22.9,4.0,5.7,0.706,0.0,0.0,0.0,1.3,2.3,0.571,3.3,4.8,8.2,2.5,1.2,0.8,0.8,0.7,3.7,1.8,9.3,,
1641753,Livingston,Chris,1610612749,Milwaukee,Bucks,MIL,F,Chris Livingston,,,,,,,,,,,,,,,,,,,,,,,,
1626172,Looney,Kevon,1610612744,Golden State,Warriors,GSW,F,Kevon Looney,9,16.2,2.3,4.8,0.488,0.0,0.0,0.0,1.2,1.9,0.647,3.9,4.3,8.2,1.6,0.6,1.0,0.4,0.2,3.0,1.2,5.9,,
201572,Lopez,Brook,1610612749,Milwaukee,Bucks,MIL,C,Brook Lopez,10,30.5,3.3,8.4,0.393,1.3,4.7,0.277,1.1,1.5,0.733,1.1,3.5,4.6,1.6,1.5,1.0,2.1,0.0,2.4,1.5,9.0,,
201567,Love,Kevin,1610612748,Miami,Heat,MIA,F-C,Kevin Love,1,13.0,2.0,7.0,0.286,1.0,4.0,0.25,1.0,1.0,1.0,2.0,4.0,6.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,,
200768,Lowry,Kyle,1610612755,Philadelphia,76ers,PHI,G,Kyle Lowry,9,24.8,2.3,4.9,0.477,1.9,4.0,0.472,1.4,1.9,0.765,0.4,2.1,2.6,3.9,1.1,1.2,0.4,0.2,2.0,2.0,8.0,,
1641754,Lundy,Seth,1610612737,Atlanta,Hawks,ATL,G-F,Seth Lundy,,,,,,,,,,,,,,,,,,,,,,,Ankle,Game Time Decision
1626168,Lyles,Trey,1610612758,Sacramento,Kings,SAC,F,Trey Lyles,10,14.8,1.1,4.2,0.262,0.7,3.1,0.226,0.7,0.8,0.875,0.5,2.6,3.1,0.6,0.5,0.5,0.6,0.1,1.4,0.9,3.6,,
1630572,Mamukelashvili,Sandro,1610612759,San Antonio,Spurs,SAS,F-C,Sandro Mamukelashvili,8,7.6,1.5,2.5,0.6,0.8,1.5,0.5,0.1,0.1,1.0,0.6,2.0,2.6,0.3,0.9,0.1,0.5,0.0,0.6,0.1,3.9,,
1629611,Mann,Terance,1610612746,LA,Clippers,LAC,G-F,Terance Mann,10,23.2,2.0,5.3,0.377,0.3,1.8,0.167,0.8,1.1,0.727,1.4,2.3,3.7,1.8,0.4,0.5,0.1,0.5,2.9,1.1,5.1,,
1630544,Mann,Tre,1610612766,Charlotte,Hornets,CHA,G,Tre Mann,10,25.1,5.6,12.6,0.444,1.9,4.9,0.388,1.7,1.7,1.0,0.9,2.0,2.9,3.3,1.9,0.7,0.3,1.0,1.9,1.9,14.8,Back,Game Time Decision
1628374,Markkanen,Lauri,1610612762,Utah,Jazz,UTA,F-C,Lauri Markkanen,6,29.7,4.7,12.8,0.364,2.3,5.5,0.424,5.0,5.8,0.857,2.0,5.0,7.0,2.5,1.7,0.8,0.0,1.0,1.2,5.0,16.7,,
1630230,Marshall,Naji,1610612742,Dallas,Mavericks,DAL,F,Naji Marshall,10,23.2,3.2,6.3,0.508,0.4,2.0,0.2,0.9,0.9,1.0,0.9,3.0,3.9,2.7,0.8,1.0,0.2,0.6,1.2,1.1,7.7,,
1628997,Martin,Caleb,1610612755,Philadelphia,76ers,PHI,F,Caleb Martin,9,33.9,3.1,8.4,0.368,0.9,2.9,0.308,3.2,4.9,0.659,2.1,3.9,6.0,3.0,2.2,0.9,0.3,0.6,2.4,3.3,10.3,,
1628998,Martin,Cody,1610612766,Charlotte,Hornets,CHA,F,Cody Martin,10,25.0,3.7,7.7,0.481,1.5,4.0,0.375,1.0,1.2,0.833,1.0,3.5,4.5,2.1,0.9,0.9,0.4,0.0,2.1,1.4,9.9,,
1641798,Martin,Jaylen,1610612751,Brooklyn,Nets,BKN,G,Jaylen Martin,2,1.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,,
1630231,Martin,KJ,1610612755,Philadelphia,76ers,PHI,F,KJ Martin,8,17.7,2.1,3.0,0.708,0.3,0.3,1.0,1.0,1.3,0.8,0.5,2.3,2.8,0.6,0.0,0.4,0.8,0.1,2.3,0.8,5.5,,
1631213,Martin,Tyrese,1610612751,Brooklyn,Nets,BKN,F,Tyrese Martin,2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1629726,Mathews,Garrison,1610612737,Atlanta,Hawks,ATL,G,Garrison Mathews,10,22.9,3.3,6.9,0.478,2.8,5.7,0.491,1.7,2.0,0.85,0.3,1.1,1.4,1.4,0.5,0.9,0.2,0.1,2.3,1.9,11.1,,
1631097,Mathurin,Bennedict,1610612754,Indiana,Pacers,IND,G-F,Bennedict Mathurin,10,30.4,6.3,11.4,0.553,1.9,3.8,0.5,4.9,6.1,0.803,1.1,5.0,6.1,1.9,1.5,0.5,0.1,0.6,2.7,3.7,19.4,,
1631255,Matković,Karlo,1610612740,New Orleans,Pelicans,NOP,F-C,Karlo Matkovic,2,2.4,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,2.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,,
1630178,Maxey,Tyrese,1610612755,Philadelphia,76ers,PHI,G,Tyrese Maxey,7,39.7,9.6,23.6,0.406,3.1,11.0,0.286,5.3,6.4,0.822,0.0,3.0,3.0,3.9,2.0,1.4,0.6,1.3,2.9,4.3,27.6,Hamstring,Out
1630540,McBride,Miles,1610612752,New York,Knicks,NYK,G,Miles McBride,9,26.8,4.1,9.3,0.44,2.1,5.3,0.396,0.9,1.1,0.8,0.4,1.9,2.3,2.7,1.1,1.1,0.3,0.6,2.0,1.6,11.2,,
1642272,McCain,Jared,1610612755,Philadelphia,76ers,PHI,G,Jared McCain,9,15.6,3.8,8.2,0.459,1.1,3.2,0.345,1.6,1.6,1.0,0.4,1.6,2.0,1.4,0.7,0.3,0.0,0.4,0.8,1.6,10.2,,
1630644,McClung,Mac,1610612753,Orlando,Magic,ORL,G,Mac McClung,1,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,
203468,McCollum,CJ,1610612740,New Orleans,Pelicans,NOP,G,CJ McCollum,4,34.2,7.3,16.3,0.446,3.3,8.5,0.382,1.0,1.5,0.667,0.3,3.3,3.5,4.0,2.0,2.3,1.0,1.3,1.5,1.8,18.8,Thigh,Out
204456,McConnell,T.J.,1610612754,Indiana,Pacers,IND,G,T.J. McConnell,9,17.2,4.6,7.6,0.603,0.1,0.4,0.25,0.1,0.2,0.5,0.3,1.6,1.9,4.0,1.7,0.9,0.1,0.4,0.7,0.8,9.3,,
1641755,McCullar Jr.,Kevin,1610612752,New York,Knicks,NYK,G,Kevin McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,
1630183,McDaniels,Jaden,1610612750,Minnesota,Timberwolves,MIN,F,Jaden McDaniels,10,28.3,3.7,8.3,0.446,1.0,3.4,0.294,0.9,1.2,0.75,1.1,1.7,2.8,1.5,0.9,0.7,1.0,0.3,3.0,1.8,9.3,,
203926,McDermott,Doug,1610612758,Sacramento,Kings,SAC,F,Doug McDermott,6,6.7,0.7,2.3,0.286,0.7,2.2,0.308,0.5,0.8,0.6,0.0,0.3,0.3,0.0,0.0,0.2,0.0,0.2,0.7,0.3,2.5,,
1631121,McGowens,Bryce,1610612757,Portland,Trail Blazers,POR,G,Bryce McGowens,,,,,,,,,,,,,,,,,,,,,,,,
1629162,McLaughlin,Jordan,1610612758,Sacramento,Kings,SAC,G,Jordan McLaughlin,7,4.9,0.1,0.9,0.167,0.1,0.6,0.25,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.6,0.6,0.4,,
1629098,McVeigh,Jack,1610612745,Houston,Rockets,HOU,G-F,Jack McVeigh,2,4.1,0.5,2.5,0.2,0.5,1.5,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,,
1629001,Melton,De'Anthony,1610612744,Golden State,Warriors,GSW,G,De'Anthony Melton,5,18.9,3.2,8.4,0.381,2.2,5.8,0.379,1.0,1.6,0.625,1.0,2.2,3.2,2.6,1.6,1.2,0.4,0.0,3.2,1.4,9.6,,
1630241,Merrill,Sam,1610612739,Cleveland,Cavaliers,CLE,G,Sam Merrill,11,19.8,2.5,5.6,0.435,2.0,5.0,0.4,0.5,0.5,1.0,0.2,1.5,1.7,1.5,0.5,0.7,0.1,0.2,1.9,0.9,7.5,,
203995,Micić,Vasilije,1610612766,Charlotte,Hornets,CHA,G,Vasilije Micic,3,15.0,1.0,6.0,0.167,0.3,2.3,0.143,0.0,0.0,0.0,1.7,2.0,3.7,1.0,1.3,0.3,0.0,0.7,0.7,0.3,2.3,,
203114,Middleton,Khris,1610612749,Milwaukee,Bucks,MIL,F,Khris Middleton,,,,,,,,,,,,,,,,,,,,,,,Ankle,Game Time Decision
1641706,Miller,Brandon,1610612766,Charlotte,Hornets,CHA,F,Brandon Miller,6,27.6,5.7,13.5,0.42,3.2,8.5,0.373,2.5,2.7,0.938,0.7,3.7,4.3,3.3,1.5,1.0,0.7,0.8,2.0,2.5,17.0,,
1641757,Miller,Jordan,1610612746,LA,Clippers,LAC,G,Jordan Miller,2,3.8,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,,
