PERSON_ID,PLAYER_LAST_NAME,PLAYER_FIRST_NAME,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,POSITION,PLAYER_NAME,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,injury,status
1631159,Miller,Leonard,1610612750,Minnesota,Timberwolves,MIN,F,Leonard Miller,,,,,,,,,,,,,,,,,,,,,,,,
201988,Mills,Patty,1610612762,Utah,Jazz,UTA,G,Patty Mills,9,15.3,1.2,3.4,0.355,0.8,2.7,0.292,0.3,0.3,1.0,0.1,0.8,0.9,1.4,0.9,0.7,0.2,0.0,0.9,0.9,3.6,,
1629003,Milton,Shake,1610612751,Brooklyn,Nets,BKN,G,Shake Milton,8,9.2,0.5,1.6,0.308,0.5,1.5,0.333,0.3,0.3,1.0,0.3,0.6,0.9,0.8,0.1,0.3,0.0,0.1,0.9,0.4,1.8,,
1631303,Minaya,Justin,1610612757,Portland,Trail Blazers,POR,F,Justin Minaya,,,,,,,,,,,,,,,,,,,,,,,,
1642434,Minix,Riley,1610612759,San Antonio,Spurs,SAS,F,Riley Minix,1,6.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1631169,Minott,Josh,1610612750,Minnesota,Timberwolves,MIN,F,Josh Minott,4,9.0,0.8,1.5,0.5,0.0,0.8,0.0,0.3,0.5,0.5,0.0,1.0,1.0,0.0,0.8,0.0,0.5,0.0,1.3,0.5,1.8,,
1642274,Missi,Yves,1610612740,New Orleans,Pelicans,NOP,C,Yves Missi,10,21.6,2.2,4.8,0.458,0.0,0.0,0.0,1.2,1.9,0.632,2.5,2.9,5.4,1.5,0.6,0.5,1.5,0.8,1.5,2.0,5.6,,
1642349,Mitchell,Ajay,1610612760,Oklahoma City,Thunder,OKC,G,Ajay Mitchell,10,14.6,2.3,4.2,0.548,0.5,1.0,0.5,0.4,0.5,0.8,0.2,1.4,1.6,1.9,0.7,0.9,0.1,0.2,1.6,1.1,5.5,,
1630558,Mitchell,Davion,1610612761,Toronto,Raptors,TOR,G,Davion Mitchell,11,28.0,3.5,8.4,0.424,1.1,4.1,0.267,0.8,1.2,0.692,0.6,1.9,2.5,6.0,2.2,0.9,0.4,0.5,3.0,1.5,9.0,,
1628378,Mitchell,Donovan,1610612739,Cleveland,Cavaliers,CLE,G,Donovan Mitchell,11,30.3,8.1,17.3,0.468,3.1,7.6,0.405,3.3,3.8,0.857,0.5,2.5,3.0,3.8,2.5,1.3,0.2,0.6,2.3,3.8,22.5,,
1630596,Mobley,Evan,1610612739,Cleveland,Cavaliers,CLE,C,Evan Mobley,11,29.9,7.4,13.2,0.559,0.6,1.8,0.35,3.0,3.9,0.767,1.6,6.9,8.5,2.7,2.0,1.1,1.8,0.9,2.6,3.4,18.4,,
1642367,Mogbo,Jonathan,1610612761,Toronto,Raptors,TOR,F,Jonathan Mogbo,11,16.0,1.9,3.8,0.5,0.1,0.5,0.167,1.7,2.5,0.704,2.4,1.9,4.3,1.9,0.9,1.0,0.5,0.3,2.4,1.7,5.6,,
1628370,Monk,Malik,1610612758,Sacramento,Kings,SAC,G,Malik Monk,10,25.0,4.6,10.4,0.442,1.2,4.3,0.279,2.2,2.6,0.846,0.0,3.0,3.0,2.8,0.8,0.9,0.4,0.7,1.8,2.3,12.6,Ankle,Out
1630541,Moody,Moses,1610612744,Golden State,Warriors,GSW,G,Moses Moody,10,16.6,3.4,6.9,0.493,1.9,4.1,0.463,1.0,1.4,0.714,0.6,1.4,2.0,1.1,0.9,0.4,0.1,0.5,1.1,1.0,9.7,,
1631386,Moore,Tazé,1610612757,Portland,Trail Blazers,POR,G,Taze Moore,,,,,,,,,,,,,,,,,,,,,,,,
1631111,Moore Jr.,Wendell,1610612765,Detroit,Pistons,DET,G,Wendell Moore Jr.,3,2.6,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.7,,
1629630,Morant,Ja,1610612763,Memphis,Grizzlies,MEM,G,Ja Morant,8,27.8,7.0,15.6,0.448,1.0,3.9,0.258,5.6,6.8,0.833,0.5,4.5,5.0,9.1,4.3,0.6,0.3,0.4,1.8,5.8,20.6,Hip,Out
202693,Morris,Markieff,1610612742,Dallas,Mavericks,DAL,F,Markieff Morris,1,4.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1628420,Morris,Monté,1610612756,Phoenix,Suns,PHX,G,Monte Morris,6,9.3,1.0,2.8,0.353,0.5,1.7,0.3,1.0,1.3,0.75,0.3,0.8,1.2,1.5,0.2,0.5,0.2,0.0,0.2,1.0,3.5,,
1630530,Murphy III,Trey,1610612740,New Orleans,Pelicans,NOP,F,Trey Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
1627749,Murray,Dejounte,1610612740,New Orleans,Pelicans,NOP,G,Dejounte Murray,1,30.0,4.0,15.0,0.267,0.0,3.0,0.0,6.0,7.0,0.857,0.0,8.0,8.0,10.0,1.0,1.0,0.0,0.0,0.0,3.0,14.0,Hand,Out
1627750,Murray,Jamal,1610612743,Denver,Nuggets,DEN,G,Jamal Murray,7,35.3,6.1,15.3,0.402,1.9,5.6,0.333,4.0,4.7,0.848,0.4,3.4,3.9,4.9,1.7,0.9,0.0,1.0,1.6,4.3,18.1,,
1631099,Murray,Keegan,1610612758,Sacramento,Kings,SAC,F,Keegan Murray,10,38.1,5.4,12.4,0.435,1.8,6.3,0.286,1.8,2.1,0.857,2.8,6.2,9.0,1.8,0.7,0.4,0.7,0.4,3.2,1.7,14.4,,
1631200,Murray,Kris,1610612757,Portland,Trail Blazers,POR,F,Kris Murray,11,13.4,1.5,3.4,0.432,0.5,1.4,0.4,0.5,1.4,0.4,1.2,1.4,2.5,0.8,0.5,0.5,0.1,0.2,0.8,0.7,4.0,,
1629004,Mykhailiuk,Svi,1610612762,Utah,Jazz,UTA,G-F,Svi Mykhailiuk,1,15.5,2.0,6.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,6.0,,
1626204,Nance Jr.,Larry,1610612737,Atlanta,Hawks,ATL,F-C,Larry Nance Jr.,6,14.8,3.5,5.0,0.7,1.5,2.2,0.692,0.2,0.3,0.5,1.2,1.3,2.5,1.3,0.7,0.7,0.2,0.0,1.7,0.5,8.7,,
1629614,Nembhard,Andrew,1610612754,Indiana,Pacers,IND,G-F,Andrew Nembhard,7,26.7,2.9,7.4,0.385,0.4,1.9,0.231,1.1,1.4,0.8,0.1,1.9,2.0,4.7,1.4,0.9,0.0,0.4,2.1,1.7,7.3,Knee,Out
1630174,Nesmith,Aaron,1610612754,Indiana,Pacers,IND,G-F,Aaron Nesmith,6,22.7,3.2,6.0,0.528,1.0,1.8,0.545,1.8,2.2,0.846,0.7,3.3,4.0,1.0,0.8,0.7,0.3,0.5,4.0,2.0,9.2,Ankle,Out
1641803,Newton,Tristen,1610612754,Indiana,Pacers,IND,G,Tristen Newton,,,,,,,,,,,,,,,,,,,,,,,,
1627777,Niang,Georges,1610612739,Cleveland,Cavaliers,CLE,F,Georges Niang,11,18.6,2.5,5.4,0.475,1.2,3.5,0.333,0.1,0.2,0.5,0.5,2.7,3.2,1.3,0.8,0.4,0.3,0.4,2.4,0.3,6.4,,
1630227,Nix,Daishen,1610612750,Minnesota,Timberwolves,MIN,G,Daishen Nix,,,,,,,,,,,,,,,,,,,,,,,,
1630192,Nnaji,Zeke,1610612743,Denver,Nuggets,DEN,F-C,Zeke Nnaji,6,7.1,1.0,1.8,0.545,0.0,0.7,0.0,0.2,0.7,0.25,0.3,0.7,1.0,0.5,0.0,0.0,0.3,0.0,0.7,1.2,2.2,,
1629669,Nowell,Jaylen,1610612740,New Orleans,Pelicans,NOP,G,Jaylen Nowell,3,13.3,2.7,7.0,0.381,1.0,2.7,0.375,0.7,1.0,0.667,0.3,0.3,0.7,0.7,1.0,0.3,0.0,0.3,0.7,1.3,7.0,,
203994,Nurkić,Jusuf,1610612756,Phoenix,Suns,PHX,C,Jusuf Nurkic,10,24.4,3.2,7.2,0.444,0.9,2.9,0.31,2.6,3.7,0.703,1.5,8.7,10.2,1.2,3.0,0.8,0.7,0.2,2.9,2.8,9.9,Ankle,Game Time Decision
1626220,O'Neale,Royce,1610612756,Phoenix,Suns,PHX,F,Royce O'Neale,10,25.9,3.6,7.6,0.474,2.2,4.5,0.489,0.8,0.9,0.889,1.6,5.1,6.7,2.3,0.9,0.7,0.9,0.2,2.5,1.1,10.2,,
1629006,Okogie,Josh,1610612756,Phoenix,Suns,PHX,G,Josh Okogie,2,10.6,3.0,5.0,0.6,1.0,2.5,0.4,0.5,1.0,0.5,0.5,2.0,2.5,0.0,1.5,1.0,0.0,0.0,1.0,2.0,7.5,,
1630168,Okongwu,Onyeka,1610612737,Atlanta,Hawks,ATL,F-C,Onyeka Okongwu,9,22.7,4.1,7.4,0.552,0.3,1.7,0.2,2.3,2.8,0.84,2.0,3.8,5.8,1.9,0.4,0.7,0.7,0.8,2.0,1.9,10.9,,
1630171,Okoro,Isaac,1610612739,Cleveland,Cavaliers,CLE,F-G,Isaac Okoro,11,20.4,2.1,4.4,0.479,1.1,2.3,0.48,0.7,1.2,0.615,1.0,1.5,2.5,1.6,0.3,0.6,0.4,0.7,2.1,1.2,6.0,,
1642439,Olivari,Quincy,1610612747,Los Angeles,Lakers,LAL,G,Quincy Olivari,,,,,,,,,,,,,,,,,,,,,,,,
203482,Olynyk,Kelly,1610612761,Toronto,Raptors,TOR,F-C,Kelly Olynyk,,,,,,,,,,,,,,,,,,,,,,,Back,Out
1626162,Oubre Jr.,Kelly,1610612755,Philadelphia,76ers,PHI,F-G,Kelly Oubre Jr.,9,31.6,5.8,14.4,0.4,1.3,5.2,0.255,2.2,3.1,0.714,1.4,3.0,4.4,1.4,1.6,1.0,0.1,1.9,3.7,2.4,15.1,,
101108,Paul,Chris,1610612759,San Antonio,Spurs,SAS,G,Chris Paul,10,28.3,3.6,8.0,0.45,2.0,5.4,0.37,1.1,1.1,1.0,0.4,3.2,3.6,8.1,2.2,1.1,0.1,0.0,2.1,1.3,10.3,,
1626166,Payne,Cameron,1610612752,New York,Knicks,NYK,G,Cameron Payne,5,15.4,2.4,6.6,0.364,0.8,3.0,0.267,0.0,0.2,0.0,0.6,1.4,2.0,3.2,0.4,0.6,0.2,0.2,1.6,0.6,5.6,Hamstring,Game Time Decision
1627780,Payton II,Gary,1610612744,Golden State,Warriors,GSW,G,Gary Payton II,10,12.4,2.4,3.3,0.727,0.2,0.7,0.286,0.5,0.8,0.625,0.9,0.8,1.7,1.3,0.6,0.7,0.4,0.2,1.7,0.6,5.5,,
1641809,Peterson,Drew,1610612738,Boston,Celtics,BOS,F,Drew Peterson,2,2.9,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,,
1641763,Phillips,Julian,1610612741,Chicago,Bulls,CHI,F,Julian Phillips,10,13.9,1.8,4.0,0.45,0.8,2.2,0.364,0.5,1.0,0.5,1.0,0.7,1.7,0.4,0.4,1.0,0.1,0.4,1.3,0.7,4.9,,
1629618,Pickett,Jalen,1610612743,Denver,Nuggets,DEN,G,Jalen Pickett,2,1.9,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1630590,Pippen Jr.,Scotty,1610612763,Memphis,Grizzlies,MEM,G,Scotty Pippen Jr.,11,25.5,4.5,8.5,0.521,1.3,2.9,0.438,1.9,2.5,0.778,0.5,3.6,4.2,6.5,2.5,1.0,0.5,0.6,3.3,3.2,12.1,,
203486,Plumlee,Mason,1610612756,Phoenix,Suns,PHX,F-C,Mason Plumlee,10,17.0,1.7,2.5,0.68,0.0,0.0,0.0,1.0,2.1,0.476,1.3,3.8,5.1,1.5,0.5,0.4,0.5,0.4,2.0,1.7,4.4,,
1641764,Podziemski,Brandin,1610612744,Golden State,Warriors,GSW,G,Brandin Podziemski,9,26.5,3.8,9.8,0.386,0.8,4.4,0.175,0.4,0.9,0.5,1.2,3.8,5.0,3.7,1.7,1.0,0.4,0.4,2.7,1.8,8.8,,
1629673,Poole,Jordan,1610612764,Washington,Wizards,WAS,G,Jordan Poole,8,29.9,6.9,16.0,0.43,3.6,8.4,0.433,3.8,4.1,0.909,0.4,1.3,1.6,4.0,3.0,2.1,0.9,0.9,3.3,4.9,21.1,,
1641854,Porter Jr.,Craig,1610612739,Cleveland,Cavaliers,CLE,G,Craig Porter Jr.,7,4.7,0.7,1.3,0.556,0.1,0.4,0.333,0.0,0.0,0.0,0.0,0.6,0.6,0.7,0.3,0.0,0.6,0.3,0.1,0.0,1.6,,
1629645,Porter Jr.,Kevin,1610612746,LA,Clippers,LAC,G-F,Kevin Porter Jr.,10,16.7,3.3,8.7,0.379,0.4,2.3,0.174,0.8,1.3,0.615,0.7,3.0,3.7,2.8,2.5,0.8,0.1,0.5,1.3,1.9,7.8,,
1629008,Porter Jr.,Michael,1610612743,Denver,Nuggets,DEN,F,Michael Porter Jr.,10,36.8,6.7,14.1,0.475,3.1,7.6,0.408,1.5,2.0,0.75,1.3,5.7,7.0,2.9,1.1,1.1,0.5,0.6,2.1,1.7,18.0,,
1626171,Portis,Bobby,1610612749,Milwaukee,Bucks,MIL,F,Bobby Portis,10,25.1,5.4,11.9,0.454,0.8,3.0,0.267,0.9,1.1,0.818,2.1,6.1,8.2,0.8,1.4,0.5,0.6,0.6,1.9,1.4,12.5,,
204001,Porziņģis,Kristaps,1610612738,Boston,Celtics,BOS,F-C,Kristaps Porzingis,,,,,,,,,,,,,,,,,,,,,,,Foot,Out
1642366,Post,Quinten,1610612744,Golden State,Warriors,GSW,C,Quinten Post,,,,,,,,,,,,,,,,,,,,,,,,
1630695,Potter,Micah,1610612762,Utah,Jazz,UTA,C,Micah Potter,,,,,,,,,,,,,,,,,,,,,,,,
203939,Powell,Dwight,1610612742,Dallas,Mavericks,DAL,F-C,Dwight Powell,9,9.3,0.7,0.8,0.857,0.0,0.0,0.0,1.1,1.6,0.714,0.8,1.6,2.3,0.6,0.3,0.3,0.4,0.1,1.8,1.4,2.4,,
1626181,Powell,Norman,1610612746,LA,Clippers,LAC,G,Norman Powell,10,34.2,8.8,17.1,0.515,4.1,8.3,0.494,3.8,4.5,0.844,0.4,3.0,3.4,2.4,2.1,1.1,0.3,0.9,1.7,3.9,25.5,,
1630554,Preston,Jason,1610612762,Utah,Jazz,UTA,G,Jason Preston,,,,,,,,,,,,,,,,,,,,,,,Leg,Out
1627752,Prince,Taurean,1610612749,Milwaukee,Bucks,MIL,F,Taurean Prince,10,29.0,2.8,5.3,0.528,1.9,3.4,0.559,0.0,0.0,0.0,0.8,4.3,5.1,1.9,1.0,1.0,0.1,0.3,2.1,0.3,7.5,,
1630202,Pritchard,Payton,1610612738,Boston,Celtics,BOS,G,Payton Pritchard,11,28.1,5.4,11.3,0.476,3.9,9.1,0.43,1.9,2.0,0.955,0.8,1.8,2.6,2.5,1.4,1.0,0.0,0.5,1.7,1.3,16.5,,
1641765,Prosper,Olivier-Maxence,1610612742,Dallas,Mavericks,DAL,F,Olivier-Maxence Prosper,7,6.3,0.6,1.9,0.308,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0.1,0.7,0.0,0.1,0.0,0.0,0.4,0.9,0.1,1.1,,
1627751,Pöltl,Jakob,1610612761,Toronto,Raptors,TOR,C,Jakob Poltl,11,32.4,6.0,10.5,0.569,0.0,0.0,0.0,2.0,2.9,0.688,3.8,7.5,11.4,3.1,2.6,1.0,1.2,0.9,3.7,2.6,14.0,,
1630243,Queen,Trevelin,1610612753,Orlando,Magic,ORL,G,Trevelin Queen,1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1629674,Queta,Neemias,1610612738,Boston,Celtics,BOS,C,Neemias Queta,10,17.2,2.8,4.6,0.609,0.0,0.1,0.0,0.9,1.2,0.75,2.1,3.6,5.7,0.5,0.7,0.2,0.7,0.5,1.7,1.4,6.5,,
1630193,Quickley,Immanuel,1610612761,Toronto,Raptors,TOR,G,Immanuel Quickley,3,22.5,5.3,14.0,0.381,2.0,5.3,0.375,2.7,3.0,0.889,0.3,1.7,2.0,4.0,1.3,0.7,0.0,1.7,2.3,2.3,15.3,,
1631311,Quinones,Lester,1610612755,Philadelphia,76ers,PHI,G,Lester Quinones,2,2.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,1.0,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.5,,
203944,Randle,Julius,1610612750,Minnesota,Timberwolves,MIN,F-C,Julius Randle,10,33.5,7.6,14.3,0.531,1.8,4.4,0.409,4.1,5.1,0.804,2.0,4.7,6.7,4.6,2.9,0.7,0.1,0.9,2.5,3.6,21.1,,
1641871,Reath,Duop,1610612757,Portland,Trail Blazers,POR,C,Duop Reath,6,3.4,0.5,2.0,0.25,0.3,1.5,0.222,0.0,0.0,0.0,0.3,0.2,0.5,0.3,0.2,0.0,0.2,0.0,0.3,0.0,1.3,,
1630559,Reaves,Austin,1610612747,Los Angeles,Lakers,LAL,G,Austin Reaves,10,34.3,6.6,13.6,0.485,2.7,7.3,0.37,2.8,3.6,0.778,0.9,3.6,4.5,5.2,2.3,1.4,0.4,0.3,2.7,4.6,18.7,,
1629629,Reddish,Cam,1610612747,Los Angeles,Lakers,LAL,F-G,Cam Reddish,5,21.1,2.2,3.2,0.688,0.8,1.2,0.667,0.6,0.8,0.75,0.6,3.2,3.8,1.0,0.4,1.0,0.2,0.4,1.6,0.4,5.8,,
1630194,Reed,Paul,1610612765,Detroit,Pistons,DET,F,Paul Reed,5,11.3,2.4,3.8,0.632,0.2,0.4,0.5,0.8,1.0,0.8,0.8,1.2,2.0,0.6,1.2,0.8,0.8,0.2,2.4,0.8,5.8,,
1642024,Reese,Alex,0,,,,F-C,Alex Reese,1,1.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,
1641810,Reeves,Antonio,1610612740,New Orleans,Pelicans,NOP,G,Antonio Reeves,5,5.7,0.4,2.6,0.154,0.4,1.8,0.222,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,1.2,,
1629675,Reid,Naz,1610612750,Minnesota,Timberwolves,MIN,C-F,Naz Reid,10,23.8,5.0,9.3,0.538,2.3,4.8,0.479,1.8,1.9,0.947,0.7,4.8,5.5,1.7,1.2,0.4,0.5,0.5,2.4,1.3,14.1,,
1631197,Rhoden,Jared,1610612766,Charlotte,Hornets,CHA,G,Jared Rhoden,2,4.1,1.0,2.5,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1.5,1.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0,,
1630208,Richards,Nick,1610612766,Charlotte,Hornets,CHA,C,Nick Richards,5,27.4,4.2,6.6,0.636,0.0,0.2,0.0,2.6,4.4,0.591,4.0,6.0,10.0,1.8,1.4,0.4,2.4,1.0,2.8,3.4,11.0,Ribs,Out
1626196,Richardson,Josh,1610612748,Miami,Heat,MIA,G,Josh Richardson,4,19.5,1.0,4.3,0.235,0.5,2.3,0.222,0.5,0.5,1.0,1.3,1.0,2.3,1.3,1.5,1.5,0.0,0.5,3.3,1.0,3.0,,
1642258,Risacher,Zaccharie,1610612737,Atlanta,Hawks,ATL,F,Zaccharie Risacher,11,27.0,4.3,11.3,0.379,1.4,5.2,0.263,2.1,3.2,0.657,1.4,2.2,3.5,1.4,1.3,0.9,1.0,0.8,2.5,2.2,12.0,,
1641857,Robbins,Liam,1610612749,Milwaukee,Bucks,MIL,C,Liam Robbins,3,5.5,0.7,1.0,0.667,0.0,0.3,0.0,0.3,1.3,0.25,0.7,0.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.7,,
1629130,Robinson,Duncan,1610612748,Miami,Heat,MIA,F,Duncan Robinson,8,16.4,3.0,7.9,0.381,2.4,5.8,0.413,0.0,0.0,0.0,0.0,1.6,1.6,1.3,0.5,0.1,0.4,0.6,1.8,0.4,8.4,,
1629011,Robinson,Mitchell,1610612752,New York,Knicks,NYK,C-F,Mitchell Robinson,,,,,,,,,,,,,,,,,,,,,,,Ankle,Out
1631115,Robinson,Orlando,1610612758,Sacramento,Kings,SAC,C,Orlando Robinson,,,,,,,,,,,,,,,,,,,,,,,Knee,Out
1630526,Robinson-Earl,Jeremiah,1610612740,New Orleans,Pelicans,NOP,F,Jeremiah Robinson-Earl,10,17.3,2.0,4.4,0.455,0.7,1.6,0.438,0.9,0.9,1.0,1.7,1.6,3.3,0.8,0.8,0.6,0.1,0.3,1.2,0.7,5.6,,
1631223,Roddy,David,1610612737,Atlanta,Hawks,ATL,F,David Roddy,9,20.3,2.6,4.7,0.548,1.0,2.3,0.429,1.2,1.4,0.846,0.4,3.9,4.3,2.1,1.3,0.7,0.2,0.1,1.2,1.2,7.3,,
1631157,Rollins,Ryan,1610612749,Milwaukee,Bucks,MIL,G,Ryan Rollins,8,5.7,0.8,1.4,0.545,0.3,0.5,0.5,0.4,0.5,0.75,0.3,0.5,0.8,0.8,0.6,0.3,0.5,0.0,0.8,0.6,2.1,,
1626179,Rozier,Terry,1610612748,Miami,Heat,MIA,G,Terry Rozier,9,32.4,4.8,11.9,0.402,2.6,6.4,0.397,2.2,2.4,0.909,0.4,4.2,4.7,4.0,1.9,0.9,0.3,0.8,1.7,2.6,14.3,,
1641712,Rupert,Rayan,1610612757,Portland,Trail Blazers,POR,G-F,Rayan Rupert,10,11.8,1.8,3.5,0.514,0.6,1.5,0.4,0.2,0.4,0.5,0.7,1.1,1.8,0.2,0.5,0.6,0.1,0.4,1.0,0.4,4.4,,
1626156,Russell,D'Angelo,1610612747,Los Angeles,Lakers,LAL,G,D'Angelo Russell,10,29.3,4.6,11.3,0.407,1.9,6.1,0.311,1.8,2.0,0.9,0.4,1.8,2.2,5.0,1.6,0.9,0.1,0.3,1.9,1.7,12.9,,
1630346,Ryan,Matt,1610612752,New York,Knicks,NYK,F,Matt Ryan,1,6.1,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,
1627734,Sabonis,Domantas,1610612758,Sacramento,Kings,SAC,F-C,Domantas Sabonis,10,36.9,7.6,11.8,0.644,0.8,2.1,0.381,4.5,5.4,0.833,3.0,9.9,12.9,6.9,2.9,0.6,0.2,0.3,3.9,4.3,20.5,,
1642275,Salaün,Tidjane,1610612766,Charlotte,Hornets,CHA,F,Tidjane Salaun,8,16.8,1.1,4.3,0.265,0.6,3.0,0.208,0.1,0.3,0.5,0.8,3.0,3.8,1.0,0.9,0.4,0.0,0.6,0.8,0.5,3.0,,
1641766,Sanogo,Adama,1610612741,Chicago,Bulls,CHI,F,Adama Sanogo,2,4.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,2.0,,
1630611,Santos,Gui,1610612744,Golden State,Warriors,GSW,F,Gui Santos,5,4.0,0.4,0.6,0.667,0.2,0.4,0.5,0.2,0.4,0.5,0.2,0.8,1.0,0.4,0.4,0.0,0.0,0.0,0.6,0.4,1.2,,
1642259,Sarr,Alexandre,1610612764,Washington,Wizards,WAS,C,Alexandre Sarr,8,25.0,3.4,9.9,0.342,1.0,5.0,0.2,2.0,2.5,0.8,1.8,4.5,6.3,2.4,1.1,0.6,2.5,0.5,2.9,1.9,9.8,,
1631204,Sasser,Marcus,1610612765,Detroit,Pistons,DET,G,Marcus Sasser,4,6.3,0.5,0.8,0.667,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.3,0.3,0.0,0.0,0.3,0.3,1.0,,
1631248,Scheierman,Baylor,1610612738,Boston,Celtics,BOS,G,Baylor Scheierman,3,6.0,0.3,2.0,0.167,0.0,1.3,0.0,0.7,0.7,1.0,0.3,1.0,1.3,0.0,0.0,0.0,0.0,0.3,0.7,0.3,1.3,,
203471,Schröder,Dennis,1610612751,Brooklyn,Nets,BKN,G,Dennis Schroder,10,35.2,7.1,14.6,0.486,3.1,6.7,0.463,2.8,3.2,0.875,0.2,2.7,2.9,6.6,2.6,1.5,0.0,0.9,2.8,2.6,20.1,,
1630578,Sengun,Alperen,1610612745,Houston,Rockets,HOU,C,Alperen Sengun,10,28.4,6.5,14.2,0.458,0.4,1.5,0.267,3.5,4.8,0.729,3.5,7.5,11.0,3.9,2.0,1.0,1.1,1.6,3.1,5.7,16.9,,
1641729,Sensabaugh,Brice,1610612762,Utah,Jazz,UTA,F,Brice Sensabaugh,8,12.8,1.9,4.1,0.455,1.0,2.6,0.381,1.0,1.1,0.889,0.6,1.3,1.9,0.5,1.3,0.4,0.0,0.3,0.4,0.6,5.8,,
1629012,Sexton,Collin,1610612762,Utah,Jazz,UTA,G,Collin Sexton,9,25.8,5.0,11.0,0.455,1.1,3.0,0.37,4.7,5.2,0.894,0.2,2.2,2.4,3.1,2.8,0.9,0.2,1.2,2.6,4.1,15.8,,
1630545,Shannon Jr.,Terrence,1610612750,Minnesota,Timberwolves,MIN,G-F,Terrence Shannon Jr.,4,3.7,0.5,0.8,0.667,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.3,0.0,0.0,0.0,1.0,,
1630549,Sharpe,Day'Ron,1610612751,Brooklyn,Nets,BKN,C,Day'Ron Sharpe,,,,,,,,,,,,,,,,,,,,,,,Hamstring,Out
1631101,Sharpe,Shaedon,1610612757,Portland,Trail Blazers,POR,G,Shaedon Sharpe,3,20.1,3.7,9.0,0.407,0.3,4.3,0.077,1.0,1.7,0.6,1.0,1.3,2.3,1.0,1.0,0.0,0.3,0.0,1.0,1.0,8.7,,
