PERSON_ID,PLAYER_LAST_NAME,PLAYER_FIRST_NAME,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,POSITION,PLAYER_NAME,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,injury,status
1642347,Shead,Jamal,1610612761,Toronto,Raptors,TOR,G,Jamal Shead,11,16.1,2.1,5.5,0.383,0.5,1.9,0.238,0.8,0.9,0.9,0.1,0.8,0.9,3.7,1.6,0.4,0.2,0.2,2.0,1.5,5.5,,
1641767,Sheppard,Ben,1610612754,Indiana,Pacers,IND,G,Ben Sheppard,10,19.1,2.2,4.8,0.458,1.5,3.6,0.417,0.0,0.0,0.0,0.4,1.5,1.9,1.1,0.4,0.2,0.2,0.5,2.5,0.7,5.9,,
1642263,Sheppard,Reed,1610612745,Houston,Rockets,HOU,G,Reed Sheppard,10,11.5,1.4,3.3,0.424,0.6,1.7,0.353,0.0,0.0,0.0,0.5,0.8,1.3,1.7,0.8,0.2,0.1,0.1,0.9,0.1,3.4,,
1627783,Siakam,Pascal,1610612754,Indiana,Pacers,IND,F,Pascal Siakam,10,33.5,8.0,14.7,0.544,2.1,4.7,0.447,1.9,2.7,0.704,1.8,4.7,6.5,4.5,1.2,0.8,0.2,0.5,2.6,2.9,20.0,,
1627732,Simmons,Ben,1610612751,Brooklyn,Nets,BKN,G-F,Ben Simmons,7,24.8,2.9,4.6,0.625,0.0,0.0,0.0,0.4,0.6,0.75,1.0,5.0,6.0,6.4,3.3,0.7,0.6,0.1,3.6,1.9,6.1,,
1629014,Simons,Anfernee,1610612757,Portland,Trail Blazers,POR,G,Anfernee Simons,11,32.0,6.1,16.0,0.381,2.4,7.8,0.302,3.0,3.3,0.917,0.2,1.9,2.1,4.6,2.6,0.8,0.1,1.3,1.5,2.1,17.5,,
1642354,Simpson,KJ,1610612766,Charlotte,Hornets,CHA,G,KJ Simpson,1,6.9,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,
1630579,Sims,Jericho,1610612752,New York,Knicks,NYK,C,Jericho Sims,9,13.3,0.7,1.0,0.667,0.0,0.0,0.0,0.0,0.2,0.0,1.4,2.3,3.8,0.3,0.7,0.2,0.3,0.2,1.6,0.3,1.3,,
203935,Smart,Marcus,1610612763,Memphis,Grizzlies,MEM,G,Marcus Smart,5,19.8,1.6,6.8,0.235,0.6,3.6,0.167,1.8,2.2,0.818,1.0,1.2,2.2,2.8,1.4,1.2,0.6,0.6,2.2,2.0,5.6,Ankle,Game Time Decision
1630696,Smith,Dru,1610612748,Miami,Heat,MIA,G,Dru Smith,4,7.0,0.5,1.5,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.3,1.8,0.5,0.5,0.0,1.0,0.0,0.8,0.0,1.0,,
1630188,Smith,Jalen,1610612741,Chicago,Bulls,CHI,F-C,Jalen Smith,9,14.6,3.1,6.8,0.459,1.6,3.8,0.412,1.1,1.7,0.667,1.6,3.7,5.2,0.6,0.6,0.6,0.3,0.2,2.3,1.6,8.9,Illness,Game Time Decision
1641890,Smith,Tyler,1610612749,Milwaukee,Bucks,MIL,F,Tyler Smith,7,3.8,1.0,1.6,0.636,0.3,0.9,0.333,0.1,0.3,0.5,0.1,0.6,0.7,0.0,0.3,0.0,0.3,0.0,0.6,0.3,2.4,,
1631095,Smith Jr.,Jabari,1610612745,Houston,Rockets,HOU,F,Jabari Smith Jr.,10,28.5,4.0,9.7,0.412,1.2,4.5,0.267,1.8,2.2,0.818,2.3,4.4,6.7,0.8,0.9,0.4,0.5,0.8,2.6,2.0,11.0,,
1641733,Smith Jr.,Nick,1610612766,Charlotte,Hornets,CHA,G,Nick Smith Jr.,3,6.5,1.0,3.0,0.333,0.3,1.7,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0,0.0,0.3,0.0,2.3,,
1631110,Sochan,Jeremy,1610612759,San Antonio,Spurs,SAS,F,Jeremy Sochan,7,29.3,6.3,12.3,0.512,0.4,1.7,0.25,2.4,3.6,0.68,2.4,5.3,7.7,3.0,2.3,1.0,0.4,0.9,3.0,2.9,15.4,Thumb,Out
1642285,Spencer,Cam,1610612763,Memphis,Grizzlies,MEM,G,Cam Spencer,,,,,,,,,,,,,,,,,,,,,,,Ankle,Out
1630311,Spencer,Pat,1610612744,Golden State,Warriors,GSW,G,Pat Spencer,3,1.5,0.7,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,,
1630531,Springer,Jaden,1610612738,Boston,Celtics,BOS,G,Jaden Springer,4,4.1,0.3,1.3,0.2,0.0,0.5,0.0,0.3,0.5,0.5,0.5,0.5,1.0,0.3,0.3,0.5,0.0,0.0,0.3,0.5,0.8,Knee,Game Time Decision
1630569,Steward,DJ,1610612741,Chicago,Bulls,CHI,G,DJ Steward,,,,,,,,,,,,,,,,,,,,,,,,
1630191,Stewart,Isaiah,1610612765,Detroit,Pistons,DET,F-C,Isaiah Stewart,11,22.5,2.2,4.0,0.545,0.0,0.4,0.0,1.2,1.4,0.867,2.8,4.5,7.3,2.3,1.3,0.5,1.4,0.2,3.4,1.3,5.5,,
1631124,Strawther,Julian,1610612743,Denver,Nuggets,DEN,G,Julian Strawther,10,21.4,3.4,7.3,0.466,1.3,3.6,0.361,1.2,1.6,0.75,0.5,1.5,2.0,1.5,1.2,1.0,0.4,0.3,2.9,1.4,9.3,,
1629622,Strus,Max,1610612739,Cleveland,Cavaliers,CLE,G-F,Max Strus,,,,,,,,,,,,,,,,,,,,,,,Ankle,Out
1630591,Suggs,Jalen,1610612753,Orlando,Magic,ORL,G,Jalen Suggs,11,29.2,5.3,12.1,0.436,2.1,6.5,0.324,2.6,2.9,0.906,0.5,4.7,5.2,4.2,2.8,1.5,1.0,0.2,2.4,3.5,15.3,,
1631306,Swider,Cole,1610612765,Detroit,Pistons,DET,F,Cole Swider,,,,,,,,,,,,,,,,,,,,,,,,
1630256,Tate,Jae'Sean,1610612745,Houston,Rockets,HOU,F,Jae'Sean Tate,3,4.5,1.0,1.7,0.6,0.0,0.3,0.0,0.7,1.3,0.5,0.7,1.7,2.3,0.7,0.7,0.3,0.0,0.0,1.0,1.0,2.7,,
1628369,Tatum,Jayson,1610612738,Boston,Celtics,BOS,F-G,Jayson Tatum,11,36.0,9.5,20.5,0.465,4.3,11.6,0.367,7.2,9.0,0.798,0.5,7.2,7.6,5.0,2.9,1.6,0.5,0.8,2.5,5.9,30.5,Ankle,Game Time Decision
202066,Temple,Garrett,1610612761,Toronto,Raptors,TOR,G-F,Garrett Temple,2,4.4,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,Back,Game Time Decision
1631207,Terry,Dalen,1610612741,Chicago,Bulls,CHI,F,Dalen Terry,10,12.8,1.4,3.1,0.452,0.2,1.0,0.2,1.1,1.5,0.733,0.9,1.0,1.9,1.0,0.8,0.6,0.5,0.1,1.4,1.2,4.1,,
1628464,Theis,Daniel,1610612740,New Orleans,Pelicans,NOP,F-C,Daniel Theis,10,14.8,1.4,3.3,0.424,0.2,1.0,0.2,0.6,0.8,0.75,0.7,2.8,3.5,1.5,0.8,0.3,0.7,0.1,1.4,1.2,3.6,,
1630560,Thomas,Cam,1610612751,Brooklyn,Nets,BKN,G,Cam Thomas,10,34.6,8.3,19.5,0.426,2.5,7.8,0.321,6.1,6.7,0.91,0.4,2.6,3.0,3.2,2.8,0.9,0.0,1.8,2.3,4.9,25.2,,
1641708,Thompson,Amen,1610612745,Houston,Rockets,HOU,G-F,Amen Thompson,10,24.1,3.7,7.2,0.514,0.2,1.2,0.167,2.4,3.1,0.774,1.6,4.3,5.9,2.1,1.6,0.7,0.4,0.2,2.2,2.1,10.0,,
1641709,Thompson,Ausar,1610612765,Detroit,Pistons,DET,G-F,Ausar Thompson,,,,,,,,,,,,,,,,,,,,,,,Illness,Out
202691,Thompson,Klay,1610612742,Dallas,Mavericks,DAL,G,Klay Thompson,10,30.1,5.1,12.2,0.418,2.9,8.2,0.354,0.7,0.7,1.0,0.6,3.1,3.7,2.0,0.8,0.6,0.2,0.2,1.3,0.4,13.8,,
202684,Thompson,Tristan,1610612739,Cleveland,Cavaliers,CLE,C-F,Tristan Thompson,5,5.3,1.0,1.4,0.714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.4,0.0,0.0,0.2,0.2,0.6,2.0,,
1630550,Thor,JT,1610612739,Cleveland,Cavaliers,CLE,F,JT Thor,,,,,,,,,,,,,,,,,,,,,,,,
1629680,Thybulle,Matisse,1610612757,Portland,Trail Blazers,POR,G-F,Matisse Thybulle,,,,,,,,,,,,,,,,,,,,,,,Knee,Game Time Decision
1630214,Tillman,Xavier,1610612738,Boston,Celtics,BOS,F,Xavier Tillman,9,10.2,0.7,2.6,0.261,0.3,1.6,0.214,0.0,0.0,0.0,0.7,1.6,2.2,0.7,0.3,0.3,0.0,0.3,0.7,0.1,1.7,,
1642260,Topić,Nikola,1610612760,Oklahoma City,Thunder,OKC,G,Nikola Topic,,,,,,,,,,,,,,,,,,,,,,,Knee,Out For Season
1631210,Toppin,Jacob,1610612752,New York,Knicks,NYK,F,Jacob Toppin,3,3.3,0.3,0.7,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,,
1630167,Toppin,Obi,1610612754,Indiana,Pacers,IND,F,Obi Toppin,9,20.8,3.4,6.4,0.534,0.9,2.7,0.333,1.2,1.4,0.846,1.0,2.1,3.1,1.6,0.9,0.6,0.2,0.1,1.3,1.4,9.0,Ankle,Game Time Decision
1626157,Towns,Karl-Anthony,1610612752,New York,Knicks,NYK,C-F,Karl-Anthony Towns,9,32.9,8.9,16.7,0.533,2.4,4.6,0.537,4.7,5.3,0.875,3.2,9.1,12.3,2.3,1.8,0.6,0.9,1.3,3.2,4.8,24.9,,
1642422,Traoré,Armel,1610612747,Los Angeles,Lakers,LAL,F,Armel Traore,,,,,,,,,,,,,,,,,,,,,,,,
1631247,Travers,Luke,1610612739,Cleveland,Cavaliers,CLE,F,Luke Travers,2,3.7,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.5,1.0,0.0,0.0,0.5,0.0,1.5,0.5,2.0,,
1629018,Trent Jr.,Gary,1610612749,Milwaukee,Bucks,MIL,G,Gary Trent Jr.,8,26.8,2.3,7.6,0.295,1.1,4.9,0.231,1.6,1.8,0.929,0.0,1.4,1.4,0.9,0.9,0.8,0.0,0.0,2.8,1.1,7.3,,
1631131,Tshiebwe,Oscar,1610612762,Utah,Jazz,UTA,F-C,Oscar Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,
200782,Tucker,P.J.,1610612746,LA,Clippers,LAC,F,P.J. Tucker,,,,,,,,,,,,,,,,,,,,,,,Not Injury Related,Out
1626167,Turner,Myles,1610612754,Indiana,Pacers,IND,C-F,Myles Turner,9,32.5,6.1,13.1,0.466,2.2,5.4,0.408,3.0,4.3,0.692,0.9,6.4,7.3,1.4,3.0,0.9,1.8,0.6,3.7,3.6,17.4,,
1641816,Tyson,Hunter,1610612743,Denver,Nuggets,DEN,F,Hunter Tyson,6,12.6,1.2,2.2,0.538,0.2,1.0,0.167,0.5,0.5,1.0,0.3,1.8,2.2,0.7,0.5,0.3,0.2,0.0,1.8,0.5,3.0,,
1642281,Tyson,Jaylon,1610612739,Cleveland,Cavaliers,CLE,G-F,Jaylon Tyson,5,4.9,0.4,1.2,0.333,0.4,0.8,0.5,0.2,0.4,0.5,0.0,0.8,0.8,0.4,0.8,0.0,0.0,0.2,1.4,0.2,1.4,,
1630649,Umude,Stanley,1610612749,Milwaukee,Bucks,MIL,G,Stanley Umude,2,5.8,0.5,1.5,0.333,0.5,1.5,0.333,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.5,,
202685,Valančiūnas,Jonas,1610612764,Washington,Wizards,WAS,C,Jonas Valanciunas,8,21.0,5.1,8.6,0.594,0.1,0.4,0.333,2.3,2.5,0.9,2.1,5.0,7.1,2.6,2.0,0.5,0.6,0.6,1.6,2.5,12.6,,
1627832,VanVleet,Fred,1610612745,Houston,Rockets,HOU,G,Fred VanVleet,10,35.6,4.7,12.5,0.376,2.0,7.1,0.282,1.8,2.4,0.75,0.9,3.0,3.9,5.8,1.0,1.7,0.3,0.5,2.8,2.7,13.2,Hamstring,Out
1629020,Vanderbilt,Jarred,1610612747,Los Angeles,Lakers,LAL,F,Jarred Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,Foot,Out
1630170,Vassell,Devin,1610612759,San Antonio,Spurs,SAS,G-F,Devin Vassell,1,21.7,8.0,13.0,0.615,3.0,6.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,2.0,21.0,,
1629216,Vincent,Gabe,1610612747,Los Angeles,Lakers,LAL,G,Gabe Vincent,10,18.2,1.3,4.2,0.31,0.5,2.6,0.192,0.1,0.2,0.5,0.2,0.7,0.9,0.5,0.7,0.6,0.0,0.1,1.5,0.5,3.2,,
1641774,Vukcevic,Tristan,1610612764,Washington,Wizards,WAS,F,Tristan Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,
202696,Vučević,Nikola,1610612741,Chicago,Bulls,CHI,C,Nikola Vucevic,10,31.9,8.3,14.2,0.585,2.1,4.4,0.477,2.2,2.5,0.88,2.6,7.7,10.3,3.2,1.6,0.6,0.8,0.6,2.5,3.2,20.9,,
1629731,Wade,Dean,1610612739,Cleveland,Cavaliers,CLE,F-C,Dean Wade,9,22.6,2.1,5.1,0.413,1.4,4.1,0.351,0.3,0.9,0.375,0.6,4.0,4.6,1.8,0.2,1.1,0.2,0.1,1.9,0.8,6.0,,
1630532,Wagner,Franz,1610612753,Orlando,Magic,ORL,F,Franz Wagner,11,29.1,7.5,16.0,0.472,1.6,4.8,0.34,3.2,3.8,0.833,1.2,3.9,5.1,4.5,2.3,1.4,0.2,1.4,2.2,3.5,19.9,,
1629021,Wagner,Moritz,1610612753,Orlando,Magic,ORL,F-C,Moritz Wagner,11,18.2,4.2,8.1,0.517,0.7,2.5,0.286,3.2,4.1,0.778,0.6,4.0,4.6,0.9,1.7,0.6,0.3,0.3,2.2,3.0,12.3,,
1631133,Walker,Jabari,1610612757,Portland,Trail Blazers,POR,F,Jabari Walker,10,9.0,1.1,2.7,0.407,0.2,0.9,0.222,0.7,0.8,0.875,0.9,1.8,2.7,0.3,0.4,0.2,0.1,0.5,1.0,1.0,3.1,,
1641716,Walker,Jarace,1610612754,Indiana,Pacers,IND,F,Jarace Walker,10,13.7,2.0,4.2,0.476,0.9,2.2,0.409,0.5,0.7,0.714,0.5,2.1,2.6,1.0,0.8,1.0,0.3,0.3,1.5,0.9,5.4,,
1641717,Wallace,Cason,1610612760,Oklahoma City,Thunder,OKC,G,Cason Wallace,10,25.3,3.2,7.2,0.444,0.8,2.6,0.308,0.3,0.3,1.0,0.8,2.5,3.3,1.3,0.6,1.4,0.5,0.6,2.0,0.5,7.5,,
1630811,Wallace,Keaton,1610612737,Atlanta,Hawks,ATL,G,Keaton Wallace,9,14.5,2.1,4.2,0.5,0.8,1.9,0.412,0.4,0.4,1.0,0.1,1.2,1.3,1.1,1.0,0.9,0.6,0.0,1.0,0.3,5.4,,
1641775,Walsh,Jordan,1610612738,Boston,Celtics,BOS,G,Jordan Walsh,9,10.5,0.4,1.8,0.25,0.2,1.4,0.154,0.0,0.1,0.0,0.2,0.9,1.1,0.2,0.2,0.3,0.3,0.0,0.7,0.6,1.1,,
1642266,Walter,Ja'Kobe,1610612761,Toronto,Raptors,TOR,G,Ja'Kobe Walter,4,12.2,0.8,4.0,0.188,0.3,1.5,0.167,0.8,1.3,0.6,1.0,1.8,2.8,0.8,0.0,0.0,0.3,1.0,2.0,1.0,2.5,Shoulder,Out
1642276,Ware,Kel'el,1610612748,Miami,Heat,MIA,C,Kel'el Ware,5,6.7,1.2,2.8,0.429,0.2,0.6,0.333,0.0,0.0,0.0,0.0,1.2,1.2,0.0,0.6,0.4,0.8,0.0,1.0,0.2,2.6,,
1629023,Washington,P.J.,1610612742,Dallas,Mavericks,DAL,F,P.J. Washington,7,32.5,4.0,9.4,0.424,1.0,4.4,0.226,0.4,1.1,0.375,1.7,6.0,7.7,1.4,1.1,1.6,1.3,0.1,2.6,0.9,9.4,Knee,Game Time Decision
1631102,Washington Jr.,TyTy,1610612756,Phoenix,Suns,PHX,G,TyTy Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
1630322,Waters III,Lindy,1610612744,Golden State,Warriors,GSW,F,Lindy Waters III,9,13.7,1.9,4.0,0.472,1.0,2.7,0.375,0.2,0.2,1.0,0.4,1.4,1.9,1.4,0.0,0.3,0.1,0.2,1.0,0.6,5.0,,
1630570,Watford,Trendon,1610612751,Brooklyn,Nets,BKN,G-F,Trendon Watford,,,,,,,,,,,,,,,,,,,,,,,Hamstring,Out
1641817,Watson,Anton,1610612738,Boston,Celtics,BOS,F,Anton Watson,,,,,,,,,,,,,,,,,,,,,,,,
1631212,Watson,Peyton,1610612743,Denver,Nuggets,DEN,G,Peyton Watson,10,23.3,2.9,7.1,0.408,0.9,2.3,0.391,1.7,2.3,0.739,1.1,2.0,3.1,1.0,0.6,0.9,1.0,1.0,2.2,1.6,8.4,,
1642377,Wells,Jaylen,1610612763,Memphis,Grizzlies,MEM,F,Jaylen Wells,11,25.8,4.1,9.6,0.425,1.8,4.6,0.392,1.4,1.9,0.714,0.8,2.5,3.3,1.6,1.0,0.4,0.3,0.5,1.8,2.4,11.4,,
1641705,Wembanyama,Victor,1610612759,San Antonio,Spurs,SAS,F-C,Victor Wembanyama,10,31.0,6.5,15.3,0.425,2.0,7.1,0.282,3.3,3.6,0.917,2.0,8.2,10.2,2.4,3.7,1.4,4.0,0.6,2.0,5.4,18.3,,
1631104,Wesley,Blake,1610612759,San Antonio,Spurs,SAS,G,Blake Wesley,9,11.4,1.7,4.0,0.417,0.2,1.0,0.222,0.8,1.0,0.778,0.2,0.3,0.6,2.0,1.1,0.4,0.0,0.3,0.8,1.0,4.3,,
201566,Westbrook,Russell,1610612743,Denver,Nuggets,DEN,G,Russell Westbrook,10,24.6,3.4,9.6,0.354,1.0,3.3,0.303,3.3,4.7,0.702,1.0,3.1,4.1,5.4,2.5,1.5,0.6,1.0,2.8,2.9,11.1,,
1629632,White,Coby,1610612741,Chicago,Bulls,CHI,G,Coby White,10,33.2,6.7,15.0,0.447,3.4,9.0,0.378,2.6,3.2,0.813,0.2,3.3,3.5,5.0,2.7,1.3,0.1,0.5,2.5,2.7,19.4,,
1628401,White,Derrick,1610612738,Boston,Celtics,BOS,G,Derrick White,11,34.5,6.5,13.7,0.47,3.6,8.9,0.408,2.3,2.5,0.893,1.0,3.5,4.5,4.4,1.3,1.0,1.2,0.7,2.6,2.4,18.8,,
1641727,Whitehead,Dariq,1610612751,Brooklyn,Nets,BKN,G-F,Dariq Whitehead,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1641715,Whitmore,Cam,1610612745,Houston,Rockets,HOU,F,Cam Whitmore,7,10.5,2.4,6.3,0.386,0.1,2.6,0.056,1.1,1.7,0.667,0.6,1.0,1.6,0.4,0.4,0.1,0.1,0.7,1.1,1.3,6.1,,
1630598,Wiggins,Aaron,1610612760,Oklahoma City,Thunder,OKC,G,Aaron Wiggins,10,20.7,4.1,8.5,0.482,1.5,3.2,0.469,0.5,0.5,1.0,1.1,2.9,4.0,2.0,0.7,1.0,0.3,0.9,1.3,0.5,10.2,,
203952,Wiggins,Andrew,1610612744,Golden State,Warriors,GSW,F,Andrew Wiggins,8,26.5,5.3,11.9,0.442,2.0,4.9,0.41,3.0,4.1,0.727,1.9,2.9,4.8,2.3,1.0,0.8,0.8,1.0,1.9,3.0,15.5,,
1631214,Williams,Alondes,1610612765,Detroit,Pistons,DET,G,Alondes Williams,,,,,,,,,,,,,,,,,,,,,,,,
1630314,Williams,Brandon,1610612742,Dallas,Mavericks,DAL,G,Brandon Williams,3,4.4,0.3,1.7,0.2,0.0,0.7,0.0,0.7,1.0,0.667,0.3,0.7,1.0,0.7,0.3,0.0,0.0,0.0,0.7,0.3,1.3,,
1642262,Williams,Cody,1610612762,Utah,Jazz,UTA,F,Cody Williams,9,22.9,1.6,5.7,0.275,0.6,3.2,0.172,0.6,0.9,0.625,0.7,2.1,2.8,1.3,0.9,0.6,0.3,0.1,1.0,0.8,4.2,,
1629684,Williams,Grant,1610612766,Charlotte,Hornets,CHA,F,Grant Williams,10,27.7,3.1,7.3,0.425,1.7,5.0,0.34,1.5,1.8,0.833,1.0,3.5,4.5,2.4,1.9,1.3,0.7,0.1,3.2,2.4,9.4,,
1631114,Williams,Jalen,1610612760,Oklahoma City,Thunder,OKC,G-F,Jalen Williams,10,31.9,7.8,15.9,0.491,1.8,4.7,0.383,1.7,2.5,0.68,0.9,5.3,6.2,4.9,2.4,1.9,0.9,0.7,2.9,2.2,19.1,,
1631119,Williams,Jaylin,1610612760,Oklahoma City,Thunder,OKC,F,Jaylin Williams,,,,,,,,,,,,,,,,,,,,,,,Hamstring,Out
1629026,Williams,Kenrich,1610612760,Oklahoma City,Thunder,OKC,G-F,Kenrich Williams,,,,,,,,,,,,,,,,,,,,,,,,
1631109,Williams,Mark,1610612766,Charlotte,Hornets,CHA,C,Mark Williams,,,,,,,,,,,,,,,,,,,,,,,Foot,Out
1631466,Williams,Nate,1610612745,Houston,Rockets,HOU,G,Nate Williams,1,2.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,
1630172,Williams,Patrick,1610612741,Chicago,Bulls,CHI,F,Patrick Williams,10,28.0,2.9,8.5,0.341,1.5,4.4,0.341,1.3,1.5,0.867,1.0,4.0,5.0,1.8,1.9,1.1,0.6,0.7,1.6,1.1,8.6,,
1630533,Williams,Ziaire,1610612751,Brooklyn,Nets,BKN,F,Ziaire Williams,10,19.9,3.3,6.9,0.478,0.9,2.8,0.321,0.8,1.1,0.727,1.2,2.8,4.0,1.1,0.9,1.0,0.3,0.6,2.7,1.3,8.3,,
1629057,Williams III,Robert,1610612757,Portland,Trail Blazers,POR,C-F,Robert Williams III,2,14.2,3.0,4.5,0.667,0.5,1.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,8.5,,
1631246,Williams Jr.,Vince,1610612763,Memphis,Grizzlies,MEM,G,Vince Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,
1629627,Williamson,Zion,1610612740,New Orleans,Pelicans,NOP,F,Zion Williamson,6,31.1,7.8,17.3,0.452,0.3,1.0,0.333,6.7,10.0,0.667,2.7,5.3,8.0,5.3,3.7,0.7,1.2,3.2,3.0,6.7,22.7,Hamstring,Out
1630592,Wilson,Jalen,1610612751,Brooklyn,Nets,BKN,F,Jalen Wilson,10,21.6,2.7,6.3,0.429,0.7,3.3,0.212,1.8,2.1,0.857,1.1,2.3,3.4,2.0,1.0,0.3,0.0,0.5,1.9,1.6,7.9,,
1630164,Wiseman,James,1610612754,Indiana,Pacers,IND,C,James Wiseman,1,4.6,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Achilles,Out For Season
1626174,Wood,Christian,1610612747,Los Angeles,Lakers,LAL,F,Christian Wood,,,,,,,,,,,,,,,,,,,,,,,Knee,Out
1626153,Wright,Delon,1610612749,Milwaukee,Bucks,MIL,G,Delon Wright,7,13.1,0.9,2.0,0.429,0.4,1.0,0.429,0.0,0.0,0.0,0.0,0.6,0.6,0.9,0.4,0.3,0.3,0.3,0.9,0.4,2.1,,
1627824,Yabusele,Guerschon,1610612755,Philadelphia,76ers,PHI,F,Guerschon Yabusele,9,21.3,3.8,7.1,0.531,1.8,4.1,0.432,1.0,1.6,0.643,1.6,2.9,4.4,1.8,1.3,0.9,0.4,0.3,3.2,2.0,10.3,,
1642385,Yongxi,Cui,1610612751,Brooklyn,Nets,BKN,F,Cui Yongxi,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,
1629027,Young,Trae,1610612737,Atlanta,Hawks,ATL,G,Trae Young,11,36.6,7.3,18.6,0.39,3.1,9.3,0.333,6.3,7.1,0.885,1.0,3.2,4.2,11.5,4.5,1.3,0.2,0.8,1.9,5.9,23.9,Achilles,Out
203469,Zeller,Cody,1610612737,Atlanta,Hawks,ATL,F-C,Cody Zeller,,,,,,,,,,,,,,,,,,,,,,,Personal,Out
1627826,Zubac,Ivica,1610612746,LA,Clippers,LAC,C,Ivica Zubac,10,35.0,7.0,12.3,0.569,0.0,0.0,0.0,2.4,3.9,0.615,4.4,8.3,12.7,2.8,2.0,0.8,1.0,0.9,2.8,4.2,16.4,,
1641783,da Silva,Tristan,1610612753,Orlando,Magic,ORL,F,Tristan da Silva,7,24.6,3.0,7.4,0.404,1.3,3.7,0.346,0.7,0.9,0.833,0.6,2.3,2.9,1.7,0.7,0.3,0.1,0.4,2.0,1.3,8.0,,
1628427,Čančar,Vlatko,1610612743,Denver,Nuggets,DEN,F,Vlatko Cancar,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ankle,Game Time Decision
203967,Šarić,Dario,1610612743,Denver,Nuggets,DEN,F-C,Dario Saric,5,8.8,0.4,2.4,0.167,0.0,0.6,0.0,0.2,0.4,0.5,0.8,0.8,1.6,0.2,0.4,0.2,0.0,0.4,0.6,0.4,1.0,,
